Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-02-10 06:00:00,USA,Salt River Project,US-SW-SRP,230.96,291.31,51.93,0.38,eia.gov,false,
2023-02-10 07:00:00,USA,Salt River Project,US-SW-SRP,223.41,283.4,52.62,0.11,eia.gov,false,
2023-02-10 08:00:00,USA,Salt River Project,US-SW-SRP,210.42,268.53,54.7,0.22,eia.gov,false,
2023-02-10 09:00:00,USA,Salt River Project,US-SW-SRP,203.11,259.6,56.28,0.18,eia.gov,false,
2023-02-10 10:00:00,USA,Salt River Project,US-SW-SRP,216.39,274.15,54.62,0.18,eia.gov,false,
2023-02-10 11:00:00,USA,Salt River Project,US-SW-SRP,224.11,281.97,54.1,0.24,eia.gov,false,
2023-02-10 12:00:00,USA,Salt River Project,US-SW-SRP,239.73,300.9,50.8,0.53,eia.gov,false,
2023-02-10 13:00:00,USA,Salt River Project,US-SW-SRP,249.1,311.37,49.49,0.96,eia.gov,false,
2023-02-10 14:00:00,USA,Salt River Project,US-SW-SRP,245.06,306.92,50.2,3.26,eia.gov,false,
2023-02-10 15:00:00,USA,Salt River Project,US-SW-SRP,239.76,299.73,51.93,3.85,eia.gov,false,
2023-02-10 16:00:00,USA,Salt River Project,US-SW-SRP,217.66,269.76,59.09,5.68,eia.gov,false,
2023-02-10 17:00:00,USA,Salt River Project,US-SW-SRP,197.24,241.18,66.23,6.53,eia.gov,false,
2023-02-10 18:00:00,USA,Salt River Project,US-SW-SRP,187.03,226.38,70.18,6.52,eia.gov,false,
2023-02-10 19:00:00,USA,Salt River Project,US-SW-SRP,177.97,214.38,72.82,6.62,eia.gov,false,
2023-02-10 20:00:00,USA,Salt River Project,US-SW-SRP,176.41,212.25,73.33,6.7,eia.gov,false,
2023-02-10 21:00:00,USA,Salt River Project,US-SW-SRP,176.38,212.24,73.34,6.71,eia.gov,false,
2023-02-10 22:00:00,USA,Salt River Project,US-SW-SRP,181.63,219.34,71.67,6.87,eia.gov,false,
2023-02-10 23:00:00,USA,Salt River Project,US-SW-SRP,186.81,228.93,68.04,5.73,eia.gov,false,
2023-02-11 00:00:00,USA,Salt River Project,US-SW-SRP,202.42,251.1,62.4,5.27,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-11 01:00:00,USA,Salt River Project,US-SW-SRP,382.41,499.18,2.43,2.43,eia.gov,false,
2023-02-11 02:00:00,USA,Salt River Project,US-SW-SRP,383.03,500.09,2.19,2.19,eia.gov,false,
2023-02-11 03:00:00,USA,Salt River Project,US-SW-SRP,383.2,500.77,1.83,1.83,eia.gov,false,
2023-02-11 04:00:00,USA,Salt River Project,US-SW-SRP,384.18,502.03,1.56,1.55,eia.gov,false,
2023-02-11 05:00:00,USA,Salt River Project,US-SW-SRP,385.19,503.27,1.31,1.31,eia.gov,false,
2023-02-11 06:00:00,USA,Salt River Project,US-SW-SRP,385.23,503.76,1.0,1.0,eia.gov,false,
2023-02-11 07:00:00,USA,Salt River Project,US-SW-SRP,385.41,505.41,0.0,0.0,eia.gov,false,
2023-02-11 08:00:00,USA,Salt River Project,US-SW-SRP,385.41,505.41,0.0,0.0,eia.gov,false,
2023-02-11 09:00:00,USA,Salt River Project,US-SW-SRP,385.41,505.41,0.0,0.0,eia.gov,false,
2023-02-11 10:00:00,USA,Salt River Project,US-SW-SRP,385.41,505.41,0.0,0.0,eia.gov,false,
2023-02-11 11:00:00,USA,Salt River Project,US-SW-SRP,385.41,505.41,0.0,0.0,eia.gov,false,
2023-02-11 12:00:00,USA,Salt River Project,US-SW-SRP,385.41,505.41,0.0,0.0,eia.gov,false,
2023-02-11 13:00:00,USA,Salt River Project,US-SW-SRP,385.41,505.41,0.0,0.0,eia.gov,false,
2023-02-11 14:00:00,USA,Salt River Project,US-SW-SRP,385.41,505.41,0.0,0.0,eia.gov,false,
2023-02-11 15:00:00,USA,Salt River Project,US-SW-SRP,385.41,505.41,0.0,0.0,eia.gov,false,
2023-02-11 16:00:00,USA,Salt River Project,US-SW-SRP,385.41,505.41,0.0,0.0,eia.gov,false,
2023-02-11 17:00:00,USA,Salt River Project,US-SW-SRP,385.41,505.41,0.0,0.0,eia.gov,false,
2023-02-11 18:00:00,USA,Salt River Project,US-SW-SRP,385.41,505.41,0.0,0.0,eia.gov,false,
2023-02-11 19:00:00,USA,Salt River Project,US-SW-SRP,178.0,225.55,64.67,5.36,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-11 20:00:00,USA,Salt River Project,US-SW-SRP,174.42,220.37,66.06,5.96,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-11 21:00:00,USA,Salt River Project,US-SW-SRP,172.51,217.53,66.82,5.95,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-11 22:00:00,USA,Salt River Project,US-SW-SRP,171.25,215.85,67.2,5.96,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-11 23:00:00,USA,Salt River Project,US-SW-SRP,185.95,233.91,63.84,4.76,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-12 00:00:00,USA,Salt River Project,US-SW-SRP,385.98,505.28,0.41,0.41,eia.gov,false,
2023-02-12 01:00:00,USA,Salt River Project,US-SW-SRP,240.04,299.18,52.32,0.49,eia.gov,false,
2023-02-12 02:00:00,USA,Salt River Project,US-SW-SRP,237.74,297.09,52.28,0.57,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-12 03:00:00,USA,Salt River Project,US-SW-SRP,237.55,297.52,51.83,0.53,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-12 04:00:00,USA,Salt River Project,US-SW-SRP,232.35,292.07,52.31,0.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-12 05:00:00,USA,Salt River Project,US-SW-SRP,228.78,288.51,52.51,0.12,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-12 06:00:00,USA,Salt River Project,US-SW-SRP,225.3,285.1,52.66,0.0,eia.gov,false,
2023-02-12 07:00:00,USA,Salt River Project,US-SW-SRP,219.53,277.59,54.24,0.01,eia.gov,false,
2023-02-12 08:00:00,USA,Salt River Project,US-SW-SRP,220.21,278.49,54.05,0.01,eia.gov,false,
2023-02-12 09:00:00,USA,Salt River Project,US-SW-SRP,220.27,278.56,54.04,0.0,eia.gov,false,
2023-02-12 10:00:00,USA,Salt River Project,US-SW-SRP,216.55,273.52,55.21,0.0,eia.gov,false,
2023-02-12 11:00:00,USA,Salt River Project,US-SW-SRP,216.76,273.71,55.2,0.0,eia.gov,false,
2023-02-12 12:00:00,USA,Salt River Project,US-SW-SRP,217.05,274.01,55.18,0.04,eia.gov,false,
2023-02-12 13:00:00,USA,Salt River Project,US-SW-SRP,225.34,282.56,54.55,0.29,eia.gov,false,
2023-02-12 14:00:00,USA,Salt River Project,US-SW-SRP,232.53,289.38,54.46,0.94,eia.gov,false,
2023-02-12 15:00:00,USA,Salt River Project,US-SW-SRP,214.08,268.26,57.75,3.78,eia.gov,false,
2023-02-12 16:00:00,USA,Salt River Project,US-SW-SRP,197.14,249.66,60.12,6.08,eia.gov,false,
2023-02-12 17:00:00,USA,Salt River Project,US-SW-SRP,183.13,231.25,64.15,6.56,eia.gov,false,
2023-02-12 18:00:00,USA,Salt River Project,US-SW-SRP,177.25,223.09,66.12,6.39,eia.gov,false,
2023-02-12 19:00:00,USA,Salt River Project,US-SW-SRP,172.31,216.2,67.78,6.2,eia.gov,false,
2023-02-12 20:00:00,USA,Salt River Project,US-SW-SRP,168.13,210.47,69.16,6.45,eia.gov,false,
2023-02-12 21:00:00,USA,Salt River Project,US-SW-SRP,164.74,206.23,70.03,6.87,eia.gov,false,
2023-02-12 22:00:00,USA,Salt River Project,US-SW-SRP,157.73,199.29,70.35,7.27,eia.gov,false,
2023-02-12 23:00:00,USA,Salt River Project,US-SW-SRP,174.45,220.74,65.89,6.64,eia.gov,false,
2023-02-13 00:00:00,USA,Salt River Project,US-SW-SRP,195.75,246.56,61.2,4.17,eia.gov,false,
2023-02-13 01:00:00,USA,Salt River Project,US-SW-SRP,226.24,284.07,54.06,0.88,eia.gov,false,
2023-02-13 02:00:00,USA,Salt River Project,US-SW-SRP,233.4,291.88,53.18,1.04,eia.gov,false,
2023-02-13 03:00:00,USA,Salt River Project,US-SW-SRP,233.53,291.68,53.41,0.9,eia.gov,false,
2023-02-13 04:00:00,USA,Salt River Project,US-SW-SRP,231.98,289.58,53.85,0.56,eia.gov,false,
2023-02-13 05:00:00,USA,Salt River Project,US-SW-SRP,225.64,280.57,56.14,0.7,eia.gov,false,
2023-02-13 06:00:00,USA,Salt River Project,US-SW-SRP,216.12,269.81,57.58,0.68,eia.gov,false,
2023-02-13 07:00:00,USA,Salt River Project,US-SW-SRP,200.52,252.38,59.79,0.28,eia.gov,false,
2023-02-13 08:00:00,USA,Salt River Project,US-SW-SRP,194.24,245.54,60.56,0.09,eia.gov,false,
2023-02-13 09:00:00,USA,Salt River Project,US-SW-SRP,190.44,242.52,60.2,0.09,eia.gov,false,
2023-02-13 10:00:00,USA,Salt River Project,US-SW-SRP,200.29,252.27,59.73,0.1,eia.gov,false,
2023-02-13 11:00:00,USA,Salt River Project,US-SW-SRP,212.13,265.71,57.9,0.03,eia.gov,false,
2023-02-13 12:00:00,USA,Salt River Project,US-SW-SRP,223.69,279.02,55.97,0.23,eia.gov,false,
2023-02-13 13:00:00,USA,Salt River Project,US-SW-SRP,236.47,294.11,53.6,0.75,eia.gov,false,
2023-02-13 14:00:00,USA,Salt River Project,US-SW-SRP,238.03,296.83,52.68,0.96,eia.gov,false,
2023-02-13 15:00:00,USA,Salt River Project,US-SW-SRP,236.4,294.53,53.35,2.11,eia.gov,false,
2023-02-13 16:00:00,USA,Salt River Project,US-SW-SRP,215.44,265.98,60.21,3.72,eia.gov,false,
2023-02-13 17:00:00,USA,Salt River Project,US-SW-SRP,204.96,251.67,63.68,4.9,eia.gov,false,
2023-02-13 18:00:00,USA,Salt River Project,US-SW-SRP,201.39,247.56,64.16,4.21,eia.gov,false,
2023-02-13 19:00:00,USA,Salt River Project,US-SW-SRP,187.38,232.84,65.24,2.83,eia.gov,false,
2023-02-13 20:00:00,USA,Salt River Project,US-SW-SRP,173.56,216.18,68.33,6.23,eia.gov,false,
2023-02-13 21:00:00,USA,Salt River Project,US-SW-SRP,165.9,205.55,70.94,5.8,eia.gov,false,
2023-02-13 22:00:00,USA,Salt River Project,US-SW-SRP,164.03,202.31,71.95,4.97,eia.gov,false,
2023-02-13 23:00:00,USA,Salt River Project,US-SW-SRP,174.98,215.17,69.9,4.58,eia.gov,false,
2023-02-14 00:00:00,USA,Salt River Project,US-SW-SRP,196.45,243.81,63.4,3.53,eia.gov,false,
2023-02-14 01:00:00,USA,Salt River Project,US-SW-SRP,227.65,283.36,55.48,2.11,eia.gov,false,
2023-02-14 02:00:00,USA,Salt River Project,US-SW-SRP,240.1,299.57,52.06,1.99,eia.gov,false,
2023-02-14 03:00:00,USA,Salt River Project,US-SW-SRP,239.64,299.0,52.17,1.81,eia.gov,false,
2023-02-14 04:00:00,USA,Salt River Project,US-SW-SRP,235.4,293.01,53.66,1.5,eia.gov,false,
2023-02-14 05:00:00,USA,Salt River Project,US-SW-SRP,233.92,290.95,54.15,1.48,eia.gov,false,
2023-02-14 06:00:00,USA,Salt River Project,US-SW-SRP,228.9,284.26,55.66,1.43,eia.gov,false,
2023-02-14 07:00:00,USA,Salt River Project,US-SW-SRP,228.9,282.61,56.85,1.48,eia.gov,false,
2023-02-14 08:00:00,USA,Salt River Project,US-SW-SRP,228.1,281.9,56.84,1.62,eia.gov,false,
2023-02-14 09:00:00,USA,Salt River Project,US-SW-SRP,220.31,274.41,57.07,1.53,eia.gov,false,
2023-02-14 10:00:00,USA,Salt River Project,US-SW-SRP,218.11,271.35,57.81,1.5,eia.gov,false,
2023-02-14 11:00:00,USA,Salt River Project,US-SW-SRP,224.39,279.97,55.77,0.83,eia.gov,false,
2023-02-14 12:00:00,USA,Salt River Project,US-SW-SRP,234.27,293.6,52.49,0.58,eia.gov,false,
2023-02-14 13:00:00,USA,Salt River Project,US-SW-SRP,234.04,294.81,51.48,1.23,eia.gov,false,
2023-02-14 14:00:00,USA,Salt River Project,US-SW-SRP,229.14,290.89,51.05,1.96,eia.gov,false,
2023-02-14 15:00:00,USA,Salt River Project,US-SW-SRP,216.85,275.68,54.04,4.31,eia.gov,false,
2023-02-14 16:00:00,USA,Salt River Project,US-SW-SRP,201.29,257.81,56.65,4.48,eia.gov,false,
2023-02-14 17:00:00,USA,Salt River Project,US-SW-SRP,184.52,235.96,61.2,4.01,eia.gov,false,
2023-02-14 18:00:00,USA,Salt River Project,US-SW-SRP,184.78,235.67,61.62,5.04,eia.gov,false,
2023-02-14 19:00:00,USA,Salt River Project,US-SW-SRP,183.03,233.07,62.4,5.95,eia.gov,false,
2023-02-14 20:00:00,USA,Salt River Project,US-SW-SRP,189.9,240.24,61.97,6.55,eia.gov,false,
2023-02-14 21:00:00,USA,Salt River Project,US-SW-SRP,199.06,249.01,61.6,3.44,eia.gov,false,
2023-02-14 22:00:00,USA,Salt River Project,US-SW-SRP,214.18,264.27,60.56,2.4,eia.gov,false,
2023-02-14 23:00:00,USA,Salt River Project,US-SW-SRP,220.54,272.26,58.96,1.7,eia.gov,false,
2023-02-15 00:00:00,USA,Salt River Project,US-SW-SRP,221.51,273.43,58.75,1.9,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-15 01:00:00,USA,Salt River Project,US-SW-SRP,238.07,295.47,53.7,0.44,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-15 02:00:00,USA,Salt River Project,US-SW-SRP,241.07,299.16,53.02,0.58,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-15 03:00:00,USA,Salt River Project,US-SW-SRP,238.77,296.97,53.07,0.55,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-15 04:00:00,USA,Salt River Project,US-SW-SRP,236.54,294.6,53.27,0.5,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-15 05:00:00,USA,Salt River Project,US-SW-SRP,232.66,290.48,53.67,0.54,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-15 06:00:00,USA,Salt River Project,US-SW-SRP,227.08,284.61,54.21,0.28,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-15 07:00:00,USA,Salt River Project,US-SW-SRP,221.26,277.84,55.24,0.15,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-15 08:00:00,USA,Salt River Project,US-SW-SRP,218.27,274.18,55.89,0.23,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-15 09:00:00,USA,Salt River Project,US-SW-SRP,217.48,273.44,55.9,0.16,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-15 10:00:00,USA,Salt River Project,US-SW-SRP,221.55,278.15,55.2,0.08,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-15 11:00:00,USA,Salt River Project,US-SW-SRP,227.24,284.77,54.21,0.0,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-15 12:00:00,USA,Salt River Project,US-SW-SRP,237.33,296.68,52.29,0.32,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-15 13:00:00,USA,Salt River Project,US-SW-SRP,245.2,306.16,50.68,0.6,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-15 14:00:00,USA,Salt River Project,US-SW-SRP,244.96,306.51,50.28,0.87,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-15 15:00:00,USA,Salt River Project,US-SW-SRP,235.59,295.85,51.9,2.2,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-15 16:00:00,USA,Salt River Project,US-SW-SRP,223.9,280.72,55.21,3.8,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-15 17:00:00,USA,Salt River Project,US-SW-SRP,216.12,269.68,58.04,4.2,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-15 18:00:00,USA,Salt River Project,US-SW-SRP,211.02,262.59,59.76,4.03,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-15 19:00:00,USA,Salt River Project,US-SW-SRP,205.38,255.3,61.26,3.87,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-15 20:00:00,USA,Salt River Project,US-SW-SRP,203.94,252.89,62.09,3.93,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-15 21:00:00,USA,Salt River Project,US-SW-SRP,205.78,254.61,62.06,3.76,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-15 22:00:00,USA,Salt River Project,US-SW-SRP,211.25,260.95,61.08,3.32,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-15 23:00:00,USA,Salt River Project,US-SW-SRP,221.97,274.69,58.2,2.25,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2023-02-16 00:00:00,USA,Salt River Project,US-SW-SRP,222.03,274.81,58.16,2.28,eia.gov,false,
2023-02-16 01:00:00,USA,Salt River Project,US-SW-SRP,245.82,307.43,50.23,0.17,eia.gov,false,
2023-02-16 02:00:00,USA,Salt River Project,US-SW-SRP,252.56,317.14,47.68,0.3,eia.gov,false,
2023-02-16 03:00:00,USA,Salt River Project,US-SW-SRP,243.55,308.67,47.79,0.3,eia.gov,false,
2023-02-16 04:00:00,USA,Salt River Project,US-SW-SRP,238.18,303.45,47.96,0.19,eia.gov,false,
2023-02-16 05:00:00,USA,Salt River Project,US-SW-SRP,231.76,294.73,49.99,0.13,eia.gov,false,
2023-02-16 06:00:00,USA,Salt River Project,US-SW-SRP,229.1,291.12,50.84,0.0,eia.gov,false,
2023-02-16 07:00:00,USA,Salt River Project,US-SW-SRP,227.25,288.56,51.45,0.08,eia.gov,false,
2023-02-16 08:00:00,USA,Salt River Project,US-SW-SRP,225.78,286.46,51.99,0.15,eia.gov,false,
2023-02-16 09:00:00,USA,Salt River Project,US-SW-SRP,222.45,282.13,52.91,0.31,eia.gov,false,
2023-02-16 10:00:00,USA,Salt River Project,US-SW-SRP,225.13,285.68,52.12,0.43,eia.gov,false,
2023-02-16 11:00:00,USA,Salt River Project,US-SW-SRP,229.54,291.33,50.96,0.39,eia.gov,false,
2023-02-16 12:00:00,USA,Salt River Project,US-SW-SRP,249.02,311.29,49.5,0.67,eia.gov,false,
2023-02-16 13:00:00,USA,Salt River Project,US-SW-SRP,255.68,319.32,48.18,1.32,eia.gov,false,
2023-02-16 14:00:00,USA,Salt River Project,US-SW-SRP,254.73,318.05,48.53,2.2,eia.gov,false,
2023-02-16 15:00:00,USA,Salt River Project,US-SW-SRP,242.15,302.41,51.76,4.58,eia.gov,false,
2023-02-16 16:00:00,USA,Salt River Project,US-SW-SRP,225.58,279.98,57.13,6.47,eia.gov,false,
2023-02-16 17:00:00,USA,Salt River Project,US-SW-SRP,215.1,267.54,59.17,6.5,eia.gov,false,
2023-02-16 18:00:00,USA,Salt River Project,US-SW-SRP,208.83,258.84,61.28,6.53,eia.gov,false,
2023-02-16 19:00:00,USA,Salt River Project,US-SW-SRP,198.22,244.03,64.95,6.71,eia.gov,false,
2023-02-16 20:00:00,USA,Salt River Project,US-SW-SRP,186.57,227.75,69.0,7.3,eia.gov,false,
2023-02-16 21:00:00,USA,Salt River Project,US-SW-SRP,188.75,231.05,68.08,7.21,eia.gov,false,
2023-02-16 22:00:00,USA,Salt River Project,US-SW-SRP,183.28,223.49,69.93,7.63,eia.gov,false,
2023-02-16 23:00:00,USA,Salt River Project,US-SW-SRP,197.09,241.64,65.88,6.52,eia.gov,false,
2023-02-17 00:00:00,USA,Salt River Project,US-SW-SRP,237.64,296.49,52.84,2.22,eia.gov,false,
2023-02-17 01:00:00,USA,Salt River Project,US-SW-SRP,146.98,166.71,86.1,1.22,eia.gov,false,
2023-02-17 02:00:00,USA,Salt River Project,US-SW-SRP,146.96,166.75,86.08,1.49,eia.gov,false,
2023-02-17 03:00:00,USA,Salt River Project,US-SW-SRP,142.86,162.84,86.17,1.87,eia.gov,false,
2023-02-17 04:00:00,USA,Salt River Project,US-SW-SRP,136.91,156.75,86.57,1.5,eia.gov,false,
2023-02-17 05:00:00,USA,Salt River Project,US-SW-SRP,118.12,137.11,88.23,1.39,eia.gov,false,
2023-02-17 06:00:00,USA,Salt River Project,US-SW-SRP,113.68,132.0,88.99,1.06,eia.gov,false,
2023-02-17 07:00:00,USA,Salt River Project,US-SW-SRP,110.65,128.17,89.73,0.47,eia.gov,false,
2023-02-17 08:00:00,USA,Salt River Project,US-SW-SRP,107.0,123.64,90.61,0.1,eia.gov,false,
2023-02-17 09:00:00,USA,Salt River Project,US-SW-SRP,106.05,122.45,90.85,0.0,eia.gov,false,
2023-02-17 10:00:00,USA,Salt River Project,US-SW-SRP,105.58,121.95,90.89,0.0,eia.gov,false,
2023-02-17 11:00:00,USA,Salt River Project,US-SW-SRP,106.5,122.97,90.76,0.04,eia.gov,false,
2023-02-17 12:00:00,USA,Salt River Project,US-SW-SRP,112.26,130.12,89.38,0.91,eia.gov,false,
2023-02-17 13:00:00,USA,Salt River Project,US-SW-SRP,133.69,153.24,86.96,2.02,eia.gov,false,
2023-02-17 14:00:00,USA,Salt River Project,US-SW-SRP,145.44,165.74,85.91,3.48,eia.gov,false,
2023-02-17 15:00:00,USA,Salt River Project,US-SW-SRP,141.48,161.43,86.6,5.3,eia.gov,false,
2023-02-17 16:00:00,USA,Salt River Project,US-SW-SRP,137.67,157.22,87.27,6.45,eia.gov,false,
2023-02-17 17:00:00,USA,Salt River Project,US-SW-SRP,131.9,150.78,88.3,7.71,eia.gov,false,
2023-02-17 18:00:00,USA,Salt River Project,US-SW-SRP,132.63,151.6,88.18,7.66,eia.gov,false,
2023-02-17 19:00:00,USA,Salt River Project,US-SW-SRP,133.62,153.02,87.83,8.11,eia.gov,false,
2023-02-17 20:00:00,USA,Salt River Project,US-SW-SRP,134.87,154.56,87.55,8.26,eia.gov,false,
2023-02-17 21:00:00,USA,Salt River Project,US-SW-SRP,137.03,156.6,87.37,6.75,eia.gov,false,
2023-02-17 22:00:00,USA,Salt River Project,US-SW-SRP,139.8,159.24,87.11,4.86,eia.gov,false,
2023-02-17 23:00:00,USA,Salt River Project,US-SW-SRP,142.08,161.15,87.05,2.44,eia.gov,false,
2023-02-18 00:00:00,USA,Salt River Project,US-SW-SRP,224.79,277.33,58.0,0.79,eia.gov,false,
2023-02-18 01:00:00,USA,Salt River Project,US-SW-SRP,239.9,298.34,52.83,0.69,eia.gov,false,
2023-02-18 02:00:00,USA,Salt River Project,US-SW-SRP,244.83,305.59,50.86,0.74,eia.gov,false,
2023-02-18 03:00:00,USA,Salt River Project,US-SW-SRP,244.07,304.51,51.13,0.73,eia.gov,false,
2023-02-18 04:00:00,USA,Salt River Project,US-SW-SRP,232.92,293.3,51.79,0.58,eia.gov,false,
2023-02-18 05:00:00,USA,Salt River Project,US-SW-SRP,226.22,286.47,52.26,0.63,eia.gov,false,
2023-02-18 06:00:00,USA,Salt River Project,US-SW-SRP,227.53,286.79,52.9,0.54,eia.gov,false,
2023-02-18 07:00:00,USA,Salt River Project,US-SW-SRP,212.12,268.52,55.85,0.27,eia.gov,false,
2023-02-18 08:00:00,USA,Salt River Project,US-SW-SRP,204.08,257.31,58.59,0.32,eia.gov,false,
2023-02-18 09:00:00,USA,Salt River Project,US-SW-SRP,201.51,254.39,59.0,0.2,eia.gov,false,
2023-02-18 10:00:00,USA,Salt River Project,US-SW-SRP,204.74,258.63,58.09,0.22,eia.gov,false,
2023-02-18 11:00:00,USA,Salt River Project,US-SW-SRP,203.26,257.19,58.15,0.09,eia.gov,false,
2023-02-18 12:00:00,USA,Salt River Project,US-SW-SRP,210.43,265.05,57.24,0.13,eia.gov,false,
2023-02-18 13:00:00,USA,Salt River Project,US-SW-SRP,224.34,279.73,55.91,0.41,eia.gov,false,
2023-02-18 14:00:00,USA,Salt River Project,US-SW-SRP,228.62,284.44,55.43,1.38,eia.gov,false,
2023-02-18 15:00:00,USA,Salt River Project,US-SW-SRP,199.43,248.72,62.21,5.19,eia.gov,false,
2023-02-18 16:00:00,USA,Salt River Project,US-SW-SRP,173.56,217.36,67.86,7.03,eia.gov,false,
2023-02-18 17:00:00,USA,Salt River Project,US-SW-SRP,149.44,185.63,74.8,9.1,eia.gov,false,
2023-02-18 18:00:00,USA,Salt River Project,US-SW-SRP,158.04,193.04,75.15,9.65,eia.gov,false,
2023-02-18 19:00:00,USA,Salt River Project,US-SW-SRP,165.34,200.55,74.6,9.44,eia.gov,false,
2023-02-18 20:00:00,USA,Salt River Project,US-SW-SRP,156.57,187.79,77.97,11.47,eia.gov,false,
2023-02-18 21:00:00,USA,Salt River Project,US-SW-SRP,154.59,185.36,78.44,12.0,eia.gov,false,
2023-02-18 22:00:00,USA,Salt River Project,US-SW-SRP,155.45,186.7,78.04,11.15,eia.gov,false,
2023-02-18 23:00:00,USA,Salt River Project,US-SW-SRP,161.69,197.3,74.44,8.05,eia.gov,false,
2023-02-19 00:00:00,USA,Salt River Project,US-SW-SRP,208.29,255.24,63.15,3.35,eia.gov,false,
2023-02-19 01:00:00,USA,Salt River Project,US-SW-SRP,229.88,283.14,57.33,4.08,eia.gov,false,
2023-02-19 02:00:00,USA,Salt River Project,US-SW-SRP,224.81,278.77,57.11,4.45,eia.gov,false,
2023-02-19 03:00:00,USA,Salt River Project,US-SW-SRP,228.23,284.22,55.28,2.33,eia.gov,false,
2023-02-19 04:00:00,USA,Salt River Project,US-SW-SRP,224.93,280.82,55.51,1.84,eia.gov,false,
2023-02-19 05:00:00,USA,Salt River Project,US-SW-SRP,221.35,274.34,57.81,2.33,eia.gov,false,
2023-02-19 06:00:00,USA,Salt River Project,US-SW-SRP,217.46,267.95,59.81,3.6,eia.gov,false,
2023-02-19 07:00:00,USA,Salt River Project,US-SW-SRP,211.5,259.09,62.24,3.25,eia.gov,false,
2023-02-19 08:00:00,USA,Salt River Project,US-SW-SRP,210.71,258.61,62.07,2.39,eia.gov,false,
2023-02-19 09:00:00,USA,Salt River Project,US-SW-SRP,209.93,258.13,61.84,1.82,eia.gov,false,
2023-02-19 10:00:00,USA,Salt River Project,US-SW-SRP,212.11,261.4,60.94,1.52,eia.gov,false,
2023-02-19 11:00:00,USA,Salt River Project,US-SW-SRP,211.7,260.44,61.36,1.59,eia.gov,false,
2023-02-19 12:00:00,USA,Salt River Project,US-SW-SRP,220.43,270.1,60.2,1.66,eia.gov,false,
2023-02-19 13:00:00,USA,Salt River Project,US-SW-SRP,232.08,282.82,58.85,1.6,eia.gov,false,
2023-02-19 14:00:00,USA,Salt River Project,US-SW-SRP,231.89,283.44,58.3,1.46,eia.gov,false,
2023-02-19 15:00:00,USA,Salt River Project,US-SW-SRP,206.06,256.12,60.91,0.95,eia.gov,false,
