timestamp,country,zone,zone_id,carbon_intensity_gco2_kwh_direct,carbon_intensity_gco2_kwh_lca,Low Carbon Percentage,Renewable Percentage,Data Source,is_data_estimated,Data Estimation Method
1672549200,Italy,North Italy,IT-NO,320.84,405.97,37.78,27.32,entsoe.eu,False,
1672552800,Italy,North Italy,IT-NO,316.96,400.55,39.28,28.04,entsoe.eu,False,
1672556400,Italy,North Italy,IT-NO,318.56,402.02,39.26,27.2,entsoe.eu,False,
1672560000,Italy,North Italy,IT-NO,308.63,390.06,41.55,28.54,entsoe.eu,False,
1672563600,Italy,North Italy,IT-NO,310.02,392.05,41.19,28.56,entsoe.eu,False,
1672567200,Italy,North Italy,IT-NO,299.52,379.5,43.35,30.56,entsoe.eu,False,
1672570800,Italy,North Italy,IT-NO,299.56,379.13,43.3,30.24,entsoe.eu,False,
1672574400,Italy,North Italy,IT-NO,295.04,372.79,44.95,32.5,entsoe.eu,False,
1672578000,Italy,North Italy,IT-NO,278.2,352.7,49.37,37.33,entsoe.eu,False,
1672581600,Italy,North Italy,IT-NO,286.16,361.91,48.5,39.02,entsoe.eu,False,
1672585200,Italy,North Italy,IT-NO,283.8,359.41,48.43,38.87,entsoe.eu,False,
1672588800,Italy,North Italy,IT-NO,288.93,365.55,46.97,36.33,entsoe.eu,False,
1672592400,Italy,North Italy,IT-NO,299.54,377.63,45.01,35.06,entsoe.eu,False,
1672596000,Italy,North Italy,IT-NO,301.57,380.15,44.42,32.81,entsoe.eu,False,
1672599600,Italy,North Italy,IT-NO,293.42,372.47,43.11,28.5,entsoe.eu,False,
1672603200,Italy,North Italy,IT-NO,310.65,394.18,37.58,23.9,entsoe.eu,False,
1672606800,Italy,North Italy,IT-NO,306.76,386.86,39.46,27.72,entsoe.eu,False,
1672610400,Italy,North Italy,IT-NO,297.73,376.27,40.98,29.9,entsoe.eu,False,
1672614000,Italy,North Italy,IT-NO,295.95,372.58,42.67,31.72,entsoe.eu,False,
1672617600,Italy,North Italy,IT-NO,295.38,373.57,41.66,29.1,entsoe.eu,False,
1672621200,Italy,North Italy,IT-NO,309.38,392.51,37.51,23.92,entsoe.eu,False,
1672624800,Italy,North Italy,IT-NO,312.16,394.9,38.09,24.05,entsoe.eu,False,
1672628400,Italy,North Italy,IT-NO,306.52,386.31,40.98,25.18,entsoe.eu,False,
1672632000,Italy,North Italy,IT-NO,312.55,391.47,41.49,24.33,entsoe.eu,False,
1672635600,Italy,North Italy,IT-NO,337.34,421.11,37.35,23.48,entsoe.eu,False,
1672639200,Italy,North Italy,IT-NO,346.76,432.46,36.02,23.55,entsoe.eu,False,
1672642800,Italy,North Italy,IT-NO,352.73,439.46,34.99,23.38,entsoe.eu,False,
1672646400,Italy,North Italy,IT-NO,346.18,431.77,36.05,24.38,entsoe.eu,False,
1672650000,Italy,North Italy,IT-NO,334.56,418.36,37.27,23.4,entsoe.eu,False,
1672653600,Italy,North Italy,IT-NO,322.3,405.94,36.94,21.35,entsoe.eu,False,
1672657200,Italy,North Italy,IT-NO,327.27,412.39,35.2,21.28,entsoe.eu,False,
1672660800,Italy,North Italy,IT-NO,321.36,404.78,36.38,24.04,entsoe.eu,False,
1672664400,Italy,North Italy,IT-NO,325.1,409.06,36.12,25.26,entsoe.eu,False,
1672668000,Italy,North Italy,IT-NO,314.69,396.3,39.08,27.36,entsoe.eu,False,
1672671600,Italy,North Italy,IT-NO,306.41,386.65,40.92,28.76,entsoe.eu,False,
1672675200,Italy,North Italy,IT-NO,306.07,386.23,40.87,28.24,entsoe.eu,False,
1672678800,Italy,North Italy,IT-NO,312.83,394.23,39.69,27.23,entsoe.eu,False,
1672682400,Italy,North Italy,IT-NO,310.48,392.24,39.18,25.58,entsoe.eu,False,
1672686000,Italy,North Italy,IT-NO,317.12,400.03,37.28,23.49,entsoe.eu,False,
1672689600,Italy,North Italy,IT-NO,308.36,388.81,38.88,23.96,entsoe.eu,False,
1672693200,Italy,North Italy,IT-NO,313.23,393.9,38.21,27.04,entsoe.eu,False,
1672696800,Italy,North Italy,IT-NO,315.28,396.25,38.23,28.05,entsoe.eu,False,
1672700400,Italy,North Italy,IT-NO,325.57,408.68,36.18,27.27,entsoe.eu,False,
1672704000,Italy,North Italy,IT-NO,326.14,410.01,35.81,24.75,entsoe.eu,False,
1672707600,Italy,North Italy,IT-NO,322.43,405.54,37.18,24.24,entsoe.eu,False,
1672711200,Italy,North Italy,IT-NO,319.29,400.41,39.18,23.78,entsoe.eu,False,
1672714800,Italy,North Italy,IT-NO,325.73,407.1,39.28,24.45,entsoe.eu,False,
1672718400,Italy,North Italy,IT-NO,316.62,396.15,41.52,23.56,entsoe.eu,False,
1672722000,Italy,North Italy,IT-NO,312.2,390.13,43.29,24.29,entsoe.eu,False,
1672725600,Italy,North Italy,IT-NO,301.94,377.7,44.97,23.38,entsoe.eu,False,
1672729200,Italy,North Italy,IT-NO,296.57,371.2,45.92,22.67,entsoe.eu,False,
1672732800,Italy,North Italy,IT-NO,293.64,367.86,45.92,21.48,entsoe.eu,False,
1672736400,Italy,North Italy,IT-NO,294.28,369.44,44.7,21.42,entsoe.eu,False,
1672740000,Italy,North Italy,IT-NO,293.88,370.49,42.8,21.64,entsoe.eu,False,
1672743600,Italy,North Italy,IT-NO,304.91,383.98,40.26,24.15,entsoe.eu,False,
1672747200,Italy,North Italy,IT-NO,285.98,356.76,46.96,30.77,entsoe.eu,False,
1672750800,Italy,North Italy,IT-NO,280.68,351.41,47.17,31.17,entsoe.eu,False,
1672754400,Italy,North Italy,IT-NO,287.83,363.28,43.27,26.36,entsoe.eu,False,
1672758000,Italy,North Italy,IT-NO,282.07,355.34,45.92,28.15,entsoe.eu,False,
1672761600,Italy,North Italy,IT-NO,285.98,360.46,44.99,27.22,entsoe.eu,False,
1672765200,Italy,North Italy,IT-NO,278.49,351.03,46.86,27.34,entsoe.eu,False,
1672768800,Italy,North Italy,IT-NO,274.46,346.09,47.25,26.91,entsoe.eu,False,
1672772400,Italy,North Italy,IT-NO,272.93,344.57,47.18,27.96,entsoe.eu,False,
1672776000,Italy,North Italy,IT-NO,264.19,332.32,49.89,31.28,entsoe.eu,False,
1672779600,Italy,North Italy,IT-NO,263.83,326.55,54.19,37.78,entsoe.eu,False,
1672783200,Italy,North Italy,IT-NO,262.35,325.07,54.26,38.28,entsoe.eu,False,
1672786800,Italy,North Italy,IT-NO,267.91,332.27,52.86,37.06,entsoe.eu,False,
1672790400,Italy,North Italy,IT-NO,276.8,347.47,47.93,30.26,entsoe.eu,False,
1672794000,Italy,North Italy,IT-NO,268.02,337.53,49.24,26.88,entsoe.eu,False,
1672797600,Italy,North Italy,IT-NO,268.94,338.1,50.1,27.88,entsoe.eu,False,
1672801200,Italy,North Italy,IT-NO,265.01,332.33,52.08,28.5,entsoe.eu,False,
1672804800,Italy,North Italy,IT-NO,241.55,304.14,56.89,29.92,entsoe.eu,False,
1672808400,Italy,North Italy,IT-NO,249.7,313.5,55.34,27.92,entsoe.eu,False,
1672812000,Italy,North Italy,IT-NO,257.21,322.75,53.66,27.17,entsoe.eu,False,
1672815600,Italy,North Italy,IT-NO,264.95,332.67,51.82,26.45,entsoe.eu,False,
1672819200,Italy,North Italy,IT-NO,262.27,329.59,52.19,27.15,entsoe.eu,False,
1672822800,Italy,North Italy,IT-NO,258.89,325.45,53.03,29.44,entsoe.eu,False,
1672826400,Italy,North Italy,IT-NO,245.03,309.21,55.89,35.8,entsoe.eu,False,
1672830000,Italy,North Italy,IT-NO,257.27,326.12,51.59,35.19,entsoe.eu,False,
1672833600,Italy,North Italy,IT-NO,241.06,306.89,54.42,40.47,entsoe.eu,False,
1672837200,Italy,North Italy,IT-NO,241.09,304.12,55.6,38.63,entsoe.eu,False,
1672840800,Italy,North Italy,IT-NO,231.97,295.61,55.8,36.91,entsoe.eu,False,
1672844400,Italy,North Italy,IT-NO,221.64,283.91,58.0,38.07,entsoe.eu,False,
1672848000,Italy,North Italy,IT-NO,223.96,286.75,57.56,36.98,entsoe.eu,False,
1672851600,Italy,North Italy,IT-NO,229.26,292.49,56.63,35.16,entsoe.eu,False,
1672855200,Italy,North Italy,IT-NO,240.74,306.74,53.6,33.29,entsoe.eu,False,
1672858800,Italy,North Italy,IT-NO,235.3,297.07,56.54,38.51,entsoe.eu,False,
1672862400,Italy,North Italy,IT-NO,229.83,287.64,59.73,43.01,entsoe.eu,False,
1672866000,Italy,North Italy,IT-NO,226.16,281.05,61.71,45.49,entsoe.eu,False,
1672869600,Italy,North Italy,IT-NO,223.89,279.5,61.26,45.54,entsoe.eu,False,
1672873200,Italy,North Italy,IT-NO,236.45,294.99,58.61,42.53,entsoe.eu,False,
1672876800,Italy,North Italy,IT-NO,240.53,301.48,56.79,41.03,entsoe.eu,False,
1672880400,Italy,North Italy,IT-NO,238.35,300.95,55.9,35.26,entsoe.eu,False,
1672884000,Italy,North Italy,IT-NO,238.34,300.36,56.61,34.52,entsoe.eu,False,
1672887600,Italy,North Italy,IT-NO,237.2,298.74,57.38,32.82,entsoe.eu,False,
1672891200,Italy,North Italy,IT-NO,265.78,332.36,52.69,30.34,entsoe.eu,False,
1672894800,Italy,North Italy,IT-NO,267.04,334.34,52.71,30.26,entsoe.eu,False,
1672898400,Italy,North Italy,IT-NO,267.87,334.83,52.87,29.92,entsoe.eu,False,
1672902000,Italy,North Italy,IT-NO,268.54,335.81,52.56,29.08,entsoe.eu,False,
1672905600,Italy,North Italy,IT-NO,267.4,334.66,52.64,29.19,entsoe.eu,False,
1672909200,Italy,North Italy,IT-NO,268.47,336.88,51.47,28.78,entsoe.eu,False,
1672912800,Italy,North Italy,IT-NO,275.71,345.99,48.76,27.89,entsoe.eu,False,
1672916400,Italy,North Italy,IT-NO,279.76,352.23,46.92,28.81,entsoe.eu,False,
1672920000,Italy,North Italy,IT-NO,273.37,342.1,49.82,34.34,entsoe.eu,False,
1672923600,Italy,North Italy,IT-NO,269.51,339.27,48.95,34.16,entsoe.eu,False,
1672927200,Italy,North Italy,IT-NO,262.83,331.47,50.79,34.02,entsoe.eu,False,
1672930800,Italy,North Italy,IT-NO,257.66,324.73,52.59,35.0,entsoe.eu,False,
1672934400,Italy,North Italy,IT-NO,246.37,311.5,55.14,36.42,entsoe.eu,False,
1672938000,Italy,North Italy,IT-NO,244.3,308.84,55.61,35.91,entsoe.eu,False,
1672941600,Italy,North Italy,IT-NO,247.52,312.71,54.49,34.4,entsoe.eu,False,
1672945200,Italy,North Italy,IT-NO,263.21,332.67,49.69,28.74,entsoe.eu,False,
1672948800,Italy,North Italy,IT-NO,266.38,336.13,48.51,28.64,entsoe.eu,False,
1672952400,Italy,North Italy,IT-NO,263.56,330.1,50.85,34.15,entsoe.eu,False,
1672956000,Italy,North Italy,IT-NO,263.35,330.49,50.51,34.44,entsoe.eu,False,
1672959600,Italy,North Italy,IT-NO,269.07,338.19,49.0,32.57,entsoe.eu,False,
1672963200,Italy,North Italy,IT-NO,277.78,348.24,47.97,28.71,entsoe.eu,False,
1672966800,Italy,North Italy,IT-NO,273.97,345.23,47.48,24.96,entsoe.eu,False,
1672970400,Italy,North Italy,IT-NO,268.87,337.78,49.84,24.73,entsoe.eu,False,
1672974000,Italy,North Italy,IT-NO,269.41,338.03,50.04,23.62,entsoe.eu,False,
1672977600,Italy,North Italy,IT-NO,257.34,321.22,54.84,26.68,entsoe.eu,False,
1672981200,Italy,North Italy,IT-NO,254.54,317.17,56.29,26.98,entsoe.eu,False,
1672984800,Italy,North Italy,IT-NO,260.28,323.94,55.33,25.07,entsoe.eu,False,
1672988400,Italy,North Italy,IT-NO,258.42,322.2,54.85,23.88,entsoe.eu,False,
1672992000,Italy,North Italy,IT-NO,257.18,320.98,54.76,23.64,entsoe.eu,False,
1672995600,Italy,North Italy,IT-NO,259.7,324.32,54.12,24.55,entsoe.eu,False,
1672999200,Italy,North Italy,IT-NO,267.05,333.3,52.77,26.19,entsoe.eu,False,
1673002800,Italy,North Italy,IT-NO,261.23,325.92,53.87,28.77,entsoe.eu,False,
1673006400,Italy,North Italy,IT-NO,252.4,314.46,56.19,33.46,entsoe.eu,False,
1673010000,Italy,North Italy,IT-NO,246.94,309.07,56.53,34.21,entsoe.eu,False,
1673013600,Italy,North Italy,IT-NO,238.99,300.01,58.24,34.66,entsoe.eu,False,
1673017200,Italy,North Italy,IT-NO,240.14,302.19,57.46,34.07,entsoe.eu,False,
1673020800,Italy,North Italy,IT-NO,240.95,303.63,56.83,33.47,entsoe.eu,False,
1673024400,Italy,North Italy,IT-NO,244.29,307.93,56.06,32.39,entsoe.eu,False,
1673028000,Italy,North Italy,IT-NO,245.04,308.0,56.32,31.77,entsoe.eu,False,
1673031600,Italy,North Italy,IT-NO,251.37,315.14,54.6,29.49,entsoe.eu,False,
1673035200,Italy,North Italy,IT-NO,257.2,321.31,53.95,29.78,entsoe.eu,False,
1673038800,Italy,North Italy,IT-NO,255.35,317.44,55.09,33.13,entsoe.eu,False,
1673042400,Italy,North Italy,IT-NO,255.46,316.68,55.91,34.95,entsoe.eu,False,
1673046000,Italy,North Italy,IT-NO,250.73,310.57,57.1,35.67,entsoe.eu,False,
1673049600,Italy,North Italy,IT-NO,251.56,313.11,55.9,31.55,entsoe.eu,False,
1673053200,Italy,North Italy,IT-NO,250.94,316.07,53.13,27.02,entsoe.eu,False,
1673056800,Italy,North Italy,IT-NO,253.57,318.65,53.17,25.69,entsoe.eu,False,
1673060400,Italy,North Italy,IT-NO,243.44,305.72,56.11,26.76,entsoe.eu,False,
1673064000,Italy,North Italy,IT-NO,234.72,294.9,58.45,26.94,entsoe.eu,False,
1673067600,Italy,North Italy,IT-NO,241.26,302.88,57.33,26.18,entsoe.eu,False,
1673071200,Italy,North Italy,IT-NO,243.63,305.65,56.81,25.72,entsoe.eu,False,
1673074800,Italy,North Italy,IT-NO,242.1,303.52,56.77,24.48,entsoe.eu,False,
1673078400,Italy,North Italy,IT-NO,241.83,303.82,56.06,24.31,entsoe.eu,False,
1673082000,Italy,North Italy,IT-NO,245.63,310.36,53.95,24.68,entsoe.eu,False,
1673085600,Italy,North Italy,IT-NO,242.11,306.07,55.48,27.44,entsoe.eu,False,
1673089200,Italy,North Italy,IT-NO,233.43,294.99,57.38,28.69,entsoe.eu,False,
1673092800,Italy,North Italy,IT-NO,236.3,298.71,56.21,28.89,entsoe.eu,False,
1673096400,Italy,North Italy,IT-NO,253.55,320.7,51.56,27.17,entsoe.eu,False,
1673100000,Italy,North Italy,IT-NO,249.61,316.2,52.69,28.5,entsoe.eu,False,
1673103600,Italy,North Italy,IT-NO,243.13,308.86,53.82,29.86,entsoe.eu,False,
1673107200,Italy,North Italy,IT-NO,234.62,298.67,55.48,30.9,entsoe.eu,False,
1673110800,Italy,North Italy,IT-NO,238.65,303.83,54.61,30.27,entsoe.eu,False,
1673114400,Italy,North Italy,IT-NO,238.27,302.99,54.78,30.11,entsoe.eu,False,
1673118000,Italy,North Italy,IT-NO,242.72,308.35,53.49,29.43,entsoe.eu,False,
1673121600,Italy,North Italy,IT-NO,250.16,316.52,52.16,28.27,entsoe.eu,False,
1673125200,Italy,North Italy,IT-NO,249.65,314.74,52.86,30.96,entsoe.eu,False,
1673128800,Italy,North Italy,IT-NO,246.03,309.96,53.91,32.79,entsoe.eu,False,
1673132400,Italy,North Italy,IT-NO,245.97,309.93,53.87,32.26,entsoe.eu,False,
1673136000,Italy,North Italy,IT-NO,245.08,309.69,53.79,30.44,entsoe.eu,False,
1673139600,Italy,North Italy,IT-NO,233.75,296.68,55.74,29.88,entsoe.eu,False,
1673143200,Italy,North Italy,IT-NO,232.9,295.29,56.65,30.65,entsoe.eu,False,
1673146800,Italy,North Italy,IT-NO,245.44,309.72,54.24,27.75,entsoe.eu,False,
1673150400,Italy,North Italy,IT-NO,232.49,293.03,58.23,29.58,entsoe.eu,False,
1673154000,Italy,North Italy,IT-NO,233.6,293.96,58.65,29.09,entsoe.eu,False,
1673157600,Italy,North Italy,IT-NO,246.94,309.52,56.54,27.84,entsoe.eu,False,
1673161200,Italy,North Italy,IT-NO,251.14,314.54,55.68,27.11,entsoe.eu,False,
1673164800,Italy,North Italy,IT-NO,252.19,315.98,55.3,26.87,entsoe.eu,False,
1673168400,Italy,North Italy,IT-NO,258.5,324.5,53.1,25.86,entsoe.eu,False,
1673172000,Italy,North Italy,IT-NO,151.54,195.65,71.63,29.07,entsoe.eu,False,
1673175600,Italy,North Italy,IT-NO,241.28,304.34,56.08,30.06,entsoe.eu,False,
1673179200,Italy,North Italy,IT-NO,230.43,290.47,58.23,31.05,entsoe.eu,False,
1673182800,Italy,North Italy,IT-NO,226.85,285.76,59.52,32.16,entsoe.eu,False,
1673186400,Italy,North Italy,IT-NO,241.8,304.92,56.84,33.49,entsoe.eu,False,
1673190000,Italy,North Italy,IT-NO,248.84,312.93,56.03,34.07,entsoe.eu,False,
1673193600,Italy,North Italy,IT-NO,259.03,325.7,53.38,33.66,entsoe.eu,False,
1673197200,Italy,North Italy,IT-NO,269.45,337.62,51.63,33.26,entsoe.eu,False,
1673200800,Italy,North Italy,IT-NO,265.8,332.97,52.07,32.33,entsoe.eu,False,
1673204400,Italy,North Italy,IT-NO,272.95,342.31,49.59,28.87,entsoe.eu,False,
1673208000,Italy,North Italy,IT-NO,258.39,323.71,52.93,29.21,entsoe.eu,False,
1673211600,Italy,North Italy,IT-NO,247.54,309.79,55.0,30.76,entsoe.eu,False,
1673215200,Italy,North Italy,IT-NO,254.25,318.22,53.13,30.18,entsoe.eu,False,
1673218800,Italy,North Italy,IT-NO,258.31,321.22,53.94,32.15,entsoe.eu,False,
1673222400,Italy,North Italy,IT-NO,258.92,323.51,53.05,29.56,entsoe.eu,False,
1673226000,Italy,North Italy,IT-NO,251.72,315.29,53.96,26.62,entsoe.eu,False,
1673229600,Italy,North Italy,IT-NO,259.95,325.56,52.55,26.2,entsoe.eu,False,
1673233200,Italy,North Italy,IT-NO,285.75,356.87,47.83,27.75,entsoe.eu,False,
1673236800,Italy,North Italy,IT-NO,286.9,355.73,50.57,33.0,entsoe.eu,False,
1673240400,Italy,North Italy,IT-NO,279.84,348.05,51.65,33.65,entsoe.eu,False,
1673244000,Italy,North Italy,IT-NO,277.0,344.54,52.18,34.13,entsoe.eu,False,
1673247600,Italy,North Italy,IT-NO,275.24,342.81,52.11,34.43,entsoe.eu,False,
1673251200,Italy,North Italy,IT-NO,272.75,340.24,52.16,34.38,entsoe.eu,False,
1673254800,Italy,North Italy,IT-NO,277.05,346.28,49.88,30.01,entsoe.eu,False,
1673258400,Italy,North Italy,IT-NO,266.94,334.92,50.83,28.85,entsoe.eu,False,
1673262000,Italy,North Italy,IT-NO,271.62,341.49,48.3,28.47,entsoe.eu,False,
1673265600,Italy,North Italy,IT-NO,271.64,336.67,51.89,34.87,entsoe.eu,False,
1673269200,Italy,North Italy,IT-NO,265.74,330.42,52.13,34.84,entsoe.eu,False,
1673272800,Italy,North Italy,IT-NO,261.12,329.05,50.33,33.58,entsoe.eu,False,
1673276400,Italy,North Italy,IT-NO,265.19,335.38,48.6,31.7,entsoe.eu,False,
1673280000,Italy,North Italy,IT-NO,264.53,334.46,49.07,32.0,entsoe.eu,False,
1673283600,Italy,North Italy,IT-NO,267.88,338.69,48.14,31.48,entsoe.eu,False,
1673287200,Italy,North Italy,IT-NO,275.24,347.4,46.63,29.76,entsoe.eu,False,
1673290800,Italy,North Italy,IT-NO,273.55,344.31,47.38,31.12,entsoe.eu,False,
1673294400,Italy,North Italy,IT-NO,279.6,351.3,46.13,29.94,entsoe.eu,False,
1673298000,Italy,North Italy,IT-NO,275.21,346.24,46.61,30.7,entsoe.eu,False,
1673301600,Italy,North Italy,IT-NO,277.37,347.76,46.87,30.9,entsoe.eu,False,
1673305200,Italy,North Italy,IT-NO,275.41,345.68,47.52,30.34,entsoe.eu,False,
1673308800,Italy,North Italy,IT-NO,280.76,350.98,47.53,28.82,entsoe.eu,False,
1673312400,Italy,North Italy,IT-NO,280.51,350.57,48.12,28.1,entsoe.eu,False,
1673316000,Italy,North Italy,IT-NO,284.53,355.5,48.25,28.55,entsoe.eu,False,
1673319600,Italy,North Italy,IT-NO,290.79,361.54,48.05,28.84,entsoe.eu,False,
1673323200,Italy,North Italy,IT-NO,280.2,348.1,51.04,31.22,entsoe.eu,False,
1673326800,Italy,North Italy,IT-NO,282.21,350.39,50.38,30.16,entsoe.eu,False,
1673330400,Italy,North Italy,IT-NO,288.25,357.38,49.31,29.82,entsoe.eu,False,
1673334000,Italy,North Italy,IT-NO,295.96,366.4,47.96,28.5,entsoe.eu,False,
1673337600,Italy,North Italy,IT-NO,292.17,361.79,48.54,27.41,entsoe.eu,False,
1673341200,Italy,North Italy,IT-NO,286.29,356.07,48.32,25.94,entsoe.eu,False,
1673344800,Italy,North Italy,IT-NO,278.98,349.69,48.1,27.31,entsoe.eu,False,
1673348400,Italy,North Italy,IT-NO,274.84,344.2,48.1,31.14,entsoe.eu,False,
1673352000,Italy,North Italy,IT-NO,272.43,337.68,51.45,38.21,entsoe.eu,False,
1673355600,Italy,North Italy,IT-NO,259.96,323.91,53.31,40.65,entsoe.eu,False,
1673359200,Italy,North Italy,IT-NO,253.03,318.31,53.53,40.13,entsoe.eu,False,
1673362800,Italy,North Italy,IT-NO,241.41,307.36,53.93,39.82,entsoe.eu,False,
1673366400,Italy,North Italy,IT-NO,238.92,304.58,54.57,40.66,entsoe.eu,False,
1673370000,Italy,North Italy,IT-NO,235.57,300.32,55.5,40.7,entsoe.eu,False,
1673373600,Italy,North Italy,IT-NO,249.51,317.06,52.24,36.36,entsoe.eu,False,
1673377200,Italy,North Italy,IT-NO,265.75,335.5,49.01,32.71,entsoe.eu,False,
1673380800,Italy,North Italy,IT-NO,269.91,337.25,50.07,32.41,entsoe.eu,False,
1673384400,Italy,North Italy,IT-NO,272.17,336.78,51.87,34.92,entsoe.eu,False,
1673388000,Italy,North Italy,IT-NO,270.98,336.23,51.71,34.87,entsoe.eu,False,
1673391600,Italy,North Italy,IT-NO,266.28,334.83,49.6,32.0,entsoe.eu,False,
1673395200,Italy,North Italy,IT-NO,271.32,340.84,49.03,31.22,entsoe.eu,False,
1673398800,Italy,North Italy,IT-NO,264.7,332.21,50.93,32.43,entsoe.eu,False,
1673402400,Italy,North Italy,IT-NO,263.31,329.22,52.21,32.02,entsoe.eu,False,
1673406000,Italy,North Italy,IT-NO,265.86,330.02,54.01,33.89,entsoe.eu,False,
1673409600,Italy,North Italy,IT-NO,269.3,334.14,53.49,33.25,entsoe.eu,False,
1673413200,Italy,North Italy,IT-NO,275.78,342.01,52.44,33.77,entsoe.eu,False,
1673416800,Italy,North Italy,IT-NO,277.47,344.38,52.04,32.99,entsoe.eu,False,
1673420400,Italy,North Italy,IT-NO,279.88,347.34,51.33,31.96,entsoe.eu,False,
1673424000,Italy,North Italy,IT-NO,285.81,354.15,50.12,30.74,entsoe.eu,False,
1673427600,Italy,North Italy,IT-NO,288.56,358.41,48.51,29.35,entsoe.eu,False,
1673431200,Italy,North Italy,IT-NO,275.23,344.68,48.95,28.62,entsoe.eu,False,
1673434800,Italy,North Italy,IT-NO,286.75,357.65,46.7,29.25,entsoe.eu,False,
1673438400,Italy,North Italy,IT-NO,286.1,355.01,48.5,34.72,entsoe.eu,False,
1673442000,Italy,North Italy,IT-NO,285.5,355.45,48.0,35.18,entsoe.eu,False,
1673445600,Italy,North Italy,IT-NO,280.85,353.71,46.21,32.12,entsoe.eu,False,
1673449200,Italy,North Italy,IT-NO,270.98,341.89,48.29,33.15,entsoe.eu,False,
1673452800,Italy,North Italy,IT-NO,277.45,350.58,46.41,31.52,entsoe.eu,False,
1673456400,Italy,North Italy,IT-NO,279.23,352.82,45.79,30.55,entsoe.eu,False,
1673460000,Italy,North Italy,IT-NO,287.6,362.72,43.64,28.32,entsoe.eu,False,
1673463600,Italy,North Italy,IT-NO,303.01,380.89,40.49,25.82,entsoe.eu,False,
1673467200,Italy,North Italy,IT-NO,304.67,382.14,40.41,25.88,entsoe.eu,False,
1673470800,Italy,North Italy,IT-NO,289.14,363.43,43.27,28.43,entsoe.eu,False,
1673474400,Italy,North Italy,IT-NO,280.37,352.54,45.96,30.77,entsoe.eu,False,
1673478000,Italy,North Italy,IT-NO,282.59,355.04,45.86,31.04,entsoe.eu,False,
1673481600,Italy,North Italy,IT-NO,279.27,351.61,46.17,29.66,entsoe.eu,False,
1673485200,Italy,North Italy,IT-NO,269.01,338.77,48.85,29.22,entsoe.eu,False,
1673488800,Italy,North Italy,IT-NO,271.85,342.98,48.31,28.26,entsoe.eu,False,
1673492400,Italy,North Italy,IT-NO,261.56,329.01,51.76,30.46,entsoe.eu,False,
1673496000,Italy,North Italy,IT-NO,268.81,336.89,51.4,30.05,entsoe.eu,False,
1673499600,Italy,North Italy,IT-NO,266.55,332.27,53.22,30.86,entsoe.eu,False,
1673503200,Italy,North Italy,IT-NO,279.84,348.37,50.71,29.76,entsoe.eu,False,
1673506800,Italy,North Italy,IT-NO,276.95,344.73,51.11,29.13,entsoe.eu,False,
1673510400,Italy,North Italy,IT-NO,265.33,331.38,52.69,29.44,entsoe.eu,False,
1673514000,Italy,North Italy,IT-NO,269.15,337.54,50.78,29.24,entsoe.eu,False,
1673517600,Italy,North Italy,IT-NO,281.22,355.87,45.13,27.34,entsoe.eu,False,
1673521200,Italy,North Italy,IT-NO,282.91,355.87,45.86,30.98,entsoe.eu,False,
1673524800,Italy,North Italy,IT-NO,267.74,335.95,49.72,35.99,entsoe.eu,False,
1673528400,Italy,North Italy,IT-NO,259.49,325.93,51.59,37.6,entsoe.eu,False,
1673532000,Italy,North Italy,IT-NO,257.56,327.94,49.23,35.23,entsoe.eu,False,
1673535600,Italy,North Italy,IT-NO,265.9,340.38,46.23,32.77,entsoe.eu,False,
1673539200,Italy,North Italy,IT-NO,257.06,329.32,48.48,33.82,entsoe.eu,False,
1673542800,Italy,North Italy,IT-NO,271.88,347.38,44.75,30.19,entsoe.eu,False,
1673546400,Italy,North Italy,IT-NO,275.99,352.03,44.09,28.96,entsoe.eu,False,
1673550000,Italy,North Italy,IT-NO,280.29,355.9,43.78,28.96,entsoe.eu,False,
1673553600,Italy,North Italy,IT-NO,281.03,352.37,46.57,32.78,entsoe.eu,False,
1673557200,Italy,North Italy,IT-NO,274.95,344.5,48.29,35.07,entsoe.eu,False,
1673560800,Italy,North Italy,IT-NO,277.83,347.03,48.87,35.37,entsoe.eu,False,
1673564400,Italy,North Italy,IT-NO,283.09,352.99,47.76,33.19,entsoe.eu,False,
1673568000,Italy,North Italy,IT-NO,281.4,353.77,46.41,31.01,entsoe.eu,False,
1673571600,Italy,North Italy,IT-NO,273.1,346.29,46.58,29.9,entsoe.eu,False,
1673575200,Italy,North Italy,IT-NO,273.73,347.0,46.82,28.27,entsoe.eu,False,
1673578800,Italy,North Italy,IT-NO,262.11,332.19,49.9,29.78,entsoe.eu,False,
1673582400,Italy,North Italy,IT-NO,250.94,318.92,52.19,30.1,entsoe.eu,False,
1673586000,Italy,North Italy,IT-NO,250.32,317.1,53.13,29.9,entsoe.eu,False,
1673589600,Italy,North Italy,IT-NO,256.38,324.35,51.81,28.59,entsoe.eu,False,
1673593200,Italy,North Italy,IT-NO,247.42,313.92,53.13,28.62,entsoe.eu,False,
1673596800,Italy,North Italy,IT-NO,253.89,321.28,51.83,26.9,entsoe.eu,False,
1673600400,Italy,North Italy,IT-NO,259.12,329.06,49.38,25.58,entsoe.eu,False,
1673604000,Italy,North Italy,IT-NO,260.32,331.33,47.9,26.13,entsoe.eu,False,
1673607600,Italy,North Italy,IT-NO,271.56,343.92,46.13,29.05,entsoe.eu,False,
