timestamp,country,zone,zone_id,carbon_intensity_gco2_kwh_direct,carbon_intensity_gco2_kwh_lca,Low Carbon Percentage,Renewable Percentage,Data Source,is_data_estimated,Data Estimation Method
1672549200,France,France,FR,35.34,56.64,92.78,40.96,opendata.reseaux-energies.fr,False,
1672552800,France,France,FR,36.53,58.17,92.56,40.1,opendata.reseaux-energies.fr,False,
1672556400,France,France,FR,35.16,56.65,92.67,39.42,opendata.reseaux-energies.fr,False,
1672560000,France,France,FR,36.15,57.9,92.49,38.88,opendata.reseaux-energies.fr,False,
1672563600,France,France,FR,36.0,57.72,92.47,37.92,opendata.reseaux-energies.fr,False,
1672567200,France,France,FR,39.31,61.81,91.91,37.69,opendata.reseaux-energies.fr,False,
1672570800,France,France,FR,40.99,63.92,91.55,37.76,opendata.reseaux-energies.fr,False,
1672574400,France,France,FR,42.44,65.8,91.29,37.39,opendata.reseaux-energies.fr,False,
1672578000,France,France,FR,39.62,62.76,91.73,39.37,opendata.reseaux-energies.fr,False,
1672581600,France,France,FR,35.96,58.71,92.4,40.51,opendata.reseaux-energies.fr,False,
1672585200,France,France,FR,33.35,55.73,92.68,40.07,opendata.reseaux-energies.fr,False,
1672588800,France,France,FR,34.38,57.08,92.3,40.15,opendata.reseaux-energies.fr,False,
1672592400,France,France,FR,30.91,52.42,92.81,39.62,opendata.reseaux-energies.fr,False,
1672596000,France,France,FR,29.41,50.02,93.16,37.4,opendata.reseaux-energies.fr,False,
1672599600,France,France,FR,28.46,48.33,93.33,35.85,opendata.reseaux-energies.fr,False,
1672603200,France,France,FR,28.74,47.99,93.37,34.01,opendata.reseaux-energies.fr,False,
1672606800,France,France,FR,27.99,45.78,94.07,37.85,opendata.reseaux-energies.fr,False,
1672610400,France,France,FR,24.71,41.61,94.81,39.22,opendata.reseaux-energies.fr,False,
1672614000,France,France,FR,23.6,40.24,95.01,39.23,opendata.reseaux-energies.fr,False,
1672617600,France,France,FR,23.28,40.27,94.86,38.01,opendata.reseaux-energies.fr,False,
1672621200,France,France,FR,22.79,39.92,94.83,36.56,opendata.reseaux-energies.fr,False,
1672624800,France,France,FR,22.75,39.95,94.79,35.61,opendata.reseaux-energies.fr,False,
1672628400,France,France,FR,23.14,40.42,94.7,34.96,opendata.reseaux-energies.fr,False,
1672632000,France,France,FR,24.68,42.36,94.35,34.5,opendata.reseaux-energies.fr,False,
1672635600,France,France,FR,26.05,44.1,93.96,32.48,opendata.reseaux-energies.fr,False,
1672639200,France,France,FR,26.97,45.33,93.74,32.09,opendata.reseaux-energies.fr,False,
1672642800,France,France,FR,27.75,46.32,93.57,31.18,opendata.reseaux-energies.fr,False,
1672646400,France,France,FR,27.96,46.49,93.52,29.28,opendata.reseaux-energies.fr,False,
1672650000,France,France,FR,28.26,46.65,93.46,26.65,opendata.reseaux-energies.fr,False,
1672653600,France,France,FR,27.64,45.62,93.6,25.68,opendata.reseaux-energies.fr,False,
1672657200,France,France,FR,26.95,44.34,93.89,26.28,opendata.reseaux-energies.fr,False,
1672660800,France,France,FR,28.79,46.33,93.63,27.05,opendata.reseaux-energies.fr,False,
1672664400,France,France,FR,28.39,45.85,93.69,26.11,opendata.reseaux-energies.fr,False,
1672668000,France,France,FR,29.61,47.69,93.34,26.26,opendata.reseaux-energies.fr,False,
1672671600,France,France,FR,30.25,48.71,93.2,26.9,opendata.reseaux-energies.fr,False,
1672675200,France,France,FR,30.49,48.97,93.25,28.13,opendata.reseaux-energies.fr,False,
1672678800,France,France,FR,30.05,48.59,93.32,28.34,opendata.reseaux-energies.fr,False,
1672682400,France,France,FR,30.14,48.68,93.22,27.55,opendata.reseaux-energies.fr,False,
1672686000,France,France,FR,32.96,51.77,92.66,26.7,opendata.reseaux-energies.fr,False,
1672689600,France,France,FR,33.14,51.55,92.7,25.44,opendata.reseaux-energies.fr,False,
1672693200,France,France,FR,32.81,50.86,92.76,25.55,opendata.reseaux-energies.fr,False,
1672696800,France,France,FR,31.46,48.86,93.24,26.55,opendata.reseaux-energies.fr,False,
1672700400,France,France,FR,35.11,53.01,92.91,26.87,opendata.reseaux-energies.fr,False,
1672704000,France,France,FR,33.53,51.04,93.25,25.35,opendata.reseaux-energies.fr,False,
1672707600,France,France,FR,31.04,48.41,93.43,22.59,opendata.reseaux-energies.fr,False,
1672711200,France,France,FR,29.26,46.53,93.56,21.16,opendata.reseaux-energies.fr,False,
1672714800,France,France,FR,33.97,52.56,92.76,20.0,opendata.reseaux-energies.fr,False,
1672718400,France,France,FR,30.75,48.83,93.21,18.89,opendata.reseaux-energies.fr,False,
1672722000,France,France,FR,29.99,47.87,93.35,18.63,opendata.reseaux-energies.fr,False,
1672725600,France,France,FR,27.38,45.06,93.28,18.4,opendata.reseaux-energies.fr,False,
1672729200,France,France,FR,28.45,46.37,93.09,18.52,opendata.reseaux-energies.fr,False,
1672732800,France,France,FR,29.35,47.49,92.91,18.79,opendata.reseaux-energies.fr,False,
1672736400,France,France,FR,31.85,50.71,92.33,19.56,opendata.reseaux-energies.fr,False,
1672740000,France,France,FR,35.47,55.45,91.56,21.92,opendata.reseaux-energies.fr,False,
1672743600,France,France,FR,39.92,60.37,90.71,24.36,opendata.reseaux-energies.fr,False,
1672747200,France,France,FR,44.41,65.43,89.92,27.44,opendata.reseaux-energies.fr,False,
1672750800,France,France,FR,45.71,67.21,89.59,27.95,opendata.reseaux-energies.fr,False,
1672754400,France,France,FR,44.07,65.77,89.8,29.32,opendata.reseaux-energies.fr,False,
1672758000,France,France,FR,42.52,64.48,90.02,29.84,opendata.reseaux-energies.fr,False,
1672761600,France,France,FR,41.63,63.67,90.2,30.4,opendata.reseaux-energies.fr,False,
1672765200,France,France,FR,40.3,62.21,90.45,29.88,opendata.reseaux-energies.fr,False,
1672768800,France,France,FR,41.79,63.94,90.1,29.92,opendata.reseaux-energies.fr,False,
1672772400,France,France,FR,42.74,64.85,89.91,29.57,opendata.reseaux-energies.fr,False,
1672776000,France,France,FR,42.66,64.16,90.04,29.31,opendata.reseaux-energies.fr,False,
1672779600,France,France,FR,43.37,64.84,89.86,29.1,opendata.reseaux-energies.fr,False,
1672783200,France,France,FR,42.43,63.49,90.2,30.88,opendata.reseaux-energies.fr,False,
1672786800,France,France,FR,40.91,61.79,90.42,30.77,opendata.reseaux-energies.fr,False,
1672790400,France,France,FR,34.69,54.22,91.8,30.17,opendata.reseaux-energies.fr,False,
1672794000,France,France,FR,27.6,45.22,93.57,30.57,opendata.reseaux-energies.fr,False,
1672797600,France,France,FR,24.29,41.12,94.46,30.48,opendata.reseaux-energies.fr,False,
1672801200,France,France,FR,23.94,40.98,94.44,29.88,opendata.reseaux-energies.fr,False,
1672804800,France,France,FR,23.38,40.34,94.58,30.36,opendata.reseaux-energies.fr,False,
1672808400,France,France,FR,23.3,40.33,94.6,30.86,opendata.reseaux-energies.fr,False,
1672812000,France,France,FR,23.47,40.62,94.54,31.18,opendata.reseaux-energies.fr,False,
1672815600,France,France,FR,23.32,40.55,94.54,31.68,opendata.reseaux-energies.fr,False,
1672819200,France,France,FR,22.65,39.76,94.69,32.56,opendata.reseaux-energies.fr,False,
1672822800,France,France,FR,23.57,40.95,94.56,33.76,opendata.reseaux-energies.fr,False,
1672826400,France,France,FR,25.14,42.86,94.24,33.7,opendata.reseaux-energies.fr,False,
1672830000,France,France,FR,23.33,40.37,94.6,32.69,opendata.reseaux-energies.fr,False,
1672833600,France,France,FR,21.67,38.17,94.95,32.16,opendata.reseaux-energies.fr,False,
1672837200,France,France,FR,21.89,38.29,95.09,33.27,opendata.reseaux-energies.fr,False,
1672840800,France,France,FR,20.26,36.64,95.39,34.71,opendata.reseaux-energies.fr,False,
1672844400,France,France,FR,20.07,36.91,95.38,35.28,opendata.reseaux-energies.fr,False,
1672848000,France,France,FR,19.08,35.66,95.58,35.16,opendata.reseaux-energies.fr,False,
1672851600,France,France,FR,18.12,34.57,95.71,34.64,opendata.reseaux-energies.fr,False,
1672855200,France,France,FR,18.76,35.32,95.53,33.72,opendata.reseaux-energies.fr,False,
1672858800,France,France,FR,19.26,35.65,95.43,32.7,opendata.reseaux-energies.fr,False,
1672862400,France,France,FR,19.55,35.44,95.44,31.68,opendata.reseaux-energies.fr,False,
1672866000,France,France,FR,21.3,37.2,95.26,31.94,opendata.reseaux-energies.fr,False,
1672869600,France,France,FR,22.84,38.62,95.17,33.66,opendata.reseaux-energies.fr,False,
1672873200,France,France,FR,26.38,42.62,94.69,34.23,opendata.reseaux-energies.fr,False,
1672876800,France,France,FR,26.12,42.79,94.44,31.87,opendata.reseaux-energies.fr,False,
1672880400,France,France,FR,25.84,43.26,94.11,29.72,opendata.reseaux-energies.fr,False,
1672884000,France,France,FR,25.51,42.82,94.24,29.6,opendata.reseaux-energies.fr,False,
1672887600,France,France,FR,26.22,43.73,94.07,28.71,opendata.reseaux-energies.fr,False,
1672891200,France,France,FR,26.45,43.94,94.17,28.19,opendata.reseaux-energies.fr,False,
1672894800,France,France,FR,29.13,47.34,93.71,28.0,opendata.reseaux-energies.fr,False,
1672898400,France,France,FR,30.17,48.58,93.48,27.15,opendata.reseaux-energies.fr,False,
1672902000,France,France,FR,29.34,47.62,93.58,26.07,opendata.reseaux-energies.fr,False,
1672905600,France,France,FR,29.13,47.41,93.59,25.56,opendata.reseaux-energies.fr,False,
1672909200,France,France,FR,30.21,48.54,93.52,24.65,opendata.reseaux-energies.fr,False,
1672912800,France,France,FR,28.53,46.19,93.88,23.57,opendata.reseaux-energies.fr,False,
1672916400,France,France,FR,32.45,50.85,93.04,24.02,opendata.reseaux-energies.fr,False,
1672920000,France,France,FR,41.21,61.14,91.27,25.25,opendata.reseaux-energies.fr,False,
1672923600,France,France,FR,43.72,64.49,90.44,24.26,opendata.reseaux-energies.fr,False,
1672927200,France,France,FR,42.19,63.33,90.37,25.27,opendata.reseaux-energies.fr,False,
1672930800,France,France,FR,39.55,60.66,90.73,26.15,opendata.reseaux-energies.fr,False,
1672934400,France,France,FR,38.21,59.17,90.91,26.77,opendata.reseaux-energies.fr,False,
1672938000,France,France,FR,39.22,60.4,90.7,27.07,opendata.reseaux-energies.fr,False,
1672941600,France,France,FR,40.58,62.0,90.34,26.67,opendata.reseaux-energies.fr,False,
1672945200,France,France,FR,43.59,65.46,89.64,25.9,opendata.reseaux-energies.fr,False,
1672948800,France,France,FR,46.21,68.28,89.09,25.37,opendata.reseaux-energies.fr,False,
1672952400,France,France,FR,48.21,70.37,88.76,25.9,opendata.reseaux-energies.fr,False,
1672956000,France,France,FR,47.51,69.64,88.8,26.22,opendata.reseaux-energies.fr,False,
1672959600,France,France,FR,46.52,68.5,89.05,26.34,opendata.reseaux-energies.fr,False,
1672963200,France,France,FR,43.97,65.03,89.55,24.15,opendata.reseaux-energies.fr,False,
1672966800,France,France,FR,43.15,64.03,89.76,23.34,opendata.reseaux-energies.fr,False,
1672970400,France,France,FR,39.7,59.77,90.62,22.53,opendata.reseaux-energies.fr,False,
1672974000,France,France,FR,38.51,58.47,90.85,22.72,opendata.reseaux-energies.fr,False,
1672977600,France,France,FR,29.1,47.07,92.94,22.54,opendata.reseaux-energies.fr,False,
1672981200,France,France,FR,24.09,40.7,94.3,23.02,opendata.reseaux-energies.fr,False,
1672984800,France,France,FR,23.96,40.57,94.36,22.59,opendata.reseaux-energies.fr,False,
1672988400,France,France,FR,25.01,41.94,94.07,22.88,opendata.reseaux-energies.fr,False,
1672992000,France,France,FR,24.87,41.72,94.15,23.14,opendata.reseaux-energies.fr,False,
1672995600,France,France,FR,24.38,41.13,94.25,23.28,opendata.reseaux-energies.fr,False,
1672999200,France,France,FR,29.1,47.01,93.31,23.56,opendata.reseaux-energies.fr,False,
1673002800,France,France,FR,32.91,51.83,92.42,24.13,opendata.reseaux-energies.fr,False,
1673006400,France,France,FR,38.43,57.92,91.9,26.18,opendata.reseaux-energies.fr,False,
1673010000,France,France,FR,37.03,55.87,92.32,27.83,opendata.reseaux-energies.fr,False,
1673013600,France,France,FR,34.03,52.51,93.0,29.81,opendata.reseaux-energies.fr,False,
1673017200,France,France,FR,30.77,49.13,93.45,30.4,opendata.reseaux-energies.fr,False,
1673020800,France,France,FR,29.03,47.58,93.56,29.85,opendata.reseaux-energies.fr,False,
1673024400,France,France,FR,27.22,45.72,93.64,28.56,opendata.reseaux-energies.fr,False,
1673028000,France,France,FR,28.4,47.1,93.21,26.9,opendata.reseaux-energies.fr,False,
1673031600,France,France,FR,32.96,52.23,92.21,26.29,opendata.reseaux-energies.fr,False,
1673035200,France,France,FR,37.55,57.66,91.05,24.81,opendata.reseaux-energies.fr,False,
1673038800,France,France,FR,40.07,60.3,90.6,25.5,opendata.reseaux-energies.fr,False,
1673042400,France,France,FR,40.16,60.06,90.72,27.13,opendata.reseaux-energies.fr,False,
1673046000,France,France,FR,39.46,59.23,90.84,27.14,opendata.reseaux-energies.fr,False,
1673049600,France,France,FR,37.16,56.54,91.25,25.89,opendata.reseaux-energies.fr,False,
1673053200,France,France,FR,28.09,44.95,93.61,26.06,opendata.reseaux-energies.fr,False,
1673056800,France,France,FR,25.01,41.35,94.24,25.13,opendata.reseaux-energies.fr,False,
1673060400,France,France,FR,23.68,39.88,94.46,24.32,opendata.reseaux-energies.fr,False,
1673064000,France,France,FR,24.01,40.4,94.37,24.67,opendata.reseaux-energies.fr,False,
1673067600,France,France,FR,24.78,41.53,94.19,25.6,opendata.reseaux-energies.fr,False,
1673071200,France,France,FR,24.79,41.6,94.18,25.87,opendata.reseaux-energies.fr,False,
1673074800,France,France,FR,24.89,41.85,94.15,26.39,opendata.reseaux-energies.fr,False,
1673078400,France,France,FR,24.24,41.1,94.32,27.44,opendata.reseaux-energies.fr,False,
1673082000,France,France,FR,24.65,41.75,94.23,28.64,opendata.reseaux-energies.fr,False,
1673085600,France,France,FR,24.71,41.85,94.21,29.47,opendata.reseaux-energies.fr,False,
1673089200,France,France,FR,23.82,40.62,94.38,29.51,opendata.reseaux-energies.fr,False,
1673092800,France,France,FR,22.28,38.61,94.73,29.98,opendata.reseaux-energies.fr,False,
1673096400,France,France,FR,20.81,36.81,95.08,31.28,opendata.reseaux-energies.fr,False,
1673100000,France,France,FR,19.05,35.0,95.5,33.08,opendata.reseaux-energies.fr,False,
1673103600,France,France,FR,18.27,34.38,95.68,34.77,opendata.reseaux-energies.fr,False,
1673107200,France,France,FR,18.36,34.64,95.65,35.35,opendata.reseaux-energies.fr,False,
1673110800,France,France,FR,19.05,35.56,95.47,35.42,opendata.reseaux-energies.fr,False,
1673114400,France,France,FR,19.45,35.91,95.37,35.18,opendata.reseaux-energies.fr,False,
1673118000,France,France,FR,19.74,35.94,95.32,34.73,opendata.reseaux-energies.fr,False,
1673121600,France,France,FR,19.83,35.57,95.33,32.96,opendata.reseaux-energies.fr,False,
1673125200,France,France,FR,19.38,34.88,95.42,32.85,opendata.reseaux-energies.fr,False,
1673128800,France,France,FR,19.81,35.36,95.32,33.22,opendata.reseaux-energies.fr,False,
1673132400,France,France,FR,20.78,36.46,95.14,32.84,opendata.reseaux-energies.fr,False,
1673136000,France,France,FR,21.33,37.27,95.02,32.56,opendata.reseaux-energies.fr,False,
1673139600,France,France,FR,20.9,36.74,95.14,31.53,opendata.reseaux-energies.fr,False,
1673143200,France,France,FR,23.12,39.67,94.67,31.2,opendata.reseaux-energies.fr,False,
1673146800,France,France,FR,24.91,42.11,94.24,32.27,opendata.reseaux-energies.fr,False,
1673150400,France,France,FR,26.41,44.28,93.87,33.26,opendata.reseaux-energies.fr,False,
1673154000,France,France,FR,26.77,44.94,93.76,33.61,opendata.reseaux-energies.fr,False,
1673157600,France,France,FR,26.7,44.87,93.75,32.82,opendata.reseaux-energies.fr,False,
1673161200,France,France,FR,27.42,45.87,93.59,33.1,opendata.reseaux-energies.fr,False,
1673164800,France,France,FR,26.98,45.38,93.7,33.22,opendata.reseaux-energies.fr,False,
1673168400,France,France,FR,26.75,45.06,93.75,32.88,opendata.reseaux-energies.fr,False,
1673172000,France,France,FR,27.12,45.4,93.65,32.15,opendata.reseaux-energies.fr,False,
1673175600,France,France,FR,26.31,44.24,93.86,32.24,opendata.reseaux-energies.fr,False,
1673179200,France,France,FR,23.13,39.97,94.58,31.63,opendata.reseaux-energies.fr,False,
1673182800,France,France,FR,22.13,38.58,94.8,30.56,opendata.reseaux-energies.fr,False,
1673186400,France,France,FR,21.45,37.86,94.95,30.63,opendata.reseaux-energies.fr,False,
1673190000,France,France,FR,21.13,37.65,95.04,31.62,opendata.reseaux-energies.fr,False,
1673193600,France,France,FR,20.78,37.37,95.11,33.31,opendata.reseaux-energies.fr,False,
1673197200,France,France,FR,20.72,37.24,95.07,32.79,opendata.reseaux-energies.fr,False,
1673200800,France,France,FR,20.87,37.32,95.03,32.24,opendata.reseaux-energies.fr,False,
1673204400,France,France,FR,20.78,36.89,95.1,31.46,opendata.reseaux-energies.fr,False,
1673208000,France,France,FR,21.65,37.5,95.05,30.25,opendata.reseaux-energies.fr,False,
1673211600,France,France,FR,21.35,36.78,95.24,30.99,opendata.reseaux-energies.fr,False,
1673215200,France,France,FR,22.43,37.37,95.37,33.85,opendata.reseaux-energies.fr,False,
1673218800,France,France,FR,22.79,37.5,95.42,34.68,opendata.reseaux-energies.fr,False,
1673222400,France,France,FR,21.51,36.56,95.34,32.5,opendata.reseaux-energies.fr,False,
1673226000,France,France,FR,21.35,36.71,95.19,30.61,opendata.reseaux-energies.fr,False,
1673229600,France,France,FR,20.22,35.55,95.33,30.76,opendata.reseaux-energies.fr,False,
1673233200,France,France,FR,19.87,35.31,95.33,31.17,opendata.reseaux-energies.fr,False,
1673236800,France,France,FR,20.49,36.19,95.18,31.65,opendata.reseaux-energies.fr,False,
1673240400,France,France,FR,20.91,36.81,95.08,32.45,opendata.reseaux-energies.fr,False,
1673244000,France,France,FR,21.58,37.72,94.9,32.72,opendata.reseaux-energies.fr,False,
1673247600,France,France,FR,21.82,38.14,94.86,33.74,opendata.reseaux-energies.fr,False,
1673251200,France,France,FR,21.37,37.68,94.99,34.48,opendata.reseaux-energies.fr,False,
1673254800,France,France,FR,20.56,36.52,95.19,33.68,opendata.reseaux-energies.fr,False,
1673258400,France,France,FR,22.13,38.34,94.74,32.45,opendata.reseaux-energies.fr,False,
1673262000,France,France,FR,24.82,41.46,94.13,32.43,opendata.reseaux-energies.fr,False,
1673265600,France,France,FR,29.41,46.57,93.39,34.34,opendata.reseaux-energies.fr,False,
1673269200,France,France,FR,29.83,47.22,93.29,35.03,opendata.reseaux-energies.fr,False,
1673272800,France,France,FR,29.8,47.87,93.1,35.01,opendata.reseaux-energies.fr,False,
1673276400,France,France,FR,28.57,46.73,93.34,35.49,opendata.reseaux-energies.fr,False,
1673280000,France,France,FR,27.21,45.4,93.57,35.91,opendata.reseaux-energies.fr,False,
1673283600,France,France,FR,25.54,43.49,93.91,35.78,opendata.reseaux-energies.fr,False,
1673287200,France,France,FR,28.51,46.96,93.23,35.24,opendata.reseaux-energies.fr,False,
1673290800,France,France,FR,29.7,48.04,92.99,34.5,opendata.reseaux-energies.fr,False,
1673294400,France,France,FR,31.09,49.38,92.67,33.38,opendata.reseaux-energies.fr,False,
1673298000,France,France,FR,33.32,51.58,92.35,33.98,opendata.reseaux-energies.fr,False,
1673301600,France,France,FR,33.96,51.96,92.37,34.76,opendata.reseaux-energies.fr,False,
1673305200,France,France,FR,33.73,51.48,92.48,35.02,opendata.reseaux-energies.fr,False,
1673308800,France,France,FR,32.75,50.42,92.58,32.8,opendata.reseaux-energies.fr,False,
1673312400,France,France,FR,27.63,44.08,93.78,29.6,opendata.reseaux-energies.fr,False,
1673316000,France,France,FR,23.67,39.31,94.72,28.46,opendata.reseaux-energies.fr,False,
1673319600,France,France,FR,24.44,40.72,94.38,26.88,opendata.reseaux-energies.fr,False,
1673323200,France,France,FR,26.41,42.82,94.26,25.88,opendata.reseaux-energies.fr,False,
1673326800,France,France,FR,24.63,40.91,94.35,24.79,opendata.reseaux-energies.fr,False,
1673330400,France,France,FR,24.51,40.78,94.37,24.86,opendata.reseaux-energies.fr,False,
1673334000,France,France,FR,23.27,39.24,94.53,23.97,opendata.reseaux-energies.fr,False,
1673337600,France,France,FR,22.84,38.67,94.62,23.59,opendata.reseaux-energies.fr,False,
1673341200,France,France,FR,22.59,38.34,94.69,23.8,opendata.reseaux-energies.fr,False,
1673344800,France,France,FR,26.72,43.01,93.95,26.15,opendata.reseaux-energies.fr,False,
1673348400,France,France,FR,34.44,52.41,92.22,30.3,opendata.reseaux-energies.fr,False,
1673352000,France,France,FR,36.0,54.29,91.94,32.13,opendata.reseaux-energies.fr,False,
1673355600,France,France,FR,35.46,53.88,92.04,32.75,opendata.reseaux-energies.fr,False,
1673359200,France,France,FR,33.83,52.5,92.29,33.55,opendata.reseaux-energies.fr,False,
1673362800,France,France,FR,32.82,52.01,92.3,34.12,opendata.reseaux-energies.fr,False,
1673366400,France,France,FR,29.02,47.55,93.17,35.27,opendata.reseaux-energies.fr,False,
1673370000,France,France,FR,22.13,38.79,94.97,36.34,opendata.reseaux-energies.fr,False,
1673373600,France,France,FR,23.11,39.97,94.73,36.37,opendata.reseaux-energies.fr,False,
1673377200,France,France,FR,23.86,40.52,94.61,35.86,opendata.reseaux-energies.fr,False,
1673380800,France,France,FR,23.58,39.73,94.67,34.84,opendata.reseaux-energies.fr,False,
1673384400,France,France,FR,24.23,40.26,94.52,34.21,opendata.reseaux-energies.fr,False,
1673388000,France,France,FR,26.33,42.64,94.19,34.58,opendata.reseaux-energies.fr,False,
1673391600,France,France,FR,26.38,42.75,94.17,34.34,opendata.reseaux-energies.fr,False,
1673395200,France,France,FR,23.15,39.16,94.7,32.1,opendata.reseaux-energies.fr,False,
1673398800,France,France,FR,20.65,36.2,95.17,31.94,opendata.reseaux-energies.fr,False,
1673402400,France,France,FR,19.69,34.98,95.37,31.58,opendata.reseaux-energies.fr,False,
1673406000,France,France,FR,20.36,35.93,95.18,31.72,opendata.reseaux-energies.fr,False,
1673409600,France,France,FR,22.76,39.19,94.71,33.02,opendata.reseaux-energies.fr,False,
1673413200,France,France,FR,22.49,38.93,94.8,33.78,opendata.reseaux-energies.fr,False,
1673416800,France,France,FR,21.55,37.73,95.03,33.82,opendata.reseaux-energies.fr,False,
1673420400,France,France,FR,21.48,37.73,95.01,33.78,opendata.reseaux-energies.fr,False,
1673424000,France,France,FR,20.59,36.61,95.18,33.03,opendata.reseaux-energies.fr,False,
1673427600,France,France,FR,21.5,37.56,95.01,31.41,opendata.reseaux-energies.fr,False,
1673431200,France,France,FR,21.66,37.46,94.91,28.58,opendata.reseaux-energies.fr,False,
1673434800,France,France,FR,22.83,38.73,94.67,28.77,opendata.reseaux-energies.fr,False,
1673438400,France,France,FR,25.04,40.86,94.53,30.83,opendata.reseaux-energies.fr,False,
1673442000,France,France,FR,27.12,43.15,94.38,31.36,opendata.reseaux-energies.fr,False,
1673445600,France,France,FR,25.65,41.78,94.6,31.95,opendata.reseaux-energies.fr,False,
1673449200,France,France,FR,25.58,42.05,94.58,32.53,opendata.reseaux-energies.fr,False,
1673452800,France,France,FR,23.08,39.28,95.01,32.88,opendata.reseaux-energies.fr,False,
1673456400,France,France,FR,21.22,37.38,95.25,32.9,opendata.reseaux-energies.fr,False,
1673460000,France,France,FR,21.57,37.96,95.01,32.01,opendata.reseaux-energies.fr,False,
1673463600,France,France,FR,23.06,39.71,94.58,31.54,opendata.reseaux-energies.fr,False,
1673467200,France,France,FR,23.08,39.15,94.73,31.37,opendata.reseaux-energies.fr,False,
1673470800,France,France,FR,22.56,37.87,95.08,32.19,opendata.reseaux-energies.fr,False,
1673474400,France,France,FR,22.4,37.33,95.3,33.03,opendata.reseaux-energies.fr,False,
1673478000,France,France,FR,25.65,40.94,94.99,33.84,opendata.reseaux-energies.fr,False,
1673481600,France,France,FR,22.22,37.16,95.36,32.67,opendata.reseaux-energies.fr,False,
1673485200,France,France,FR,20.71,35.85,95.34,31.2,opendata.reseaux-energies.fr,False,
1673488800,France,France,FR,20.57,36.02,95.24,30.47,opendata.reseaux-energies.fr,False,
1673492400,France,France,FR,20.9,36.43,95.13,30.32,opendata.reseaux-energies.fr,False,
1673496000,France,France,FR,21.77,37.71,95.0,31.71,opendata.reseaux-energies.fr,False,
1673499600,France,France,FR,22.74,39.07,94.8,32.49,opendata.reseaux-energies.fr,False,
1673503200,France,France,FR,23.18,39.68,94.68,32.61,opendata.reseaux-energies.fr,False,
1673506800,France,France,FR,22.79,39.25,94.71,32.98,opendata.reseaux-energies.fr,False,
1673510400,France,France,FR,20.77,36.7,95.08,32.7,opendata.reseaux-energies.fr,False,
1673514000,France,France,FR,21.5,37.56,94.98,32.38,opendata.reseaux-energies.fr,False,
1673517600,France,France,FR,20.66,36.34,95.16,32.33,opendata.reseaux-energies.fr,False,
1673521200,France,France,FR,20.25,35.47,95.38,32.85,opendata.reseaux-energies.fr,False,
1673524800,France,France,FR,20.29,34.98,95.65,35.58,opendata.reseaux-energies.fr,False,
1673528400,France,France,FR,19.25,33.8,95.89,36.53,opendata.reseaux-energies.fr,False,
1673532000,France,France,FR,18.6,33.56,95.9,36.21,opendata.reseaux-energies.fr,False,
1673535600,France,France,FR,19.59,35.28,95.63,36.13,opendata.reseaux-energies.fr,False,
1673539200,France,France,FR,20.45,36.64,95.4,36.75,opendata.reseaux-energies.fr,False,
1673542800,France,France,FR,20.91,37.45,95.15,35.96,opendata.reseaux-energies.fr,False,
1673546400,France,France,FR,20.86,37.29,95.1,35.04,opendata.reseaux-energies.fr,False,
1673550000,France,France,FR,20.44,36.42,95.27,34.54,opendata.reseaux-energies.fr,False,
1673553600,France,France,FR,21.25,37.01,95.11,33.64,opendata.reseaux-energies.fr,False,
1673557200,France,France,FR,20.85,35.91,95.39,34.31,opendata.reseaux-energies.fr,False,
1673560800,France,France,FR,20.61,35.31,95.61,34.96,opendata.reseaux-energies.fr,False,
1673564400,France,France,FR,22.31,37.04,95.5,35.84,opendata.reseaux-energies.fr,False,
1673568000,France,France,FR,21.06,36.09,95.41,33.66,opendata.reseaux-energies.fr,False,
1673571600,France,France,FR,20.6,36.07,95.22,31.27,opendata.reseaux-energies.fr,False,
1673575200,France,France,FR,21.29,36.93,95.11,30.39,opendata.reseaux-energies.fr,False,
1673578800,France,France,FR,22.29,38.25,94.95,30.9,opendata.reseaux-energies.fr,False,
1673582400,France,France,FR,21.58,37.51,95.02,30.97,opendata.reseaux-energies.fr,False,
1673586000,France,France,FR,21.91,38.07,94.94,31.06,opendata.reseaux-energies.fr,False,
1673589600,France,France,FR,21.98,38.32,94.92,31.95,opendata.reseaux-energies.fr,False,
1673593200,France,France,FR,22.37,39.02,94.8,33.11,opendata.reseaux-energies.fr,False,
1673596800,France,France,FR,22.1,38.78,94.84,33.1,opendata.reseaux-energies.fr,False,
1673600400,France,France,FR,21.32,37.68,95.03,32.85,opendata.reseaux-energies.fr,False,
1673604000,France,France,FR,20.26,36.05,95.2,31.61,opendata.reseaux-energies.fr,False,
1673607600,France,France,FR,21.11,36.66,95.1,32.54,opendata.reseaux-energies.fr,False,
1673611200,France,France,FR,21.54,36.26,95.41,35.25,opendata.reseaux-energies.fr,False,
1673614800,France,France,FR,22.64,37.46,95.32,36.01,opendata.reseaux-energies.fr,False,
1673618400,France,France,FR,23.43,38.93,95.1,36.31,opendata.reseaux-energies.fr,False,
1673622000,France,France,FR,23.42,39.71,94.93,36.29,opendata.reseaux-energies.fr,False,
1673625600,France,France,FR,20.76,37.14,95.27,35.51,opendata.reseaux-energies.fr,False,
1673629200,France,France,FR,19.56,36.07,95.4,35.2,opendata.reseaux-energies.fr,False,
1673632800,France,France,FR,19.21,35.57,95.51,35.16,opendata.reseaux-energies.fr,False,
