timestamp,country,zone,zone_id,carbon_intensity_gco2_kwh_direct,carbon_intensity_gco2_kwh_lca,Low Carbon Percentage,Renewable Percentage,Data Source,is_data_estimated,Data Estimation Method
1672549200,USA,Gainesville Regional Utilities,US-FLA-GVL,517.15,638.2,0.78,0.05,eia.gov,False,
1672552800,USA,Gainesville Regional Utilities,US-FLA-GVL,516.31,637.58,0.82,0.04,eia.gov,False,
1672556400,USA,Gainesville Regional Utilities,US-FLA-GVL,513.8,635.28,0.3,0.07,eia.gov,False,
1672560000,USA,Gainesville Regional Utilities,US-FLA-GVL,512.33,633.83,0.33,0.07,eia.gov,False,
1672563600,USA,Gainesville Regional Utilities,US-FLA-GVL,508.13,629.41,0.4,0.08,eia.gov,False,
1672567200,USA,Gainesville Regional Utilities,US-FLA-GVL,506.16,627.28,0.47,0.11,eia.gov,False,
1672570800,USA,Gainesville Regional Utilities,US-FLA-GVL,514.07,635.73,0.28,0.05,eia.gov,False,
1672574400,USA,Gainesville Regional Utilities,US-FLA-GVL,516.4,638.32,0.14,0.03,eia.gov,False,
1672578000,USA,Gainesville Regional Utilities,US-FLA-GVL,514.92,636.69,0.29,0.01,eia.gov,False,
1672581600,USA,Gainesville Regional Utilities,US-FLA-GVL,511.07,632.27,0.79,0.0,eia.gov,False,
1672585200,USA,Gainesville Regional Utilities,US-FLA-GVL,502.7,622.79,1.65,0.01,eia.gov,False,
1672588800,USA,Gainesville Regional Utilities,US-FLA-GVL,496.61,615.75,2.42,0.02,eia.gov,False,
1672592400,USA,Gainesville Regional Utilities,US-FLA-GVL,492.01,610.61,2.72,0.08,eia.gov,False,
1672596000,USA,Gainesville Regional Utilities,US-FLA-GVL,496.4,615.42,2.55,0.35,eia.gov,False,
1672599600,USA,Gainesville Regional Utilities,US-FLA-GVL,498.56,617.71,2.53,0.64,eia.gov,False,
1672603200,USA,Gainesville Regional Utilities,US-FLA-GVL,502.62,622.13,2.31,0.94,eia.gov,False,
1672606800,USA,Gainesville Regional Utilities,US-FLA-GVL,505.76,625.49,2.25,1.14,eia.gov,False,
1672610400,USA,Gainesville Regional Utilities,US-FLA-GVL,508.75,628.81,1.8,1.23,eia.gov,False,
1672614000,USA,Gainesville Regional Utilities,US-FLA-GVL,510.74,630.88,1.64,1.08,eia.gov,False,
1672617600,USA,Gainesville Regional Utilities,US-FLA-GVL,514.44,634.78,1.35,0.89,eia.gov,False,
1672621200,USA,Gainesville Regional Utilities,US-FLA-GVL,518.0,638.65,0.94,0.67,eia.gov,False,
1672624800,USA,Gainesville Regional Utilities,US-FLA-GVL,519.25,639.89,0.82,0.53,eia.gov,False,
1672628400,USA,Gainesville Regional Utilities,US-FLA-GVL,516.85,637.41,0.92,0.13,eia.gov,False,
1672632000,USA,Gainesville Regional Utilities,US-FLA-GVL,514.51,635.0,0.92,0.07,eia.gov,False,
1672635600,USA,Gainesville Regional Utilities,US-FLA-GVL,517.32,638.12,0.75,0.06,eia.gov,False,
1672639200,USA,Gainesville Regional Utilities,US-FLA-GVL,501.77,621.09,2.02,0.08,eia.gov,False,
1672642800,USA,Gainesville Regional Utilities,US-FLA-GVL,501.94,621.63,1.9,0.08,eia.gov,False,
1672646400,USA,Gainesville Regional Utilities,US-FLA-GVL,505.52,625.96,1.31,0.07,eia.gov,False,
1672650000,USA,Gainesville Regional Utilities,US-FLA-GVL,507.81,628.57,1.05,0.06,eia.gov,False,
1672653600,USA,Gainesville Regional Utilities,US-FLA-GVL,500.15,619.85,1.93,0.04,eia.gov,False,
1672657200,USA,Gainesville Regional Utilities,US-FLA-GVL,508.06,628.75,1.21,0.01,eia.gov,False,
1672660800,USA,Gainesville Regional Utilities,US-FLA-GVL,508.35,629.02,1.25,0.0,eia.gov,False,
1672664400,USA,Gainesville Regional Utilities,US-FLA-GVL,508.8,629.66,1.05,0.0,eia.gov,False,
1672668000,USA,Gainesville Regional Utilities,US-FLA-GVL,507.61,628.2,1.3,0.0,eia.gov,False,
1672671600,USA,Gainesville Regional Utilities,US-FLA-GVL,504.58,624.66,1.75,0.0,eia.gov,False,
1672675200,USA,Gainesville Regional Utilities,US-FLA-GVL,497.23,616.37,2.48,0.03,eia.gov,False,
1672678800,USA,Gainesville Regional Utilities,US-FLA-GVL,501.44,621.07,2.11,0.07,eia.gov,False,
1672682400,USA,Gainesville Regional Utilities,US-FLA-GVL,502.11,621.59,2.42,0.52,eia.gov,False,
1672686000,USA,Gainesville Regional Utilities,US-FLA-GVL,504.09,623.6,2.58,0.96,eia.gov,False,
1672689600,USA,Gainesville Regional Utilities,US-FLA-GVL,504.2,623.58,2.79,1.21,eia.gov,False,
1672693200,USA,Gainesville Regional Utilities,US-FLA-GVL,505.94,625.52,2.66,1.43,eia.gov,False,
1672696800,USA,Gainesville Regional Utilities,US-FLA-GVL,508.63,628.39,2.54,1.41,eia.gov,False,
1672700400,USA,Gainesville Regional Utilities,US-FLA-GVL,504.75,623.9,3.13,1.58,eia.gov,False,
1672704000,USA,Gainesville Regional Utilities,US-FLA-GVL,501.21,620.08,3.34,1.54,eia.gov,False,
1672707600,USA,Gainesville Regional Utilities,US-FLA-GVL,502.72,622.11,2.73,1.16,eia.gov,False,
1672711200,USA,Gainesville Regional Utilities,US-FLA-GVL,503.08,622.72,2.42,0.6,eia.gov,False,
1672714800,USA,Gainesville Regional Utilities,US-FLA-GVL,503.26,623.13,2.14,0.08,eia.gov,False,
1672718400,USA,Gainesville Regional Utilities,US-FLA-GVL,500.99,620.68,2.26,0.04,eia.gov,False,
1672722000,USA,Gainesville Regional Utilities,US-FLA-GVL,503.09,622.94,2.15,0.04,eia.gov,False,
1672725600,USA,Gainesville Regional Utilities,US-FLA-GVL,507.12,627.25,1.98,0.03,eia.gov,False,
1672729200,USA,Gainesville Regional Utilities,US-FLA-GVL,510.31,630.51,2.08,0.02,eia.gov,False,
1672732800,USA,Gainesville Regional Utilities,US-FLA-GVL,508.66,628.85,1.98,0.01,eia.gov,False,
1672736400,USA,Gainesville Regional Utilities,US-FLA-GVL,505.86,625.81,2.05,0.02,eia.gov,False,
1672740000,USA,Gainesville Regional Utilities,US-FLA-GVL,493.5,612.37,2.61,0.02,eia.gov,False,
1672743600,USA,Gainesville Regional Utilities,US-FLA-GVL,487.72,605.7,3.32,0.0,eia.gov,False,
1672747200,USA,Gainesville Regional Utilities,US-FLA-GVL,487.37,605.15,3.53,0.0,eia.gov,False,
1672750800,USA,Gainesville Regional Utilities,US-FLA-GVL,489.43,607.63,3.13,0.0,eia.gov,False,
1672754400,USA,Gainesville Regional Utilities,US-FLA-GVL,489.25,607.47,3.11,0.0,eia.gov,False,
1672758000,USA,Gainesville Regional Utilities,US-FLA-GVL,490.65,609.24,2.75,0.01,eia.gov,False,
1672761600,USA,Gainesville Regional Utilities,US-FLA-GVL,489.33,608.35,2.14,0.04,eia.gov,False,
1672765200,USA,Gainesville Regional Utilities,US-FLA-GVL,487.54,606.63,1.97,0.11,eia.gov,False,
1672768800,USA,Gainesville Regional Utilities,US-FLA-GVL,479.45,597.03,3.46,1.0,eia.gov,False,
1672772400,USA,Gainesville Regional Utilities,US-FLA-GVL,465.22,580.25,5.93,2.88,eia.gov,False,
1672776000,USA,Gainesville Regional Utilities,US-FLA-GVL,461.31,575.3,7.11,3.28,eia.gov,False,
1672779600,USA,Gainesville Regional Utilities,US-FLA-GVL,462.51,576.09,7.79,3.29,eia.gov,False,
1672783200,USA,Gainesville Regional Utilities,US-FLA-GVL,464.41,578.25,7.65,3.2,eia.gov,False,
1672786800,USA,Gainesville Regional Utilities,US-FLA-GVL,483.15,599.19,5.98,2.29,eia.gov,False,
1672790400,USA,Gainesville Regional Utilities,US-FLA-GVL,486.86,603.5,5.41,1.91,eia.gov,False,
1672794000,USA,Gainesville Regional Utilities,US-FLA-GVL,487.21,604.05,5.18,1.6,eia.gov,False,
1672797600,USA,Gainesville Regional Utilities,US-FLA-GVL,487.16,604.28,4.8,0.89,eia.gov,False,
1672801200,USA,Gainesville Regional Utilities,US-FLA-GVL,486.88,604.24,4.42,0.18,eia.gov,False,
1672804800,USA,Gainesville Regional Utilities,US-FLA-GVL,487.07,604.65,4.15,0.12,eia.gov,False,
1672808400,USA,Gainesville Regional Utilities,US-FLA-GVL,491.43,609.53,3.75,0.1,eia.gov,False,
1672812000,USA,Gainesville Regional Utilities,US-FLA-GVL,495.92,614.35,3.52,0.06,eia.gov,False,
1672815600,USA,Gainesville Regional Utilities,US-FLA-GVL,503.4,622.61,2.92,0.03,eia.gov,False,
1672819200,USA,Gainesville Regional Utilities,US-FLA-GVL,505.77,625.19,2.78,0.01,eia.gov,False,
1672822800,USA,Gainesville Regional Utilities,US-FLA-GVL,499.78,618.61,3.14,0.0,eia.gov,False,
1672826400,USA,Gainesville Regional Utilities,US-FLA-GVL,490.55,608.15,4.04,0.01,eia.gov,False,
1672830000,USA,Gainesville Regional Utilities,US-FLA-GVL,484.84,601.66,4.59,0.01,eia.gov,False,
1672833600,USA,Gainesville Regional Utilities,US-FLA-GVL,486.36,603.64,4.09,0.01,eia.gov,False,
1672837200,USA,Gainesville Regional Utilities,US-FLA-GVL,486.61,603.85,4.15,0.01,eia.gov,False,
1672840800,USA,Gainesville Regional Utilities,US-FLA-GVL,488.41,605.91,3.93,0.01,eia.gov,False,
1672844400,USA,Gainesville Regional Utilities,US-FLA-GVL,490.29,608.08,3.71,0.02,eia.gov,False,
1672848000,USA,Gainesville Regional Utilities,US-FLA-GVL,497.56,616.18,3.15,0.05,eia.gov,False,
1672851600,USA,Gainesville Regional Utilities,US-FLA-GVL,503.35,622.56,2.83,0.1,eia.gov,False,
1672855200,USA,Gainesville Regional Utilities,US-FLA-GVL,506.81,626.58,2.39,0.46,eia.gov,False,
1672858800,USA,Gainesville Regional Utilities,US-FLA-GVL,504.86,624.3,2.76,0.91,eia.gov,False,
1672862400,USA,Gainesville Regional Utilities,US-FLA-GVL,506.21,625.54,3.03,1.09,eia.gov,False,
1672866000,USA,Gainesville Regional Utilities,US-FLA-GVL,503.31,622.35,3.23,1.25,eia.gov,False,
1672869600,USA,Gainesville Regional Utilities,US-FLA-GVL,498.3,616.82,3.64,1.49,eia.gov,False,
1672873200,USA,Gainesville Regional Utilities,US-FLA-GVL,492.38,610.09,4.32,1.74,eia.gov,False,
1672876800,USA,Gainesville Regional Utilities,US-FLA-GVL,490.47,608.01,4.38,1.75,eia.gov,False,
1672880400,USA,Gainesville Regional Utilities,US-FLA-GVL,460.49,576.2,4.81,1.74,eia.gov,False,
1672884000,USA,Gainesville Regional Utilities,US-FLA-GVL,449.92,566.1,3.63,0.6,eia.gov,False,
1672887600,USA,Gainesville Regional Utilities,US-FLA-GVL,449.67,565.92,3.51,0.18,eia.gov,False,
1672891200,USA,Gainesville Regional Utilities,US-FLA-GVL,453.46,569.3,4.35,0.16,eia.gov,False,
1672894800,USA,Gainesville Regional Utilities,US-FLA-GVL,464.1,580.68,4.03,0.1,eia.gov,False,
1672898400,USA,Gainesville Regional Utilities,US-FLA-GVL,474.08,591.27,3.81,0.07,eia.gov,False,
1672902000,USA,Gainesville Regional Utilities,US-FLA-GVL,494.85,613.45,3.24,0.03,eia.gov,False,
1672905600,USA,Gainesville Regional Utilities,US-FLA-GVL,499.02,617.75,3.28,0.03,eia.gov,False,
1672909200,USA,Gainesville Regional Utilities,US-FLA-GVL,494.84,613.1,3.61,0.02,eia.gov,False,
1672912800,USA,Gainesville Regional Utilities,US-FLA-GVL,486.1,603.32,4.36,0.01,eia.gov,False,
1672916400,USA,Gainesville Regional Utilities,US-FLA-GVL,479.7,595.94,5.12,0.0,eia.gov,False,
1672920000,USA,Gainesville Regional Utilities,US-FLA-GVL,473.95,589.27,5.86,0.0,eia.gov,False,
1672923600,USA,Gainesville Regional Utilities,US-FLA-GVL,471.76,586.76,6.1,0.0,eia.gov,False,
1672927200,USA,Gainesville Regional Utilities,US-FLA-GVL,469.89,584.59,6.34,0.0,eia.gov,False,
1672930800,USA,Gainesville Regional Utilities,US-FLA-GVL,479.46,595.6,5.17,0.0,eia.gov,False,
1672934400,USA,Gainesville Regional Utilities,US-FLA-GVL,490.67,608.2,4.18,0.0,eia.gov,False,
1672938000,USA,Gainesville Regional Utilities,US-FLA-GVL,493.78,611.57,4.1,0.06,eia.gov,False,
1672941600,USA,Gainesville Regional Utilities,US-FLA-GVL,496.18,614.28,3.93,0.61,eia.gov,False,
1672945200,USA,Gainesville Regional Utilities,US-FLA-GVL,502.08,620.99,3.3,1.04,eia.gov,False,
1672948800,USA,Gainesville Regional Utilities,US-FLA-GVL,502.4,621.2,3.5,1.43,eia.gov,False,
1672952400,USA,Gainesville Regional Utilities,US-FLA-GVL,502.47,621.29,3.5,1.46,eia.gov,False,
1672956000,USA,Gainesville Regional Utilities,US-FLA-GVL,504.55,623.71,3.19,1.35,eia.gov,False,
1672959600,USA,Gainesville Regional Utilities,US-FLA-GVL,506.55,626.15,2.75,1.05,eia.gov,False,
1672963200,USA,Gainesville Regional Utilities,US-FLA-GVL,505.11,624.53,2.92,0.99,eia.gov,False,
1672966800,USA,Gainesville Regional Utilities,US-FLA-GVL,507.51,627.31,2.5,0.88,eia.gov,False,
1672970400,USA,Gainesville Regional Utilities,US-FLA-GVL,510.48,630.72,2.12,0.45,eia.gov,False,
1672974000,USA,Gainesville Regional Utilities,US-FLA-GVL,504.93,624.68,2.52,0.07,eia.gov,False,
1672977600,USA,Gainesville Regional Utilities,US-FLA-GVL,501.3,620.83,2.58,0.04,eia.gov,False,
1672981200,USA,Gainesville Regional Utilities,US-FLA-GVL,502.86,622.51,2.5,0.03,eia.gov,False,
1672984800,USA,Gainesville Regional Utilities,US-FLA-GVL,507.86,627.92,2.23,0.01,eia.gov,False,
1672988400,USA,Gainesville Regional Utilities,US-FLA-GVL,511.3,631.79,1.78,0.02,eia.gov,False,
1672992000,USA,Gainesville Regional Utilities,US-FLA-GVL,509.22,629.76,1.56,0.03,eia.gov,False,
1672995600,USA,Gainesville Regional Utilities,US-FLA-GVL,502.89,622.72,2.02,0.03,eia.gov,False,
1672999200,USA,Gainesville Regional Utilities,US-FLA-GVL,499.44,619.0,2.13,0.02,eia.gov,False,
1673002800,USA,Gainesville Regional Utilities,US-FLA-GVL,504.12,624.06,1.93,0.0,eia.gov,False,
1673006400,USA,Gainesville Regional Utilities,US-FLA-GVL,506.52,626.84,1.6,0.0,eia.gov,False,
1673010000,USA,Gainesville Regional Utilities,US-FLA-GVL,504.34,624.33,1.87,0.0,eia.gov,False,
1673013600,USA,Gainesville Regional Utilities,US-FLA-GVL,503.12,622.9,2.07,0.0,eia.gov,False,
1673017200,USA,Gainesville Regional Utilities,US-FLA-GVL,502.5,621.94,2.48,0.0,eia.gov,False,
1673020800,USA,Gainesville Regional Utilities,US-FLA-GVL,501.89,621.1,2.74,0.05,eia.gov,False,
1673024400,USA,Gainesville Regional Utilities,US-FLA-GVL,509.4,629.52,2.09,0.09,eia.gov,False,
1673028000,USA,Gainesville Regional Utilities,US-FLA-GVL,509.68,629.97,1.92,0.79,eia.gov,False,
1673031600,USA,Gainesville Regional Utilities,US-FLA-GVL,505.93,625.53,2.61,1.66,eia.gov,False,
1673035200,USA,Gainesville Regional Utilities,US-FLA-GVL,507.53,627.05,2.82,1.8,eia.gov,False,
1673038800,USA,Gainesville Regional Utilities,US-FLA-GVL,507.19,626.7,2.81,1.8,eia.gov,False,
1673042400,USA,Gainesville Regional Utilities,US-FLA-GVL,511.03,631.3,2.07,1.54,eia.gov,False,
1673046000,USA,Gainesville Regional Utilities,US-FLA-GVL,509.57,629.71,2.13,1.59,eia.gov,False,
1673049600,USA,Gainesville Regional Utilities,US-FLA-GVL,507.64,627.52,2.33,1.82,eia.gov,False,
1673053200,USA,Gainesville Regional Utilities,US-FLA-GVL,507.7,627.67,2.22,1.79,eia.gov,False,
1673056800,USA,Gainesville Regional Utilities,US-FLA-GVL,512.66,633.43,1.46,1.07,eia.gov,False,
1673060400,USA,Gainesville Regional Utilities,US-FLA-GVL,516.08,637.43,0.92,0.17,eia.gov,False,
1673064000,USA,Gainesville Regional Utilities,US-FLA-GVL,512.45,633.53,1.04,0.05,eia.gov,False,
1673067600,USA,Gainesville Regional Utilities,US-FLA-GVL,512.47,633.55,1.04,0.05,eia.gov,False,
1673071200,USA,Gainesville Regional Utilities,US-FLA-GVL,512.44,633.39,1.2,0.04,eia.gov,False,
1673074800,USA,Gainesville Regional Utilities,US-FLA-GVL,511.15,631.65,1.69,0.03,eia.gov,False,
1673078400,USA,Gainesville Regional Utilities,US-FLA-GVL,511.33,631.62,1.94,0.02,eia.gov,False,
1673082000,USA,Gainesville Regional Utilities,US-FLA-GVL,509.71,629.82,2.04,0.03,eia.gov,False,
1673085600,USA,Gainesville Regional Utilities,US-FLA-GVL,507.22,627.03,2.21,0.03,eia.gov,False,
1673089200,USA,Gainesville Regional Utilities,US-FLA-GVL,504.42,623.8,2.54,0.02,eia.gov,False,
1673092800,USA,Gainesville Regional Utilities,US-FLA-GVL,500.64,619.25,3.26,0.01,eia.gov,False,
1673096400,USA,Gainesville Regional Utilities,US-FLA-GVL,504.55,623.46,3.11,0.0,eia.gov,False,
1673100000,USA,Gainesville Regional Utilities,US-FLA-GVL,507.66,626.82,2.95,0.0,eia.gov,False,
1673103600,USA,Gainesville Regional Utilities,US-FLA-GVL,501.4,619.52,3.81,0.01,eia.gov,False,
1673107200,USA,Gainesville Regional Utilities,US-FLA-GVL,503.92,622.45,3.49,0.01,eia.gov,False,
1673110800,USA,Gainesville Regional Utilities,US-FLA-GVL,499.84,618.27,3.46,0.09,eia.gov,False,
1673114400,USA,Gainesville Regional Utilities,US-FLA-GVL,498.65,617.25,3.28,0.86,eia.gov,False,
1673118000,USA,Gainesville Regional Utilities,US-FLA-GVL,500.38,619.03,3.34,1.57,eia.gov,False,
1673121600,USA,Gainesville Regional Utilities,US-FLA-GVL,502.37,620.89,3.63,1.89,eia.gov,False,
1673125200,USA,Gainesville Regional Utilities,US-FLA-GVL,506.02,624.84,3.47,1.96,eia.gov,False,
1673128800,USA,Gainesville Regional Utilities,US-FLA-GVL,506.49,625.47,3.29,1.86,eia.gov,False,
1673132400,USA,Gainesville Regional Utilities,US-FLA-GVL,505.28,624.25,3.24,1.89,eia.gov,False,
1673136000,USA,Gainesville Regional Utilities,US-FLA-GVL,507.46,626.95,2.71,1.7,eia.gov,False,
1673139600,USA,Gainesville Regional Utilities,US-FLA-GVL,509.05,628.97,2.24,1.55,eia.gov,False,
1673143200,USA,Gainesville Regional Utilities,US-FLA-GVL,513.53,634.08,1.68,0.9,eia.gov,False,
1673146800,USA,Gainesville Regional Utilities,US-FLA-GVL,512.76,633.16,1.82,0.14,eia.gov,False,
1673150400,USA,Gainesville Regional Utilities,US-FLA-GVL,505.85,625.36,2.45,0.06,eia.gov,False,
1673154000,USA,Gainesville Regional Utilities,US-FLA-GVL,506.14,625.65,2.47,0.06,eia.gov,False,
1673157600,USA,Gainesville Regional Utilities,US-FLA-GVL,508.47,628.33,2.23,0.02,eia.gov,False,
1673161200,USA,Gainesville Regional Utilities,US-FLA-GVL,509.7,629.55,2.33,0.01,eia.gov,False,
1673164800,USA,Gainesville Regional Utilities,US-FLA-GVL,509.97,629.61,2.55,0.02,eia.gov,False,
1673168400,USA,Gainesville Regional Utilities,US-FLA-GVL,509.08,628.65,2.55,0.01,eia.gov,False,
1673172000,USA,Gainesville Regional Utilities,US-FLA-GVL,508.01,627.44,2.61,0.01,eia.gov,False,
1673175600,USA,Gainesville Regional Utilities,US-FLA-GVL,503.12,621.74,3.3,0.0,eia.gov,False,
1673179200,USA,Gainesville Regional Utilities,US-FLA-GVL,501.26,619.53,3.6,0.0,eia.gov,False,
1673182800,USA,Gainesville Regional Utilities,US-FLA-GVL,498.97,616.97,3.74,0.01,eia.gov,False,
1673186400,USA,Gainesville Regional Utilities,US-FLA-GVL,499.62,617.68,3.7,0.01,eia.gov,False,
1673190000,USA,Gainesville Regional Utilities,US-FLA-GVL,500.6,618.66,3.78,0.01,eia.gov,False,
1673193600,USA,Gainesville Regional Utilities,US-FLA-GVL,504.58,623.09,3.54,0.01,eia.gov,False,
1673197200,USA,Gainesville Regional Utilities,US-FLA-GVL,496.76,614.35,4.16,0.11,eia.gov,False,
1673200800,USA,Gainesville Regional Utilities,US-FLA-GVL,497.21,615.03,4.04,1.06,eia.gov,False,
1673204400,USA,Gainesville Regional Utilities,US-FLA-GVL,498.73,616.63,4.09,2.02,eia.gov,False,
1673208000,USA,Gainesville Regional Utilities,US-FLA-GVL,497.96,615.66,4.31,2.4,eia.gov,False,
1673211600,USA,Gainesville Regional Utilities,US-FLA-GVL,495.96,613.5,4.39,2.43,eia.gov,False,
1673215200,USA,Gainesville Regional Utilities,US-FLA-GVL,494.61,612.03,4.47,2.51,eia.gov,False,
1673218800,USA,Gainesville Regional Utilities,US-FLA-GVL,493.63,610.99,4.49,2.43,eia.gov,False,
1673222400,USA,Gainesville Regional Utilities,US-FLA-GVL,490.59,607.7,4.62,2.49,eia.gov,False,
1673226000,USA,Gainesville Regional Utilities,US-FLA-GVL,493.4,611.01,4.14,2.04,eia.gov,False,
1673229600,USA,Gainesville Regional Utilities,US-FLA-GVL,496.56,614.8,3.47,1.13,eia.gov,False,
1673233200,USA,Gainesville Regional Utilities,US-FLA-GVL,503.68,623.0,2.55,0.17,eia.gov,False,
1673236800,USA,Gainesville Regional Utilities,US-FLA-GVL,504.01,623.61,2.24,0.07,eia.gov,False,
1673240400,USA,Gainesville Regional Utilities,US-FLA-GVL,509.36,629.82,1.54,0.04,eia.gov,False,
1673244000,USA,Gainesville Regional Utilities,US-FLA-GVL,510.42,630.8,1.71,0.02,eia.gov,False,
1673247600,USA,Gainesville Regional Utilities,US-FLA-GVL,512.85,633.22,1.85,0.01,eia.gov,False,
1673251200,USA,Gainesville Regional Utilities,US-FLA-GVL,513.22,633.73,1.64,0.02,eia.gov,False,
1673254800,USA,Gainesville Regional Utilities,US-FLA-GVL,506.98,626.72,2.19,0.01,eia.gov,False,
1673258400,USA,Gainesville Regional Utilities,US-FLA-GVL,506.52,626.2,2.25,0.0,eia.gov,False,
1673262000,USA,Gainesville Regional Utilities,US-FLA-GVL,501.32,620.32,2.73,0.0,eia.gov,False,
1673265600,USA,Gainesville Regional Utilities,US-FLA-GVL,502.32,621.48,2.59,0.0,eia.gov,False,
1673269200,USA,Gainesville Regional Utilities,US-FLA-GVL,499.87,618.51,3.04,0.0,eia.gov,False,
1673272800,USA,Gainesville Regional Utilities,US-FLA-GVL,500.49,619.25,2.93,0.0,eia.gov,False,
1673276400,USA,Gainesville Regional Utilities,US-FLA-GVL,499.27,617.88,3.08,0.0,eia.gov,False,
1673280000,USA,Gainesville Regional Utilities,US-FLA-GVL,503.56,622.35,3.15,0.01,eia.gov,False,
1673283600,USA,Gainesville Regional Utilities,US-FLA-GVL,506.01,624.9,3.25,0.08,eia.gov,False,
1673287200,USA,Gainesville Regional Utilities,US-FLA-GVL,505.89,624.61,3.54,0.72,eia.gov,False,
1673290800,USA,Gainesville Regional Utilities,US-FLA-GVL,504.02,622.27,4.08,1.5,eia.gov,False,
1673294400,USA,Gainesville Regional Utilities,US-FLA-GVL,498.01,615.25,5.02,2.18,eia.gov,False,
1673298000,USA,Gainesville Regional Utilities,US-FLA-GVL,499.31,616.89,4.69,2.19,eia.gov,False,
1673301600,USA,Gainesville Regional Utilities,US-FLA-GVL,503.56,621.83,4.04,1.94,eia.gov,False,
1673305200,USA,Gainesville Regional Utilities,US-FLA-GVL,504.13,622.62,3.89,1.85,eia.gov,False,
1673308800,USA,Gainesville Regional Utilities,US-FLA-GVL,505.59,624.33,3.64,1.75,eia.gov,False,
1673312400,USA,Gainesville Regional Utilities,US-FLA-GVL,507.94,627.11,3.22,1.48,eia.gov,False,
1673316000,USA,Gainesville Regional Utilities,US-FLA-GVL,510.03,629.72,2.65,0.83,eia.gov,False,
1673319600,USA,Gainesville Regional Utilities,US-FLA-GVL,508.84,628.76,2.26,0.15,eia.gov,False,
1673323200,USA,Gainesville Regional Utilities,US-FLA-GVL,506.09,625.95,2.18,0.06,eia.gov,False,
1673326800,USA,Gainesville Regional Utilities,US-FLA-GVL,506.2,626.06,2.19,0.06,eia.gov,False,
1673330400,USA,Gainesville Regional Utilities,US-FLA-GVL,506.6,626.25,2.45,0.04,eia.gov,False,
1673334000,USA,Gainesville Regional Utilities,US-FLA-GVL,507.81,627.28,2.72,0.04,eia.gov,False,
1673337600,USA,Gainesville Regional Utilities,US-FLA-GVL,511.03,630.82,2.48,0.03,eia.gov,False,
1673341200,USA,Gainesville Regional Utilities,US-FLA-GVL,506.36,625.6,2.82,0.03,eia.gov,False,
1673344800,USA,Gainesville Regional Utilities,US-FLA-GVL,501.59,620.27,3.15,0.04,eia.gov,False,
1673348400,USA,Gainesville Regional Utilities,US-FLA-GVL,500.59,619.19,3.19,0.04,eia.gov,False,
1673352000,USA,Gainesville Regional Utilities,US-FLA-GVL,502.01,620.85,3.0,0.04,eia.gov,False,
1673355600,USA,Gainesville Regional Utilities,US-FLA-GVL,502.24,621.04,3.05,0.04,eia.gov,False,
1673359200,USA,Gainesville Regional Utilities,US-FLA-GVL,500.89,619.3,3.45,0.04,eia.gov,False,
1673362800,USA,Gainesville Regional Utilities,US-FLA-GVL,501.59,620.09,3.43,0.04,eia.gov,False,
1673366400,USA,Gainesville Regional Utilities,US-FLA-GVL,505.28,624.23,3.14,0.05,eia.gov,False,
1673370000,USA,Gainesville Regional Utilities,US-FLA-GVL,498.88,617.23,3.6,0.13,eia.gov,False,
1673373600,USA,Gainesville Regional Utilities,US-FLA-GVL,493.24,610.56,4.59,0.88,eia.gov,False,
1673377200,USA,Gainesville Regional Utilities,US-FLA-GVL,503.21,621.93,3.41,1.2,eia.gov,False,
1673380800,USA,Gainesville Regional Utilities,US-FLA-GVL,505.21,624.15,3.29,1.42,eia.gov,False,
1673384400,USA,Gainesville Regional Utilities,US-FLA-GVL,511.16,630.82,2.79,1.24,eia.gov,False,
1673388000,USA,Gainesville Regional Utilities,US-FLA-GVL,496.0,614.26,3.62,1.72,eia.gov,False,
1673391600,USA,Gainesville Regional Utilities,US-FLA-GVL,486.68,604.18,3.99,2.02,eia.gov,False,
1673395200,USA,Gainesville Regional Utilities,US-FLA-GVL,463.25,577.79,6.22,3.4,eia.gov,False,
1673398800,USA,Gainesville Regional Utilities,US-FLA-GVL,461.41,576.21,5.73,3.15,eia.gov,False,
1673402400,USA,Gainesville Regional Utilities,US-FLA-GVL,487.83,606.59,2.32,0.96,eia.gov,False,
1673406000,USA,Gainesville Regional Utilities,US-FLA-GVL,489.55,608.27,2.5,0.17,eia.gov,False,
1673409600,USA,Gainesville Regional Utilities,US-FLA-GVL,496.95,616.17,2.4,0.03,eia.gov,False,
1673413200,USA,Gainesville Regional Utilities,US-FLA-GVL,503.5,623.69,1.6,0.02,eia.gov,False,
1673416800,USA,Gainesville Regional Utilities,US-FLA-GVL,502.57,621.9,2.62,0.0,eia.gov,False,
1673420400,USA,Gainesville Regional Utilities,US-FLA-GVL,504.08,623.3,2.8,0.0,eia.gov,False,
1673424000,USA,Gainesville Regional Utilities,US-FLA-GVL,505.45,624.4,3.17,0.0,eia.gov,False,
1673427600,USA,Gainesville Regional Utilities,US-FLA-GVL,506.77,625.75,3.17,0.0,eia.gov,False,
1673431200,USA,Gainesville Regional Utilities,US-FLA-GVL,502.2,620.49,3.68,0.0,eia.gov,False,
1673434800,USA,Gainesville Regional Utilities,US-FLA-GVL,496.32,613.66,4.44,0.0,eia.gov,False,
1673438400,USA,Gainesville Regional Utilities,US-FLA-GVL,494.64,611.68,4.69,0.0,eia.gov,False,
