timestamp,country,zone,zone_id,carbon_intensity_gco2_kwh_direct,carbon_intensity_gco2_kwh_lca,Low Carbon Percentage,Renewable Percentage,Data Source,is_data_estimated,Data Estimation Method
1672736400,Norway,North Norway,NO-NO4,25.35,54.61,93.8,93.8,entsoe.eu,False,
1672740000,Norway,North Norway,NO-NO4,24.67,53.63,93.99,93.99,entsoe.eu,False,
1672743600,Norway,North Norway,NO-NO4,23.25,51.95,94.28,94.28,entsoe.eu,False,
1672747200,Norway,North Norway,NO-NO4,24.62,53.55,93.97,93.97,entsoe.eu,False,
1672750800,Norway,North Norway,NO-NO4,25.37,54.43,93.81,93.81,entsoe.eu,False,
1672754400,Norway,North Norway,NO-NO4,25.85,55.03,93.68,93.68,entsoe.eu,False,
1672758000,Norway,North Norway,NO-NO4,25.4,54.4,93.76,93.76,entsoe.eu,False,
1672761600,Norway,North Norway,NO-NO4,25.05,53.91,93.82,93.82,entsoe.eu,False,
1672765200,Norway,North Norway,NO-NO4,23.62,52.59,94.18,94.18,entsoe.eu,False,
1672768800,Norway,North Norway,NO-NO4,22.19,50.89,94.53,94.53,entsoe.eu,False,
1672772400,Norway,North Norway,NO-NO4,22.64,51.5,94.44,94.44,entsoe.eu,False,
1672776000,Norway,North Norway,NO-NO4,22.77,51.71,94.4,94.4,entsoe.eu,False,
1672779600,Norway,North Norway,NO-NO4,22.6,51.66,94.43,94.43,entsoe.eu,False,
1672783200,Norway,North Norway,NO-NO4,23.65,53.1,94.2,94.2,entsoe.eu,False,
1672786800,Norway,North Norway,NO-NO4,23.5,52.9,94.23,94.23,entsoe.eu,False,
1672790400,Norway,North Norway,NO-NO4,23.69,53.05,94.19,94.19,entsoe.eu,False,
1672794000,Norway,North Norway,NO-NO4,23.76,53.0,94.18,94.18,entsoe.eu,False,
1672797600,Norway,North Norway,NO-NO4,22.47,51.23,94.49,94.49,entsoe.eu,False,
1672801200,Norway,North Norway,NO-NO4,22.29,50.88,94.55,94.55,entsoe.eu,False,
1672804800,Norway,North Norway,NO-NO4,22.71,51.19,94.47,94.47,entsoe.eu,False,
1672808400,Norway,North Norway,NO-NO4,22.8,51.22,94.46,94.46,entsoe.eu,False,
1672812000,Norway,North Norway,NO-NO4,23.71,52.2,94.25,94.25,entsoe.eu,False,
1672815600,Norway,North Norway,NO-NO4,24.38,52.92,94.08,94.08,entsoe.eu,False,
1672819200,Norway,North Norway,NO-NO4,23.93,52.32,94.18,94.18,entsoe.eu,False,
1672822800,Norway,North Norway,NO-NO4,24.11,52.43,94.14,94.14,entsoe.eu,False,
1672826400,Norway,North Norway,NO-NO4,23.46,51.71,94.3,94.3,entsoe.eu,False,
1672830000,Norway,North Norway,NO-NO4,22.48,50.38,94.52,94.52,entsoe.eu,False,
1672833600,Norway,North Norway,NO-NO4,21.5,49.11,94.69,94.69,entsoe.eu,False,
1672837200,Norway,North Norway,NO-NO4,21.38,48.74,94.74,94.74,entsoe.eu,False,
1672840800,Norway,North Norway,NO-NO4,20.7,47.83,94.88,94.88,entsoe.eu,False,
1672844400,Norway,North Norway,NO-NO4,21.79,49.08,94.67,94.67,entsoe.eu,False,
1672848000,Norway,North Norway,NO-NO4,21.9,49.27,94.64,94.64,entsoe.eu,False,
1672851600,Norway,North Norway,NO-NO4,22.13,49.53,94.6,94.6,entsoe.eu,False,
1672855200,Norway,North Norway,NO-NO4,21.94,49.2,94.63,94.63,entsoe.eu,False,
1672858800,Norway,North Norway,NO-NO4,22.42,49.95,94.52,94.52,entsoe.eu,False,
1672862400,Norway,North Norway,NO-NO4,22.63,50.17,94.48,94.48,entsoe.eu,False,
1672866000,Norway,North Norway,NO-NO4,22.38,49.8,94.54,94.54,entsoe.eu,False,
1672869600,Norway,North Norway,NO-NO4,22.24,49.58,94.57,94.57,entsoe.eu,False,
1672873200,Norway,North Norway,NO-NO4,22.08,49.43,94.6,94.6,entsoe.eu,False,
1672876800,Norway,North Norway,NO-NO4,22.37,49.78,94.54,94.54,entsoe.eu,False,
1672880400,Norway,North Norway,NO-NO4,22.89,50.44,94.42,94.42,entsoe.eu,False,
1672884000,Norway,North Norway,NO-NO4,23.99,52.0,94.16,94.13,entsoe.eu,False,
1672887600,Norway,North Norway,NO-NO4,26.27,54.87,93.64,93.52,entsoe.eu,False,
1672891200,Norway,North Norway,NO-NO4,26.81,55.48,93.5,93.42,entsoe.eu,False,
1672894800,Norway,North Norway,NO-NO4,24.96,53.19,93.93,93.92,entsoe.eu,False,
1672898400,Norway,North Norway,NO-NO4,24.31,52.4,94.07,94.05,entsoe.eu,False,
1672902000,Norway,North Norway,NO-NO4,24.9,53.27,93.94,93.89,entsoe.eu,False,
1672905600,Norway,North Norway,NO-NO4,24.99,53.47,93.93,93.86,entsoe.eu,False,
1672909200,Norway,North Norway,NO-NO4,24.3,52.55,94.07,94.07,entsoe.eu,False,
1672912800,Norway,North Norway,NO-NO4,23.91,51.99,94.15,94.15,entsoe.eu,False,
1672916400,Norway,North Norway,NO-NO4,20.98,48.47,94.81,94.81,entsoe.eu,False,
1672920000,Norway,North Norway,NO-NO4,20.15,47.59,95.01,95.01,entsoe.eu,False,
1672923600,Norway,North Norway,NO-NO4,21.03,48.62,94.82,94.82,entsoe.eu,False,
1672927200,Norway,North Norway,NO-NO4,21.15,48.79,94.76,94.76,entsoe.eu,False,
1672930800,Norway,North Norway,NO-NO4,21.74,49.39,94.66,94.66,entsoe.eu,False,
1672934400,Norway,North Norway,NO-NO4,21.67,49.26,94.67,94.67,entsoe.eu,False,
1672938000,Norway,North Norway,NO-NO4,21.79,49.12,94.65,94.65,entsoe.eu,False,
1672941600,Norway,North Norway,NO-NO4,21.72,48.98,94.68,94.68,entsoe.eu,False,
1672945200,Norway,North Norway,NO-NO4,21.03,48.18,94.79,94.79,entsoe.eu,False,
1672948800,Norway,North Norway,NO-NO4,22.11,49.43,94.6,94.6,entsoe.eu,False,
1672952400,Norway,North Norway,NO-NO4,22.09,49.26,94.6,94.6,entsoe.eu,False,
1672956000,Norway,North Norway,NO-NO4,21.96,48.98,94.64,94.64,entsoe.eu,False,
1672959600,Norway,North Norway,NO-NO4,21.84,48.79,94.65,94.65,entsoe.eu,False,
1672963200,Norway,North Norway,NO-NO4,21.76,48.62,94.67,94.67,entsoe.eu,False,
1672966800,Norway,North Norway,NO-NO4,22.09,48.9,94.61,94.61,entsoe.eu,False,
1672970400,Norway,North Norway,NO-NO4,22.03,48.69,94.6,94.6,entsoe.eu,False,
1672974000,Norway,North Norway,NO-NO4,22.65,49.4,94.47,94.47,entsoe.eu,False,
1672977600,Norway,North Norway,NO-NO4,23.38,50.24,94.32,94.32,entsoe.eu,False,
1672981200,Norway,North Norway,NO-NO4,23.06,49.84,94.37,94.37,entsoe.eu,False,
1672984800,Norway,North Norway,NO-NO4,23.78,50.9,94.19,94.19,entsoe.eu,False,
1672988400,Norway,North Norway,NO-NO4,23.02,49.95,94.33,94.33,entsoe.eu,False,
1672992000,Norway,North Norway,NO-NO4,23.42,50.38,94.26,94.26,entsoe.eu,False,
1672995600,Norway,North Norway,NO-NO4,22.94,50.03,94.33,94.33,entsoe.eu,False,
1672999200,Norway,North Norway,NO-NO4,23.21,50.32,94.32,94.32,entsoe.eu,False,
1673002800,Norway,North Norway,NO-NO4,21.87,48.83,94.59,94.59,entsoe.eu,False,
1673006400,Norway,North Norway,NO-NO4,21.67,48.66,94.66,94.66,entsoe.eu,False,
1673010000,Norway,North Norway,NO-NO4,21.7,48.93,94.64,94.64,entsoe.eu,False,
1673013600,Norway,North Norway,NO-NO4,21.24,48.52,94.73,94.73,entsoe.eu,False,
1673017200,Norway,North Norway,NO-NO4,20.8,47.97,94.9,94.9,entsoe.eu,False,
1673020800,Norway,North Norway,NO-NO4,20.74,47.87,94.92,94.92,entsoe.eu,False,
1673024400,Norway,North Norway,NO-NO4,22.16,49.59,94.57,94.57,entsoe.eu,False,
1673028000,Norway,North Norway,NO-NO4,22.57,50.17,94.47,94.47,entsoe.eu,False,
1673031600,Norway,North Norway,NO-NO4,23.08,50.85,94.36,94.36,entsoe.eu,False,
1673035200,Norway,North Norway,NO-NO4,23.35,51.27,94.3,94.3,entsoe.eu,False,
1673038800,Norway,North Norway,NO-NO4,23.71,51.36,94.26,94.26,entsoe.eu,False,
1673042400,Norway,North Norway,NO-NO4,23.13,50.49,94.35,94.35,entsoe.eu,False,
1673046000,Norway,North Norway,NO-NO4,23.08,50.21,94.3,94.3,entsoe.eu,False,
1673049600,Norway,North Norway,NO-NO4,23.73,51.09,94.14,94.14,entsoe.eu,False,
1673053200,Norway,North Norway,NO-NO4,24.34,51.86,94.03,94.03,entsoe.eu,False,
1673056800,Norway,North Norway,NO-NO4,23.82,51.15,94.12,94.12,entsoe.eu,False,
1673060400,Norway,North Norway,NO-NO4,23.46,50.6,94.23,94.23,entsoe.eu,False,
1673064000,Norway,North Norway,NO-NO4,23.61,50.65,94.19,94.19,entsoe.eu,False,
1673067600,Norway,North Norway,NO-NO4,23.64,50.62,94.21,94.21,entsoe.eu,False,
1673071200,Norway,North Norway,NO-NO4,24.06,51.03,94.11,94.11,entsoe.eu,False,
1673074800,Norway,North Norway,NO-NO4,24.64,51.71,93.93,93.93,entsoe.eu,False,
1673078400,Norway,North Norway,NO-NO4,25.17,52.4,93.84,93.84,entsoe.eu,False,
1673082000,Norway,North Norway,NO-NO4,25.37,52.8,93.8,93.8,entsoe.eu,False,
1673085600,Norway,North Norway,NO-NO4,24.57,51.82,93.95,93.95,entsoe.eu,False,
1673089200,Norway,North Norway,NO-NO4,22.64,49.52,94.33,94.33,entsoe.eu,False,
1673092800,Norway,North Norway,NO-NO4,22.7,49.62,94.37,94.37,entsoe.eu,False,
1673096400,Norway,North Norway,NO-NO4,23.02,49.99,94.32,94.32,entsoe.eu,False,
1673100000,Norway,North Norway,NO-NO4,23.17,50.15,94.33,94.33,entsoe.eu,False,
1673103600,Norway,North Norway,NO-NO4,23.15,50.17,94.34,94.34,entsoe.eu,False,
1673107200,Norway,North Norway,NO-NO4,23.84,51.16,94.2,94.2,entsoe.eu,False,
1673110800,Norway,North Norway,NO-NO4,22.97,50.15,94.36,94.36,entsoe.eu,False,
1673114400,Norway,North Norway,NO-NO4,22.26,49.28,94.56,94.56,entsoe.eu,False,
1673118000,Norway,North Norway,NO-NO4,21.56,48.51,94.71,94.71,entsoe.eu,False,
1673121600,Norway,North Norway,NO-NO4,21.13,47.92,94.8,94.8,entsoe.eu,False,
1673125200,Norway,North Norway,NO-NO4,21.62,48.54,94.7,94.7,entsoe.eu,False,
1673128800,Norway,North Norway,NO-NO4,21.73,48.75,94.66,94.66,entsoe.eu,False,
1673132400,Norway,North Norway,NO-NO4,21.87,48.95,94.62,94.62,entsoe.eu,False,
1673136000,Norway,North Norway,NO-NO4,23.36,50.62,94.27,94.27,entsoe.eu,False,
1673139600,Norway,North Norway,NO-NO4,23.62,50.88,94.19,94.19,entsoe.eu,False,
1673143200,Norway,North Norway,NO-NO4,23.66,50.83,94.18,94.18,entsoe.eu,False,
1673146800,Norway,North Norway,NO-NO4,26.78,54.43,93.46,93.46,entsoe.eu,False,
1673150400,Norway,North Norway,NO-NO4,32.28,59.84,92.04,92.04,entsoe.eu,False,
1673154000,Norway,North Norway,NO-NO4,33.58,61.47,91.75,91.75,entsoe.eu,False,
1673157600,Norway,North Norway,NO-NO4,33.11,60.82,91.79,91.79,entsoe.eu,False,
1673161200,Norway,North Norway,NO-NO4,34.16,61.77,91.55,91.55,entsoe.eu,False,
1673164800,Norway,North Norway,NO-NO4,34.29,62.15,91.55,91.55,entsoe.eu,False,
1673168400,Norway,North Norway,NO-NO4,32.91,60.9,91.86,91.86,entsoe.eu,False,
1673172000,Norway,North Norway,NO-NO4,32.0,59.81,92.06,92.06,entsoe.eu,False,
1673175600,Norway,North Norway,NO-NO4,32.61,60.27,91.88,91.88,entsoe.eu,False,
1673179200,Norway,North Norway,NO-NO4,27.48,55.41,93.11,93.1,entsoe.eu,False,
1673182800,Norway,North Norway,NO-NO4,23.6,51.06,94.09,94.09,entsoe.eu,False,
1673186400,Norway,North Norway,NO-NO4,21.81,48.99,94.51,94.51,entsoe.eu,False,
1673190000,Norway,North Norway,NO-NO4,21.64,48.8,94.54,94.54,entsoe.eu,False,
1673193600,Norway,North Norway,NO-NO4,21.84,48.92,94.54,94.54,entsoe.eu,False,
1673197200,Norway,North Norway,NO-NO4,21.69,48.7,94.6,94.6,entsoe.eu,False,
1673200800,Norway,North Norway,NO-NO4,21.64,48.52,94.59,94.59,entsoe.eu,False,
1673204400,Norway,North Norway,NO-NO4,21.83,48.82,94.56,94.56,entsoe.eu,False,
1673208000,Norway,North Norway,NO-NO4,21.25,48.12,94.7,94.7,entsoe.eu,False,
1673211600,Norway,North Norway,NO-NO4,20.48,47.19,94.87,94.87,entsoe.eu,False,
1673215200,Norway,North Norway,NO-NO4,21.04,47.84,94.72,94.72,entsoe.eu,False,
1673218800,Norway,North Norway,NO-NO4,21.21,48.07,94.69,94.69,entsoe.eu,False,
1673222400,Norway,North Norway,NO-NO4,21.7,48.82,94.61,94.61,entsoe.eu,False,
1673226000,Norway,North Norway,NO-NO4,21.25,48.29,94.7,94.7,entsoe.eu,False,
1673229600,Norway,North Norway,NO-NO4,21.06,47.96,94.72,94.72,entsoe.eu,False,
1673233200,Norway,North Norway,NO-NO4,21.46,48.37,94.64,94.64,entsoe.eu,False,
1673236800,Norway,North Norway,NO-NO4,23.27,50.49,94.26,94.26,entsoe.eu,False,
1673240400,Norway,North Norway,NO-NO4,25.78,53.22,93.64,93.64,entsoe.eu,False,
1673244000,Norway,North Norway,NO-NO4,29.65,57.56,92.7,92.7,entsoe.eu,False,
1673247600,Norway,North Norway,NO-NO4,32.62,60.47,92.06,91.84,entsoe.eu,False,
1673251200,Norway,North Norway,NO-NO4,30.79,58.75,92.41,92.4,entsoe.eu,False,
1673254800,Norway,North Norway,NO-NO4,25.23,52.58,93.8,93.8,entsoe.eu,False,
1673258400,Norway,North Norway,NO-NO4,26.14,53.73,93.71,93.71,entsoe.eu,False,
1673262000,Norway,North Norway,NO-NO4,23.78,50.87,94.17,94.17,entsoe.eu,False,
1673265600,Norway,North Norway,NO-NO4,23.15,50.11,94.34,94.34,entsoe.eu,False,
1673269200,Norway,North Norway,NO-NO4,22.05,48.81,94.57,94.57,entsoe.eu,False,
1673272800,Norway,North Norway,NO-NO4,20.64,47.11,94.93,94.93,entsoe.eu,False,
1673276400,Norway,North Norway,NO-NO4,20.46,46.69,95.01,95.01,entsoe.eu,False,
1673280000,Norway,North Norway,NO-NO4,21.41,47.83,94.82,94.82,entsoe.eu,False,
1673283600,Norway,North Norway,NO-NO4,21.14,47.54,94.89,94.89,entsoe.eu,False,
1673287200,Norway,North Norway,NO-NO4,21.45,48.0,94.82,94.82,entsoe.eu,False,
1673290800,Norway,North Norway,NO-NO4,21.77,48.31,94.77,94.77,entsoe.eu,False,
1673294400,Norway,North Norway,NO-NO4,21.8,48.39,94.73,94.73,entsoe.eu,False,
1673298000,Norway,North Norway,NO-NO4,22.82,49.79,94.41,94.41,entsoe.eu,False,
1673301600,Norway,North Norway,NO-NO4,22.86,50.04,94.37,94.37,entsoe.eu,False,
1673305200,Norway,North Norway,NO-NO4,22.7,49.77,94.41,94.41,entsoe.eu,False,
1673308800,Norway,North Norway,NO-NO4,22.98,50.08,94.37,94.37,entsoe.eu,False,
1673312400,Norway,North Norway,NO-NO4,23.34,50.65,94.28,94.28,entsoe.eu,False,
1673316000,Norway,North Norway,NO-NO4,24.06,51.58,94.12,94.12,entsoe.eu,False,
1673319600,Norway,North Norway,NO-NO4,24.23,51.69,94.09,94.09,entsoe.eu,False,
1673323200,Norway,North Norway,NO-NO4,24.9,52.41,93.92,93.92,entsoe.eu,False,
1673326800,Norway,North Norway,NO-NO4,24.92,52.46,93.91,93.91,entsoe.eu,False,
1673330400,Norway,North Norway,NO-NO4,24.04,51.47,94.06,94.06,entsoe.eu,False,
1673334000,Norway,North Norway,NO-NO4,24.56,52.21,93.94,93.94,entsoe.eu,False,
1673337600,Norway,North Norway,NO-NO4,24.03,51.7,94.03,94.03,entsoe.eu,False,
1673341200,Norway,North Norway,NO-NO4,24.36,52.2,93.97,93.97,entsoe.eu,False,
1673344800,Norway,North Norway,NO-NO4,23.59,51.13,94.17,94.17,entsoe.eu,False,
1673348400,Norway,North Norway,NO-NO4,22.35,49.62,94.51,94.51,entsoe.eu,False,
1673352000,Norway,North Norway,NO-NO4,21.03,47.99,94.86,94.86,entsoe.eu,False,
1673355600,Norway,North Norway,NO-NO4,21.51,48.63,94.8,94.8,entsoe.eu,False,
1673359200,Norway,North Norway,NO-NO4,21.47,48.64,94.8,94.8,entsoe.eu,False,
1673362800,Norway,North Norway,NO-NO4,21.08,48.1,94.81,94.81,entsoe.eu,False,
1673366400,Norway,North Norway,NO-NO4,21.53,48.93,94.67,94.67,entsoe.eu,False,
1673370000,Norway,North Norway,NO-NO4,21.33,48.73,94.72,94.72,entsoe.eu,False,
1673373600,Norway,North Norway,NO-NO4,20.64,47.81,94.87,94.87,entsoe.eu,False,
1673377200,Norway,North Norway,NO-NO4,20.89,48.13,94.84,94.84,entsoe.eu,False,
1673380800,Norway,North Norway,NO-NO4,21.41,48.99,94.71,94.71,entsoe.eu,False,
1673384400,Norway,North Norway,NO-NO4,21.7,49.3,94.64,94.64,entsoe.eu,False,
1673388000,Norway,North Norway,NO-NO4,21.56,48.83,94.7,94.7,entsoe.eu,False,
1673391600,Norway,North Norway,NO-NO4,21.57,48.84,94.69,94.69,entsoe.eu,False,
1673395200,Norway,North Norway,NO-NO4,22.26,49.77,94.56,94.56,entsoe.eu,False,
1673398800,Norway,North Norway,NO-NO4,22.11,49.78,94.55,94.55,entsoe.eu,False,
1673402400,Norway,North Norway,NO-NO4,22.32,49.97,94.51,94.51,entsoe.eu,False,
1673406000,Norway,North Norway,NO-NO4,22.69,50.37,94.43,94.43,entsoe.eu,False,
1673409600,Norway,North Norway,NO-NO4,23.69,51.51,94.18,94.18,entsoe.eu,False,
1673413200,Norway,North Norway,NO-NO4,29.56,58.43,92.72,92.72,entsoe.eu,False,
1673416800,Norway,North Norway,NO-NO4,36.41,66.06,91.12,90.45,entsoe.eu,False,
1673420400,Norway,North Norway,NO-NO4,37.53,66.92,90.92,90.06,entsoe.eu,False,
1673424000,Norway,North Norway,NO-NO4,33.52,62.09,91.85,90.97,entsoe.eu,False,
1673427600,Norway,North Norway,NO-NO4,33.77,62.38,91.76,91.76,entsoe.eu,False,
1673431200,Norway,North Norway,NO-NO4,25.85,53.39,93.65,93.65,entsoe.eu,False,
1673434800,Norway,North Norway,NO-NO4,22.51,49.61,94.47,94.47,entsoe.eu,False,
1673438400,Norway,North Norway,NO-NO4,21.51,48.47,94.71,94.71,entsoe.eu,False,
1673442000,Norway,North Norway,NO-NO4,21.25,48.16,94.77,94.77,entsoe.eu,False,
1673445600,Norway,North Norway,NO-NO4,21.25,47.97,94.78,94.78,entsoe.eu,False,
1673449200,Norway,North Norway,NO-NO4,21.56,48.39,94.69,94.69,entsoe.eu,False,
1673452800,Norway,North Norway,NO-NO4,21.28,48.23,94.72,94.72,entsoe.eu,False,
1673456400,Norway,North Norway,NO-NO4,22.03,49.11,94.56,94.56,entsoe.eu,False,
1673460000,Norway,North Norway,NO-NO4,22.83,49.85,94.39,94.39,entsoe.eu,False,
1673463600,Norway,North Norway,NO-NO4,23.47,50.53,94.23,94.23,entsoe.eu,False,
1673467200,Norway,North Norway,NO-NO4,23.88,51.09,94.14,94.14,entsoe.eu,False,
1673470800,Norway,North Norway,NO-NO4,26.98,54.41,93.38,93.38,entsoe.eu,False,
1673474400,Norway,North Norway,NO-NO4,28.5,55.65,93.01,93.01,entsoe.eu,False,
1673478000,Norway,North Norway,NO-NO4,28.65,55.56,92.96,92.96,entsoe.eu,False,
1673481600,Norway,North Norway,NO-NO4,29.72,56.55,92.72,92.72,entsoe.eu,False,
1673485200,Norway,North Norway,NO-NO4,28.94,55.65,92.87,92.87,entsoe.eu,False,
1673488800,Norway,North Norway,NO-NO4,27.44,53.84,93.23,93.23,entsoe.eu,False,
1673492400,Norway,North Norway,NO-NO4,29.2,55.51,92.82,92.82,entsoe.eu,False,
1673496000,Norway,North Norway,NO-NO4,30.87,57.31,92.36,92.36,entsoe.eu,False,
1673499600,Norway,North Norway,NO-NO4,32.23,58.85,92.06,91.86,entsoe.eu,False,
1673503200,Norway,North Norway,NO-NO4,32.71,59.47,91.91,91.91,entsoe.eu,False,
1673506800,Norway,North Norway,NO-NO4,33.57,60.84,91.75,91.75,entsoe.eu,False,
1673510400,Norway,North Norway,NO-NO4,32.77,60.58,91.97,91.97,entsoe.eu,False,
1673514000,Norway,North Norway,NO-NO4,32.58,60.15,92.01,92.01,entsoe.eu,False,
1673517600,Norway,North Norway,NO-NO4,27.71,56.07,93.17,93.17,entsoe.eu,False,
1673521200,Norway,North Norway,NO-NO4,23.26,51.06,94.28,94.28,entsoe.eu,False,
1673524800,Norway,North Norway,NO-NO4,23.3,51.04,94.28,94.28,entsoe.eu,False,
1673528400,Norway,North Norway,NO-NO4,24.01,52.15,94.11,94.11,entsoe.eu,False,
1673532000,Norway,North Norway,NO-NO4,25.47,54.11,93.81,93.81,entsoe.eu,False,
1673535600,Norway,North Norway,NO-NO4,23.79,52.22,94.11,94.11,entsoe.eu,False,
1673539200,Norway,North Norway,NO-NO4,24.65,52.97,93.91,93.91,entsoe.eu,False,
1673542800,Norway,North Norway,NO-NO4,23.37,51.56,94.18,94.18,entsoe.eu,False,
1673546400,Norway,North Norway,NO-NO4,23.2,51.2,94.22,94.22,entsoe.eu,False,
1673550000,Norway,North Norway,NO-NO4,25.17,52.83,93.81,93.81,entsoe.eu,False,
1673553600,Norway,North Norway,NO-NO4,25.73,53.48,93.7,93.7,entsoe.eu,False,
1673557200,Norway,North Norway,NO-NO4,23.85,52.36,94.1,94.1,entsoe.eu,False,
1673560800,Norway,North Norway,NO-NO4,24.25,52.9,94.02,94.02,entsoe.eu,False,
1673564400,Norway,North Norway,NO-NO4,23.75,52.43,94.14,94.14,entsoe.eu,False,
1673568000,Norway,North Norway,NO-NO4,23.39,51.91,94.23,94.23,entsoe.eu,False,
1673571600,Norway,North Norway,NO-NO4,23.21,52.07,94.27,94.27,entsoe.eu,False,
1673575200,Norway,North Norway,NO-NO4,23.24,52.19,94.25,94.25,entsoe.eu,False,
1673578800,Norway,North Norway,NO-NO4,23.08,51.97,94.29,94.29,entsoe.eu,False,
