Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-10-10 00:00:00,Norway,Southwest Norway,NO-NO2,0.47,24.57,99.95,99.95,entsoe.eu,false,
2023-10-10 01:00:00,Norway,Southwest Norway,NO-NO2,0.44,24.49,99.96,99.95,entsoe.eu,false,
2023-10-10 02:00:00,Norway,Southwest Norway,NO-NO2,0.46,24.41,99.96,99.96,entsoe.eu,false,
2023-10-10 03:00:00,Norway,Southwest Norway,NO-NO2,0.54,24.4,99.97,99.97,entsoe.eu,false,
2023-10-10 04:00:00,Norway,Southwest Norway,NO-NO2,0.74,24.56,99.98,99.98,entsoe.eu,false,
2023-10-10 05:00:00,Norway,Southwest Norway,NO-NO2,0.73,24.5,99.98,99.98,entsoe.eu,false,
2023-10-10 06:00:00,Norway,Southwest Norway,NO-NO2,0.83,24.55,99.99,99.99,entsoe.eu,false,
2023-10-10 07:00:00,Norway,Southwest Norway,NO-NO2,0.78,24.37,99.99,99.99,entsoe.eu,false,
2023-10-10 08:00:00,Norway,Southwest Norway,NO-NO2,0.71,24.12,99.99,99.99,entsoe.eu,false,
2023-10-10 09:00:00,Norway,Southwest Norway,NO-NO2,0.84,24.02,99.99,99.99,entsoe.eu,false,
2023-10-10 10:00:00,Norway,Southwest Norway,NO-NO2,0.72,23.82,99.98,99.98,entsoe.eu,false,
2023-10-10 11:00:00,Norway,Southwest Norway,NO-NO2,0.49,23.51,99.97,99.97,entsoe.eu,false,
2023-10-10 12:00:00,Norway,Southwest Norway,NO-NO2,0.2,22.86,99.96,99.73,entsoe.eu,false,
2023-10-10 13:00:00,Norway,Southwest Norway,NO-NO2,0.17,22.8,99.97,99.83,entsoe.eu,false,
2023-10-10 14:00:00,Norway,Southwest Norway,NO-NO2,0.18,23.02,99.97,99.95,entsoe.eu,false,
2023-10-10 15:00:00,Norway,Southwest Norway,NO-NO2,0.18,22.76,99.97,99.91,entsoe.eu,false,
2023-10-10 16:00:00,Norway,Southwest Norway,NO-NO2,0.16,22.29,99.97,99.55,entsoe.eu,false,
2023-10-10 17:00:00,Norway,Southwest Norway,NO-NO2,0.2,21.96,99.96,98.32,entsoe.eu,false,
2023-10-10 18:00:00,Norway,Southwest Norway,NO-NO2,0.27,21.72,99.95,97.19,entsoe.eu,false,
2023-10-10 19:00:00,Norway,Southwest Norway,NO-NO2,0.26,21.42,99.96,96.63,entsoe.eu,false,
2023-10-10 20:00:00,Norway,Southwest Norway,NO-NO2,1.78,22.81,99.72,97.87,entsoe.eu,false,
2023-10-10 21:00:00,Norway,Southwest Norway,NO-NO2,2.52,23.49,99.61,97.39,entsoe.eu,false,
2023-10-10 22:00:00,Norway,Southwest Norway,NO-NO2,2.44,23.16,99.62,97.14,entsoe.eu,false,
2023-10-10 23:00:00,Norway,Southwest Norway,NO-NO2,2.69,23.23,99.58,96.49,entsoe.eu,false,
2023-10-11 00:00:00,Norway,Southwest Norway,NO-NO2,3.45,24.17,99.5,96.12,entsoe.eu,false,
2023-10-11 01:00:00,Norway,Southwest Norway,NO-NO2,4.88,25.73,99.32,95.7,entsoe.eu,false,
2023-10-11 02:00:00,Norway,Southwest Norway,NO-NO2,5.39,26.98,99.25,95.78,entsoe.eu,false,
2023-10-11 03:00:00,Norway,Southwest Norway,NO-NO2,3.09,24.52,99.52,96.29,entsoe.eu,false,
2023-10-11 04:00:00,Norway,Southwest Norway,NO-NO2,2.58,24.33,99.6,97.85,entsoe.eu,false,
2023-10-11 05:00:00,Norway,Southwest Norway,NO-NO2,2.22,23.6,99.66,98.03,entsoe.eu,false,
2023-10-11 06:00:00,Norway,Southwest Norway,NO-NO2,2.09,23.39,99.68,98.59,entsoe.eu,false,
2023-10-11 07:00:00,Norway,Southwest Norway,NO-NO2,2.05,23.11,99.69,98.72,entsoe.eu,false,
2023-10-11 08:00:00,Norway,Southwest Norway,NO-NO2,2.12,23.02,99.68,98.89,entsoe.eu,false,
2023-10-11 09:00:00,Norway,Southwest Norway,NO-NO2,7.42,28.7,99.09,97.89,entsoe.eu,false,
2023-10-11 10:00:00,Norway,Southwest Norway,NO-NO2,22.92,47.13,97.41,97.31,entsoe.eu,false,
2023-10-11 11:00:00,Norway,Southwest Norway,NO-NO2,34.23,60.88,96.15,95.9,entsoe.eu,false,
2023-10-11 12:00:00,Norway,Southwest Norway,NO-NO2,20.8,45.42,97.64,97.29,entsoe.eu,false,
2023-10-11 13:00:00,Norway,Southwest Norway,NO-NO2,3.98,24.92,99.47,97.8,entsoe.eu,false,
2023-10-11 14:00:00,Norway,Southwest Norway,NO-NO2,1.02,22.1,99.84,98.12,entsoe.eu,false,
2023-10-11 15:00:00,Norway,Southwest Norway,NO-NO2,0.24,21.64,99.96,98.17,entsoe.eu,false,
2023-10-11 16:00:00,Norway,Southwest Norway,NO-NO2,0.21,21.7,99.96,98.08,entsoe.eu,false,
2023-10-11 17:00:00,Norway,Southwest Norway,NO-NO2,0.23,21.48,99.96,97.41,entsoe.eu,false,
2023-10-11 18:00:00,Norway,Southwest Norway,NO-NO2,0.2,21.33,99.96,97.3,entsoe.eu,false,
2023-10-11 19:00:00,Norway,Southwest Norway,NO-NO2,0.42,21.58,99.93,98.04,entsoe.eu,false,
2023-10-11 20:00:00,Norway,Southwest Norway,NO-NO2,0.17,21.29,99.97,97.34,entsoe.eu,false,
2023-10-11 21:00:00,Norway,Southwest Norway,NO-NO2,0.24,21.07,99.96,96.43,entsoe.eu,false,
2023-10-11 22:00:00,Norway,Southwest Norway,NO-NO2,1.14,21.54,99.82,96.19,entsoe.eu,false,
2023-10-11 23:00:00,Norway,Southwest Norway,NO-NO2,2.44,22.58,99.62,96.22,entsoe.eu,false,
2023-10-12 00:00:00,Norway,Southwest Norway,NO-NO2,3.03,23.08,99.54,95.98,entsoe.eu,false,
2023-10-12 01:00:00,Norway,Southwest Norway,NO-NO2,2.85,22.95,99.56,96.4,entsoe.eu,false,
2023-10-12 02:00:00,Norway,Southwest Norway,NO-NO2,2.61,22.69,99.6,96.57,entsoe.eu,false,
2023-10-12 03:00:00,Norway,Southwest Norway,NO-NO2,2.25,22.63,99.65,97.18,entsoe.eu,false,
2023-10-12 04:00:00,Norway,Southwest Norway,NO-NO2,1.67,22.48,99.74,98.11,entsoe.eu,false,
2023-10-12 05:00:00,Norway,Southwest Norway,NO-NO2,0.78,21.71,99.87,98.02,entsoe.eu,false,
2023-10-12 06:00:00,Norway,Southwest Norway,NO-NO2,1.07,22.1,99.83,98.52,entsoe.eu,false,
2023-10-12 07:00:00,Norway,Southwest Norway,NO-NO2,1.32,22.52,99.79,98.04,entsoe.eu,false,
2023-10-12 08:00:00,Norway,Southwest Norway,NO-NO2,0.64,21.95,99.9,97.64,entsoe.eu,false,
2023-10-12 09:00:00,Norway,Southwest Norway,NO-NO2,0.81,22.32,99.87,97.56,entsoe.eu,false,
2023-10-12 10:00:00,Norway,Southwest Norway,NO-NO2,1.47,22.98,99.77,97.69,entsoe.eu,false,
2023-10-12 11:00:00,Norway,Southwest Norway,NO-NO2,0.92,22.35,99.85,96.61,entsoe.eu,false,
2023-10-12 12:00:00,Norway,Southwest Norway,NO-NO2,0.26,21.7,99.96,96.09,entsoe.eu,false,
2023-10-12 13:00:00,Norway,Southwest Norway,NO-NO2,0.24,22.26,99.96,97.15,entsoe.eu,false,
2023-10-12 14:00:00,Norway,Southwest Norway,NO-NO2,0.21,23.08,99.96,98.35,entsoe.eu,false,
2023-10-12 15:00:00,Norway,Southwest Norway,NO-NO2,0.23,23.59,99.95,98.98,entsoe.eu,false,
2023-10-12 16:00:00,Norway,Southwest Norway,NO-NO2,0.19,23.83,99.96,99.41,entsoe.eu,false,
2023-10-12 17:00:00,Norway,Southwest Norway,NO-NO2,0.21,23.89,99.96,99.14,entsoe.eu,false,
2023-10-12 18:00:00,Norway,Southwest Norway,NO-NO2,0.17,23.86,99.97,99.13,entsoe.eu,false,
2023-10-12 19:00:00,Norway,Southwest Norway,NO-NO2,0.16,23.91,99.97,99.49,entsoe.eu,false,
2023-10-12 20:00:00,Norway,Southwest Norway,NO-NO2,0.18,23.62,99.96,98.82,entsoe.eu,false,
2023-10-12 21:00:00,Norway,Southwest Norway,NO-NO2,0.17,23.51,99.97,99.14,entsoe.eu,false,
2023-10-12 22:00:00,Norway,Southwest Norway,NO-NO2,0.19,23.37,99.96,98.96,entsoe.eu,false,
2023-10-12 23:00:00,Norway,Southwest Norway,NO-NO2,0.21,23.05,99.96,98.83,entsoe.eu,false,
2023-10-13 00:00:00,Norway,Southwest Norway,NO-NO2,0.24,22.68,99.95,98.2,entsoe.eu,false,
2023-10-13 01:00:00,Norway,Southwest Norway,NO-NO2,0.23,22.58,99.95,98.09,entsoe.eu,false,
2023-10-13 02:00:00,Norway,Southwest Norway,NO-NO2,0.19,22.45,99.96,99.31,entsoe.eu,false,
2023-10-13 03:00:00,Norway,Southwest Norway,NO-NO2,0.17,22.46,99.96,99.96,entsoe.eu,false,
2023-10-13 04:00:00,Norway,Southwest Norway,NO-NO2,0.16,22.61,99.97,99.97,entsoe.eu,false,
2023-10-13 05:00:00,Norway,Southwest Norway,NO-NO2,0.16,22.67,99.97,99.97,entsoe.eu,false,
2023-10-13 06:00:00,Norway,Southwest Norway,NO-NO2,0.17,23.04,99.97,99.97,entsoe.eu,false,
2023-10-13 07:00:00,Norway,Southwest Norway,NO-NO2,0.18,22.95,99.97,99.97,entsoe.eu,false,
2023-10-13 08:00:00,Norway,Southwest Norway,NO-NO2,0.18,22.83,99.97,99.96,entsoe.eu,false,
2023-10-13 09:00:00,Norway,Southwest Norway,NO-NO2,2.81,25.88,99.63,99.04,entsoe.eu,false,
2023-10-13 10:00:00,Norway,Southwest Norway,NO-NO2,5.34,28.36,99.29,97.79,entsoe.eu,false,
2023-10-13 11:00:00,Norway,Southwest Norway,NO-NO2,17.64,42.66,97.86,96.09,entsoe.eu,false,
2023-10-13 12:00:00,Norway,Southwest Norway,NO-NO2,25.99,52.67,96.9,95.04,entsoe.eu,false,
2023-10-13 13:00:00,Norway,Southwest Norway,NO-NO2,16.13,40.74,98.06,95.7,entsoe.eu,false,
2023-10-13 14:00:00,Norway,Southwest Norway,NO-NO2,2.71,25.01,99.6,97.1,entsoe.eu,false,
2023-10-13 15:00:00,Norway,Southwest Norway,NO-NO2,0.47,22.81,99.92,97.18,entsoe.eu,false,
2023-10-13 16:00:00,Norway,Southwest Norway,NO-NO2,0.31,22.28,99.95,97.48,entsoe.eu,false,
2023-10-13 17:00:00,Norway,Southwest Norway,NO-NO2,0.31,21.88,99.95,97.54,entsoe.eu,false,
2023-10-13 18:00:00,Norway,Southwest Norway,NO-NO2,0.28,21.85,99.95,97.64,entsoe.eu,false,
2023-10-13 19:00:00,Norway,Southwest Norway,NO-NO2,0.93,22.16,99.86,97.16,entsoe.eu,false,
2023-10-13 20:00:00,Norway,Southwest Norway,NO-NO2,4.97,26.23,99.31,97.21,entsoe.eu,false,
2023-10-13 21:00:00,Norway,Southwest Norway,NO-NO2,9.99,31.96,98.68,96.82,entsoe.eu,false,
2023-10-13 22:00:00,Norway,Southwest Norway,NO-NO2,19.39,42.62,97.65,95.92,entsoe.eu,false,
2023-10-13 23:00:00,Norway,Southwest Norway,NO-NO2,10.71,32.82,98.3,96.51,entsoe.eu,false,
2023-10-14 00:00:00,Norway,Southwest Norway,NO-NO2,3.77,25.3,99.39,96.82,entsoe.eu,false,
2023-10-14 01:00:00,Norway,Southwest Norway,NO-NO2,16.99,40.54,97.84,95.85,entsoe.eu,false,
2023-10-14 02:00:00,Norway,Southwest Norway,NO-NO2,15.35,38.1,97.88,96.39,entsoe.eu,false,
2023-10-14 03:00:00,Norway,Southwest Norway,NO-NO2,6.67,27.76,99.1,97.88,entsoe.eu,false,
2023-10-14 04:00:00,Norway,Southwest Norway,NO-NO2,8.79,30.24,98.85,97.06,entsoe.eu,false,
2023-10-14 05:00:00,Norway,Southwest Norway,NO-NO2,4.02,24.42,99.44,97.01,entsoe.eu,false,
2023-10-14 06:00:00,Norway,Southwest Norway,NO-NO2,2.9,23.36,99.56,97.34,entsoe.eu,false,
2023-10-14 07:00:00,Norway,Southwest Norway,NO-NO2,2.5,23.12,99.62,97.53,entsoe.eu,false,
2023-10-14 08:00:00,Norway,Southwest Norway,NO-NO2,2.05,22.55,99.67,97.57,entsoe.eu,false,
2023-10-14 09:00:00,Norway,Southwest Norway,NO-NO2,10.37,33.08,98.45,97.02,entsoe.eu,false,
2023-10-14 10:00:00,Norway,Southwest Norway,NO-NO2,16.74,40.86,96.84,95.75,entsoe.eu,false,
2023-10-14 11:00:00,Norway,Southwest Norway,NO-NO2,16.08,40.13,96.96,95.85,entsoe.eu,false,
2023-10-14 12:00:00,Norway,Southwest Norway,NO-NO2,13.44,36.83,97.46,96.16,entsoe.eu,false,
2023-10-14 13:00:00,Norway,Southwest Norway,NO-NO2,7.04,29.14,98.72,97.11,entsoe.eu,false,
2023-10-14 14:00:00,Norway,Southwest Norway,NO-NO2,2.65,23.13,99.6,98.27,entsoe.eu,false,
2023-10-14 15:00:00,Norway,Southwest Norway,NO-NO2,2.35,23.01,99.63,97.88,entsoe.eu,false,
2023-10-14 16:00:00,Norway,Southwest Norway,NO-NO2,2.31,22.91,99.64,97.67,entsoe.eu,false,
2023-10-14 17:00:00,Norway,Southwest Norway,NO-NO2,2.38,22.94,99.63,97.3,entsoe.eu,false,
2023-10-14 18:00:00,Norway,Southwest Norway,NO-NO2,2.39,22.77,99.61,97.09,entsoe.eu,false,
2023-10-14 19:00:00,Norway,Southwest Norway,NO-NO2,2.43,22.89,99.61,97.12,entsoe.eu,false,
2023-10-14 20:00:00,Norway,Southwest Norway,NO-NO2,2.4,22.72,99.61,97.17,entsoe.eu,false,
2023-10-14 21:00:00,Norway,Southwest Norway,NO-NO2,2.46,22.7,99.6,97.22,entsoe.eu,false,
2023-10-14 22:00:00,Norway,Southwest Norway,NO-NO2,2.49,22.66,99.6,97.06,entsoe.eu,false,
2023-10-14 23:00:00,Norway,Southwest Norway,NO-NO2,3.07,23.17,99.53,96.97,entsoe.eu,false,
2023-10-15 00:00:00,Norway,Southwest Norway,NO-NO2,2.91,22.89,99.56,96.62,entsoe.eu,false,
2023-10-15 01:00:00,Norway,Southwest Norway,NO-NO2,3.02,23.08,99.54,96.8,entsoe.eu,false,
2023-10-15 02:00:00,Norway,Southwest Norway,NO-NO2,3.05,23.17,99.53,96.66,entsoe.eu,false,
2023-10-15 03:00:00,Norway,Southwest Norway,NO-NO2,2.99,23.35,99.55,97.31,entsoe.eu,false,
2023-10-15 04:00:00,Norway,Southwest Norway,NO-NO2,2.96,23.38,99.55,97.62,entsoe.eu,false,
2023-10-15 05:00:00,Norway,Southwest Norway,NO-NO2,2.73,23.33,99.58,97.13,entsoe.eu,false,
2023-10-15 06:00:00,Norway,Southwest Norway,NO-NO2,2.47,23.29,99.62,97.15,entsoe.eu,false,
2023-10-15 07:00:00,Norway,Southwest Norway,NO-NO2,2.89,24.05,99.58,96.88,entsoe.eu,false,
2023-10-15 08:00:00,Norway,Southwest Norway,NO-NO2,2.64,24.0,99.61,96.62,entsoe.eu,false,
2023-10-15 09:00:00,Norway,Southwest Norway,NO-NO2,3.15,25.01,99.55,96.63,entsoe.eu,false,
2023-10-15 10:00:00,Norway,Southwest Norway,NO-NO2,2.47,24.75,99.65,96.97,entsoe.eu,false,
2023-10-15 11:00:00,Norway,Southwest Norway,NO-NO2,3.23,25.37,99.54,97.13,entsoe.eu,false,
2023-10-15 12:00:00,Norway,Southwest Norway,NO-NO2,6.34,28.9,99.06,96.96,entsoe.eu,false,
2023-10-15 13:00:00,Norway,Southwest Norway,NO-NO2,3.64,25.13,99.49,96.99,entsoe.eu,false,
2023-10-15 14:00:00,Norway,Southwest Norway,NO-NO2,2.59,23.72,99.61,97.0,entsoe.eu,false,
2023-10-15 15:00:00,Norway,Southwest Norway,NO-NO2,2.08,23.42,99.69,97.58,entsoe.eu,false,
2023-10-15 16:00:00,Norway,Southwest Norway,NO-NO2,1.41,23.55,99.78,98.69,entsoe.eu,false,
2023-10-15 17:00:00,Norway,Southwest Norway,NO-NO2,0.83,23.19,99.87,98.62,entsoe.eu,false,
2023-10-15 18:00:00,Norway,Southwest Norway,NO-NO2,1.94,23.91,99.72,97.08,entsoe.eu,false,
2023-10-15 19:00:00,Norway,Southwest Norway,NO-NO2,1.52,23.57,99.77,97.47,entsoe.eu,false,
2023-10-15 20:00:00,Norway,Southwest Norway,NO-NO2,1.16,23.33,99.82,97.17,entsoe.eu,false,
2023-10-15 21:00:00,Norway,Southwest Norway,NO-NO2,1.11,23.44,99.82,97.35,entsoe.eu,false,
2023-10-15 22:00:00,Norway,Southwest Norway,NO-NO2,0.61,22.95,99.9,97.47,entsoe.eu,false,
2023-10-15 23:00:00,Norway,Southwest Norway,NO-NO2,0.76,23.22,99.88,97.39,entsoe.eu,false,
2023-10-16 00:00:00,Norway,Southwest Norway,NO-NO2,0.89,23.58,99.85,97.22,entsoe.eu,false,
2023-10-16 01:00:00,Norway,Southwest Norway,NO-NO2,1.24,24.13,99.8,97.28,entsoe.eu,false,
2023-10-16 02:00:00,Norway,Southwest Norway,NO-NO2,1.43,24.68,99.78,98.05,entsoe.eu,false,
2023-10-16 03:00:00,Norway,Southwest Norway,NO-NO2,0.34,23.42,99.94,99.23,entsoe.eu,false,
2023-10-16 04:00:00,Norway,Southwest Norway,NO-NO2,0.22,23.31,99.96,99.95,entsoe.eu,false,
2023-10-16 05:00:00,Norway,Southwest Norway,NO-NO2,0.09,23.01,99.99,99.99,entsoe.eu,false,
2023-10-16 06:00:00,Norway,Southwest Norway,NO-NO2,0.07,23.23,99.99,99.99,entsoe.eu,false,
2023-10-16 07:00:00,Norway,Southwest Norway,NO-NO2,0.06,23.31,99.99,99.99,entsoe.eu,false,
2023-10-16 08:00:00,Norway,Southwest Norway,NO-NO2,0.08,23.41,99.99,99.99,entsoe.eu,false,
2023-10-16 09:00:00,Norway,Southwest Norway,NO-NO2,0.11,23.76,99.99,99.99,entsoe.eu,false,
2023-10-16 10:00:00,Norway,Southwest Norway,NO-NO2,0.14,24.01,99.98,99.87,entsoe.eu,false,
2023-10-16 11:00:00,Norway,Southwest Norway,NO-NO2,0.12,24.01,99.98,99.97,entsoe.eu,false,
2023-10-16 12:00:00,Norway,Southwest Norway,NO-NO2,0.16,23.98,99.98,99.85,entsoe.eu,false,
2023-10-16 13:00:00,Norway,Southwest Norway,NO-NO2,0.15,23.93,99.98,99.8,entsoe.eu,false,
2023-10-16 14:00:00,Norway,Southwest Norway,NO-NO2,0.18,24.06,99.97,99.86,entsoe.eu,false,
2023-10-16 15:00:00,Norway,Southwest Norway,NO-NO2,0.16,24.12,99.98,99.98,entsoe.eu,false,
2023-10-16 16:00:00,Norway,Southwest Norway,NO-NO2,0.18,24.08,99.97,99.96,entsoe.eu,false,
2023-10-16 17:00:00,Norway,Southwest Norway,NO-NO2,0.15,23.65,99.97,99.7,entsoe.eu,false,
2023-10-16 18:00:00,Norway,Southwest Norway,NO-NO2,0.17,23.38,99.97,99.44,entsoe.eu,false,
2023-10-16 19:00:00,Norway,Southwest Norway,NO-NO2,0.16,23.3,99.97,99.76,entsoe.eu,false,
2023-10-16 20:00:00,Norway,Southwest Norway,NO-NO2,0.14,23.33,99.98,99.98,entsoe.eu,false,
2023-10-16 21:00:00,Norway,Southwest Norway,NO-NO2,0.15,23.3,99.98,99.98,entsoe.eu,false,
2023-10-16 22:00:00,Norway,Southwest Norway,NO-NO2,0.61,23.75,99.85,99.76,entsoe.eu,false,
2023-10-16 23:00:00,Norway,Southwest Norway,NO-NO2,0.59,23.65,99.86,99.75,entsoe.eu,false,
2023-10-17 00:00:00,Norway,Southwest Norway,NO-NO2,0.66,23.82,99.84,99.73,entsoe.eu,false,
2023-10-17 01:00:00,Norway,Southwest Norway,NO-NO2,0.67,23.83,99.84,99.65,entsoe.eu,false,
2023-10-17 02:00:00,Norway,Southwest Norway,NO-NO2,0.68,23.65,99.84,99.54,entsoe.eu,false,
2023-10-17 03:00:00,Norway,Southwest Norway,NO-NO2,0.63,23.45,99.85,99.43,entsoe.eu,false,
2023-10-17 04:00:00,Norway,Southwest Norway,NO-NO2,0.61,23.63,99.85,99.85,entsoe.eu,false,
2023-10-17 05:00:00,Norway,Southwest Norway,NO-NO2,0.4,23.2,99.9,99.9,entsoe.eu,false,
2023-10-17 06:00:00,Norway,Southwest Norway,NO-NO2,0.37,22.97,99.92,99.92,entsoe.eu,false,
2023-10-17 07:00:00,Norway,Southwest Norway,NO-NO2,0.66,23.18,99.83,99.83,entsoe.eu,false,
2023-10-17 08:00:00,Norway,Southwest Norway,NO-NO2,0.87,23.3,99.77,99.73,entsoe.eu,false,
2023-10-17 09:00:00,Norway,Southwest Norway,NO-NO2,0.88,23.16,99.77,99.62,entsoe.eu,false,
2023-10-17 10:00:00,Norway,Southwest Norway,NO-NO2,0.65,22.84,99.84,99.3,entsoe.eu,false,
2023-10-17 11:00:00,Norway,Southwest Norway,NO-NO2,0.57,22.64,99.86,99.12,entsoe.eu,false,
2023-10-17 12:00:00,Norway,Southwest Norway,NO-NO2,0.49,22.39,99.88,99.39,entsoe.eu,false,
2023-10-17 13:00:00,Norway,Southwest Norway,NO-NO2,0.43,22.44,99.9,99.39,entsoe.eu,false,
2023-10-17 14:00:00,Norway,Southwest Norway,NO-NO2,0.46,22.72,99.89,99.8,entsoe.eu,false,
2023-10-17 15:00:00,Norway,Southwest Norway,NO-NO2,0.44,23.15,99.89,99.82,entsoe.eu,false,
2023-10-17 16:00:00,Norway,Southwest Norway,NO-NO2,0.6,23.7,99.85,99.85,entsoe.eu,false,
2023-10-17 17:00:00,Norway,Southwest Norway,NO-NO2,0.64,24.02,99.84,99.61,entsoe.eu,false,
2023-10-17 18:00:00,Norway,Southwest Norway,NO-NO2,0.6,24.17,99.85,99.52,entsoe.eu,false,
2023-10-17 19:00:00,Norway,Southwest Norway,NO-NO2,0.5,24.2,99.88,99.62,entsoe.eu,false,
2023-10-17 20:00:00,Norway,Southwest Norway,NO-NO2,0.46,23.96,99.89,99.43,entsoe.eu,false,
2023-10-17 21:00:00,Norway,Southwest Norway,NO-NO2,0.59,24.04,99.86,99.07,entsoe.eu,false,
2023-10-17 22:00:00,Norway,Southwest Norway,NO-NO2,0.67,24.2,99.84,99.42,entsoe.eu,false,
2023-10-17 23:00:00,Norway,Southwest Norway,NO-NO2,0.61,24.04,99.85,99.53,entsoe.eu,false,
2023-10-18 00:00:00,Norway,Southwest Norway,NO-NO2,0.62,24.1,99.85,99.31,entsoe.eu,false,
2023-10-18 01:00:00,Norway,Southwest Norway,NO-NO2,0.7,24.18,99.83,98.79,entsoe.eu,false,
2023-10-18 02:00:00,Norway,Southwest Norway,NO-NO2,0.82,24.43,99.8,98.82,entsoe.eu,false,
2023-10-18 03:00:00,Norway,Southwest Norway,NO-NO2,0.74,24.42,99.82,98.85,entsoe.eu,false,
2023-10-18 04:00:00,Norway,Southwest Norway,NO-NO2,0.76,24.65,99.82,99.75,entsoe.eu,false,
2023-10-18 05:00:00,Norway,Southwest Norway,NO-NO2,1.13,24.9,99.8,99.8,entsoe.eu,false,
2023-10-18 06:00:00,Norway,Southwest Norway,NO-NO2,1.07,24.45,99.82,99.82,entsoe.eu,false,
2023-10-18 07:00:00,Norway,Southwest Norway,NO-NO2,0.76,23.9,99.83,99.83,entsoe.eu,false,
2023-10-18 08:00:00,Norway,Southwest Norway,NO-NO2,0.67,23.67,99.86,99.86,entsoe.eu,false,
2023-10-18 09:00:00,Norway,Southwest Norway,NO-NO2,0.86,23.85,99.81,99.81,entsoe.eu,false,
2023-10-18 10:00:00,Norway,Southwest Norway,NO-NO2,0.84,23.81,99.82,99.82,entsoe.eu,false,
2023-10-18 11:00:00,Norway,Southwest Norway,NO-NO2,0.72,23.9,99.82,99.82,entsoe.eu,false,
2023-10-18 12:00:00,Norway,Southwest Norway,NO-NO2,0.59,23.98,99.85,99.85,entsoe.eu,false,
2023-10-18 13:00:00,Norway,Southwest Norway,NO-NO2,0.53,23.97,99.87,99.87,entsoe.eu,false,
2023-10-18 14:00:00,Norway,Southwest Norway,NO-NO2,0.63,24.11,99.84,99.84,entsoe.eu,false,
2023-10-18 15:00:00,Norway,Southwest Norway,NO-NO2,0.54,23.73,99.86,99.86,entsoe.eu,false,
2023-10-18 16:00:00,Norway,Southwest Norway,NO-NO2,0.66,23.53,99.83,99.83,entsoe.eu,false,
2023-10-18 17:00:00,Norway,Southwest Norway,NO-NO2,0.59,23.04,99.85,99.85,entsoe.eu,false,
2023-10-18 18:00:00,Norway,Southwest Norway,NO-NO2,0.69,22.84,99.82,99.82,entsoe.eu,false,
2023-10-18 19:00:00,Norway,Southwest Norway,NO-NO2,0.78,22.62,99.79,99.79,entsoe.eu,false,
2023-10-18 20:00:00,Norway,Southwest Norway,NO-NO2,1.31,22.82,99.73,99.39,entsoe.eu,false,
2023-10-18 21:00:00,Norway,Southwest Norway,NO-NO2,2.02,23.23,99.59,98.18,entsoe.eu,false,
2023-10-18 22:00:00,Norway,Southwest Norway,NO-NO2,2.71,23.32,99.49,97.14,entsoe.eu,false,
2023-10-18 23:00:00,Norway,Southwest Norway,NO-NO2,5.02,25.27,99.14,96.9,entsoe.eu,false,
2023-10-19 00:00:00,Norway,Southwest Norway,NO-NO2,13.24,34.23,97.58,95.53,entsoe.eu,false,
2023-10-19 01:00:00,Norway,Southwest Norway,NO-NO2,14.19,35.26,97.37,95.13,entsoe.eu,false,
2023-10-19 02:00:00,Norway,Southwest Norway,NO-NO2,9.41,29.82,98.36,96.15,entsoe.eu,false,
2023-10-19 03:00:00,Norway,Southwest Norway,NO-NO2,5.33,25.19,99.17,96.87,entsoe.eu,false,
2023-10-19 04:00:00,Norway,Southwest Norway,NO-NO2,5.0,25.41,99.2,97.63,entsoe.eu,false,
2023-10-19 05:00:00,Norway,Southwest Norway,NO-NO2,3.91,25.17,99.35,98.49,entsoe.eu,false,
2023-10-19 06:00:00,Norway,Southwest Norway,NO-NO2,3.57,25.27,99.38,98.7,entsoe.eu,false,
2023-10-19 07:00:00,Norway,Southwest Norway,NO-NO2,4.18,26.07,99.3,98.82,entsoe.eu,false,
2023-10-19 08:00:00,Norway,Southwest Norway,NO-NO2,3.82,26.05,99.35,99.2,entsoe.eu,false,
2023-10-19 09:00:00,Norway,Southwest Norway,NO-NO2,4.03,26.05,99.33,99.27,entsoe.eu,false,
2023-10-19 10:00:00,Norway,Southwest Norway,NO-NO2,4.34,25.98,99.29,99.14,entsoe.eu,false,
2023-10-19 11:00:00,Norway,Southwest Norway,NO-NO2,5.04,26.81,99.2,98.91,entsoe.eu,false,
2023-10-19 12:00:00,Norway,Southwest Norway,NO-NO2,4.61,26.01,99.25,98.76,entsoe.eu,false,
2023-10-19 13:00:00,Norway,Southwest Norway,NO-NO2,4.22,25.75,99.31,99.15,entsoe.eu,false,
2023-10-19 14:00:00,Norway,Southwest Norway,NO-NO2,4.05,25.49,99.31,99.16,entsoe.eu,false,
2023-10-19 15:00:00,Norway,Southwest Norway,NO-NO2,3.77,25.34,99.35,99.23,entsoe.eu,false,
2023-10-19 16:00:00,Norway,Southwest Norway,NO-NO2,3.96,25.51,99.33,99.23,entsoe.eu,false,
2023-10-19 17:00:00,Norway,Southwest Norway,NO-NO2,4.19,25.43,99.29,99.09,entsoe.eu,false,
2023-10-19 18:00:00,Norway,Southwest Norway,NO-NO2,4.5,25.55,99.25,98.89,entsoe.eu,false,
