Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-04-15 12:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,472.32,591.98,0.33,0.09,eia.gov,false,
2023-04-15 13:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,462.41,579.87,2.19,1.93,eia.gov,false,
2023-04-15 14:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,461.14,578.17,2.5,2.21,eia.gov,false,
2023-04-15 15:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,463.36,580.86,2.03,1.8,eia.gov,false,
2023-04-15 16:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,465.96,584.04,1.5,1.32,eia.gov,false,
2023-04-15 17:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,468.36,586.9,1.06,0.92,eia.gov,false,
2023-04-15 18:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,470.4,589.48,0.66,0.56,eia.gov,false,
2023-04-15 19:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,474.34,594.34,0.0,0.0,eia.gov,false,
2023-04-15 20:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,473.3,593.14,0.15,0.08,eia.gov,false,
2023-04-15 21:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,467.2,586.15,1.01,0.41,eia.gov,false,
2023-04-15 22:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,457.6,575.29,2.16,0.51,eia.gov,false,
2023-04-15 23:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,457.47,575.21,2.06,0.13,eia.gov,false,
2023-04-16 00:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,455.82,573.59,2.08,0.08,eia.gov,false,
2023-04-16 01:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,456.07,573.62,2.25,0.07,eia.gov,false,
2023-04-16 02:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,458.83,576.61,2.02,0.04,eia.gov,false,
2023-04-16 03:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,457.95,575.49,2.25,0.04,eia.gov,false,
2023-04-16 04:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,443.94,559.18,4.37,0.07,eia.gov,false,
2023-04-16 05:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,438.64,552.94,5.28,0.05,eia.gov,false,
2023-04-16 06:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,440.07,554.42,5.25,0.04,eia.gov,false,
2023-04-16 07:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,449.98,565.83,3.86,0.03,eia.gov,false,
2023-04-16 08:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,444.76,559.63,4.77,0.03,eia.gov,false,
2023-04-16 09:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,439.47,553.36,5.69,0.04,eia.gov,false,
2023-04-16 10:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,439.45,553.38,5.66,0.05,eia.gov,false,
2023-04-16 11:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,441.09,555.32,5.39,0.26,eia.gov,false,
2023-04-16 12:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,459.41,576.84,2.44,0.51,eia.gov,false,
2023-04-16 13:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,457.14,574.25,2.79,1.01,eia.gov,false,
2023-04-16 14:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,467.28,586.1,1.17,0.57,eia.gov,false,
2023-04-16 15:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,474.34,594.34,0.0,0.0,eia.gov,false,
2023-04-16 16:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,472.83,592.46,0.26,0.23,eia.gov,false,
2023-04-16 17:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,474.06,593.99,0.05,0.04,eia.gov,false,
2023-04-16 18:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,474.34,594.34,0.0,0.0,eia.gov,false,
2023-04-16 19:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,473.17,592.89,0.19,0.15,eia.gov,false,
2023-04-16 20:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,474.12,594.07,0.03,0.03,eia.gov,false,
2023-04-16 21:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,474.34,594.34,0.0,0.0,eia.gov,false,
2023-04-16 22:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,468.26,587.43,0.78,0.18,eia.gov,false,
2023-04-16 23:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,462.43,580.86,1.43,0.1,eia.gov,false,
2023-04-17 00:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,462.15,580.5,1.5,0.05,eia.gov,false,
2023-04-17 01:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,464.67,583.32,1.23,0.04,eia.gov,false,
2023-04-17 02:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,461.09,579.17,1.77,0.04,eia.gov,false,
2023-04-17 03:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,459.17,576.78,2.21,0.02,eia.gov,false,
2023-04-17 04:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,456.39,573.4,2.75,0.02,eia.gov,false,
2023-04-17 05:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,452.81,569.19,3.37,0.02,eia.gov,false,
2023-04-17 06:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,449.72,565.49,3.94,0.02,eia.gov,false,
2023-04-17 07:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,435.51,548.76,6.31,0.03,eia.gov,false,
2023-04-17 08:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,436.88,550.28,6.17,0.03,eia.gov,false,
2023-04-17 09:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,439.76,553.76,5.6,0.04,eia.gov,false,
2023-04-17 10:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,451.34,567.51,3.57,0.02,eia.gov,false,
2023-04-17 11:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,443.33,558.34,4.66,0.15,eia.gov,false,
2023-04-17 12:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,452.27,568.72,3.39,0.63,eia.gov,false,
2023-04-17 13:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,471.46,590.96,0.44,0.22,eia.gov,false,
2023-04-17 14:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,461.78,579.12,2.13,1.84,eia.gov,false,
2023-04-17 15:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,457.26,573.55,2.99,2.62,eia.gov,false,
2023-04-17 16:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,454.59,570.31,3.51,3.12,eia.gov,false,
2023-04-17 17:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,456.95,573.16,3.15,2.78,eia.gov,false,
2023-04-17 18:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,459.71,576.54,2.65,2.32,eia.gov,false,
2023-04-17 19:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,458.52,575.04,2.8,2.43,eia.gov,false,
2023-04-17 20:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,460.74,577.82,2.31,1.99,eia.gov,false,
2023-04-17 21:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,462.0,579.46,1.96,1.66,eia.gov,false,
2023-04-17 22:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,473.43,593.25,0.13,0.1,eia.gov,false,
2023-04-17 23:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,457.05,574.79,2.12,0.22,eia.gov,false,
2023-04-18 00:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,455.86,573.5,2.19,0.03,eia.gov,false,
2023-04-18 01:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,457.01,574.75,2.1,0.02,eia.gov,false,
2023-04-18 02:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,456.83,574.45,2.22,0.01,eia.gov,false,
2023-04-18 03:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,458.18,575.8,2.24,0.01,eia.gov,false,
2023-04-18 04:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,463.42,581.72,1.6,0.0,eia.gov,false,
2023-04-18 05:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,457.3,574.5,2.64,0.0,eia.gov,false,
2023-04-18 06:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,463.03,581.11,1.81,0.0,eia.gov,false,
2023-04-18 07:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,467.38,586.2,1.11,0.0,eia.gov,false,
2023-04-18 08:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,466.49,585.15,1.25,0.0,eia.gov,false,
2023-04-18 09:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,463.28,581.39,1.77,0.0,eia.gov,false,
2023-04-18 10:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,458.58,576.03,2.41,0.0,eia.gov,false,
2023-04-18 11:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,454.24,570.98,3.09,0.21,eia.gov,false,
2023-04-18 12:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,474.34,594.34,0.0,0.0,eia.gov,false,
2023-04-18 13:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,458.31,575.47,2.7,2.36,eia.gov,false,
2023-04-18 14:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,454.71,571.17,3.38,2.99,eia.gov,false,
2023-04-18 15:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,454.18,570.55,3.48,3.08,eia.gov,false,
2023-04-18 16:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,452.39,568.46,3.76,3.35,eia.gov,false,
2023-04-18 17:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,445.82,561.18,4.51,3.99,eia.gov,false,
2023-04-18 18:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,451.78,567.64,3.91,3.45,eia.gov,false,
2023-04-18 19:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,455.16,571.68,3.15,2.75,eia.gov,false,
2023-04-18 20:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,458.34,575.01,2.65,2.31,eia.gov,false,
2023-04-18 21:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,466.53,584.78,1.28,1.08,eia.gov,false,
2023-04-18 22:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,474.34,594.34,0.0,0.0,eia.gov,false,
2023-04-18 23:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,459.0,576.98,1.9,0.17,eia.gov,false,
2023-04-19 00:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,459.9,578.04,1.73,0.02,eia.gov,false,
2023-04-19 01:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,455.01,572.67,2.23,0.01,eia.gov,false,
2023-04-19 02:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,452.48,569.67,2.68,0.01,eia.gov,false,
2023-04-19 03:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,448.75,565.16,3.42,0.0,eia.gov,false,
2023-04-19 04:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,440.83,555.75,4.84,0.0,eia.gov,false,
2023-04-19 05:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,439.92,554.44,5.23,0.0,eia.gov,false,
2023-04-19 06:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,446.53,561.3,4.86,0.0,eia.gov,false,
2023-04-19 07:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,444.94,559.98,4.68,0.0,eia.gov,false,
2023-04-19 08:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,444.48,559.44,4.75,0.0,eia.gov,false,
2023-04-19 09:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,443.05,557.79,4.97,0.0,eia.gov,false,
2023-04-19 10:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,437.6,551.78,5.5,0.01,eia.gov,false,
2023-04-19 11:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,440.88,555.7,4.93,0.3,eia.gov,false,
2023-04-19 12:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,467.64,586.54,1.07,0.32,eia.gov,false,
2023-04-19 13:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,463.77,582.1,1.57,1.3,eia.gov,false,
2023-04-19 14:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,460.26,578.01,2.14,1.8,eia.gov,false,
2023-04-19 15:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,454.58,571.38,3.06,2.64,eia.gov,false,
2023-04-19 16:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,450.02,566.07,3.78,3.33,eia.gov,false,
2023-04-19 17:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,456.14,573.12,2.85,2.5,eia.gov,false,
2023-04-19 18:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,462.2,580.04,1.91,1.65,eia.gov,false,
2023-04-19 19:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,463.24,580.93,1.83,1.49,eia.gov,false,
2023-04-19 20:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,463.94,581.72,1.69,1.33,eia.gov,false,
2023-04-19 21:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,458.33,575.75,2.41,1.26,eia.gov,false,
2023-04-19 22:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,453.5,570.62,2.8,0.9,eia.gov,false,
2023-04-19 23:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,450.39,567.43,2.81,0.21,eia.gov,false,
2023-04-20 00:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,450.75,567.86,2.7,0.01,eia.gov,false,
2023-04-20 01:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,446.62,563.14,3.27,0.0,eia.gov,false,
2023-04-20 02:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,436.59,551.56,4.72,0.01,eia.gov,false,
2023-04-20 03:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,435.22,549.61,5.29,0.01,eia.gov,false,
2023-04-20 04:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,436.0,550.14,5.55,0.0,eia.gov,false,
2023-04-20 05:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,444.14,559.31,4.57,0.0,eia.gov,false,
2023-04-20 06:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,446.44,561.81,4.39,0.0,eia.gov,false,
2023-04-20 07:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,446.34,561.6,4.48,0.0,eia.gov,false,
2023-04-20 08:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,446.17,561.41,4.51,0.0,eia.gov,false,
2023-04-20 09:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,447.52,563.13,4.15,0.0,eia.gov,false,
2023-04-20 10:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,444.68,560.13,4.3,0.0,eia.gov,false,
2023-04-20 11:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,446.86,562.65,4.0,0.28,eia.gov,false,
2023-04-20 12:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,465.97,584.65,1.2,0.98,eia.gov,false,
2023-04-20 13:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,450.78,566.91,3.7,3.22,eia.gov,false,
2023-04-20 14:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,448.99,564.67,4.13,3.65,eia.gov,false,
2023-04-20 15:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,455.47,572.3,3.01,2.62,eia.gov,false,
2023-04-20 16:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,461.88,579.66,2.01,1.75,eia.gov,false,
2023-04-20 17:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,460.25,577.77,2.3,1.75,eia.gov,false,
2023-04-20 18:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,459.31,576.71,2.41,1.73,eia.gov,false,
2023-04-20 19:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,456.87,573.92,2.81,1.79,eia.gov,false,
2023-04-20 20:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,458.06,575.25,2.58,1.62,eia.gov,false,
2023-04-20 21:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,458.01,575.47,2.37,1.33,eia.gov,false,
2023-04-20 22:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,456.79,574.47,2.3,0.84,eia.gov,false,
2023-04-20 23:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,446.32,563.1,3.12,0.29,eia.gov,false,
2023-04-21 00:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,442.59,558.89,3.52,0.01,eia.gov,false,
2023-04-21 01:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,446.6,563.06,3.31,0.02,eia.gov,false,
2023-04-21 02:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,439.61,554.98,4.32,0.02,eia.gov,false,
2023-04-21 03:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,438.82,553.78,4.73,0.0,eia.gov,false,
2023-04-21 04:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,438.08,552.63,5.15,0.0,eia.gov,false,
2023-04-21 05:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,441.91,556.84,4.82,0.0,eia.gov,false,
2023-04-21 06:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,445.15,560.41,4.51,0.0,eia.gov,false,
2023-04-21 07:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,447.36,562.92,4.22,0.0,eia.gov,false,
2023-04-21 08:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,446.78,562.27,4.27,0.0,eia.gov,false,
2023-04-21 09:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,447.91,563.65,4.04,0.0,eia.gov,false,
2023-04-21 10:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,443.86,559.19,4.44,0.0,eia.gov,false,
2023-04-21 11:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,440.7,555.52,4.96,0.35,eia.gov,false,
2023-04-21 12:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,471.5,591.03,0.46,0.15,eia.gov,false,
2023-04-21 13:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,460.01,577.32,2.28,2.01,eia.gov,false,
2023-04-21 14:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,462.01,579.67,2.0,1.57,eia.gov,false,
2023-04-21 15:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,457.39,574.4,2.82,1.78,eia.gov,false,
2023-04-21 16:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,458.5,575.79,2.63,1.59,eia.gov,false,
2023-04-21 17:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,472.84,592.6,0.25,0.14,eia.gov,false,
2023-04-21 18:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,473.09,592.89,0.2,0.11,eia.gov,false,
2023-04-21 19:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,471.51,591.07,0.44,0.23,eia.gov,false,
2023-04-21 20:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,455.89,573.11,2.77,1.36,eia.gov,false,
2023-04-21 21:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,458.48,576.15,2.26,0.97,eia.gov,false,
2023-04-21 22:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,451.73,568.73,2.92,0.8,eia.gov,false,
2023-04-21 23:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,444.88,561.21,3.48,0.21,eia.gov,false,
2023-04-22 00:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,444.8,561.1,3.49,0.04,eia.gov,false,
2023-04-22 01:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,444.57,560.72,3.64,0.02,eia.gov,false,
2023-04-22 02:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,442.68,558.41,4.04,0.01,eia.gov,false,
2023-04-22 03:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,440.88,556.17,4.47,0.0,eia.gov,false,
2023-04-22 04:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,438.47,553.3,4.86,0.01,eia.gov,false,
2023-04-22 05:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,439.95,554.76,4.89,0.01,eia.gov,false,
2023-04-22 06:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,440.78,555.47,4.99,0.01,eia.gov,false,
2023-04-22 07:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,443.12,558.06,4.75,0.01,eia.gov,false,
2023-04-22 08:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,443.91,558.92,4.69,0.01,eia.gov,false,
2023-04-22 09:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,442.51,557.3,4.89,0.01,eia.gov,false,
2023-04-22 10:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,442.48,557.42,4.76,0.01,eia.gov,false,
2023-04-22 11:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,442.99,558.07,4.67,0.26,eia.gov,false,
2023-04-22 12:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,450.57,566.65,3.82,1.18,eia.gov,false,
2023-04-22 13:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,456.9,573.76,2.92,1.69,eia.gov,false,
2023-04-22 14:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,459.3,576.46,2.54,1.75,eia.gov,false,
2023-04-22 15:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,460.25,577.31,2.4,1.75,eia.gov,false,
2023-04-22 16:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,462.33,579.76,2.01,1.45,eia.gov,false,
2023-04-22 17:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,459.91,577.13,2.34,1.54,eia.gov,false,
2023-04-22 18:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,458.37,575.49,2.54,1.51,eia.gov,false,
2023-04-22 19:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,460.54,577.9,2.15,1.28,eia.gov,false,
2023-04-22 20:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,456.81,573.96,2.68,1.43,eia.gov,false,
2023-04-22 21:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,455.63,572.88,2.72,1.24,eia.gov,false,
2023-04-22 22:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,454.06,571.22,2.77,0.95,eia.gov,false,
2023-04-22 23:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,446.04,562.28,3.54,0.39,eia.gov,false,
2023-04-23 00:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,443.43,559.43,3.74,0.06,eia.gov,false,
2023-04-23 01:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,444.06,559.97,3.82,0.04,eia.gov,false,
2023-04-23 02:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,443.33,558.96,4.1,0.03,eia.gov,false,
2023-04-23 03:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,443.29,558.88,4.19,0.01,eia.gov,false,
2023-04-23 04:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,441.58,556.65,4.68,0.01,eia.gov,false,
2023-04-23 05:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,443.36,558.61,4.49,0.01,eia.gov,false,
2023-04-23 06:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,445.95,561.45,4.24,0.0,eia.gov,false,
2023-04-23 07:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,447.37,562.95,4.17,0.0,eia.gov,false,
2023-04-23 08:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,447.33,562.85,4.22,0.0,eia.gov,false,
2023-04-23 09:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,448.36,564.03,4.07,0.01,eia.gov,false,
2023-04-23 10:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,447.69,563.29,4.14,0.01,eia.gov,false,
2023-04-23 11:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,448.98,564.79,3.97,0.33,eia.gov,false,
2023-04-23 12:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,468.76,587.83,0.92,0.31,eia.gov,false,
2023-04-23 13:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,468.04,586.84,1.01,0.85,eia.gov,false,
2023-04-23 14:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,457.4,574.07,2.8,2.39,eia.gov,false,
2023-04-23 15:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,457.7,574.4,2.73,2.36,eia.gov,false,
2023-04-23 16:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,461.26,578.65,2.11,1.77,eia.gov,false,
2023-04-23 17:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,462.18,579.64,1.99,1.54,eia.gov,false,
2023-04-23 18:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,458.43,575.43,2.62,1.74,eia.gov,false,
2023-04-23 19:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,456.77,573.69,2.85,1.74,eia.gov,false,
2023-04-23 20:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,457.16,574.11,2.73,1.62,eia.gov,false,
2023-04-23 21:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,457.38,574.69,2.54,1.32,eia.gov,false,
2023-04-23 22:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,452.17,569.13,2.96,1.01,eia.gov,false,
2023-04-23 23:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,444.8,561.04,3.55,0.33,eia.gov,false,
2023-04-24 00:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,443.36,559.48,3.63,0.05,eia.gov,false,
2023-04-24 01:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,443.79,559.72,3.8,0.04,eia.gov,false,
2023-04-24 02:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,442.23,557.73,4.23,0.02,eia.gov,false,
2023-04-24 03:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,438.76,553.74,4.76,0.0,eia.gov,false,
2023-04-24 04:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,440.54,555.74,4.54,0.0,eia.gov,false,
2023-04-24 05:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,445.34,560.99,4.11,0.0,eia.gov,false,
2023-04-24 06:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,449.66,565.79,3.65,0.0,eia.gov,false,
2023-04-24 07:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,449.37,565.38,3.77,0.0,eia.gov,false,
2023-04-24 08:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,448.55,564.44,3.88,0.0,eia.gov,false,
2023-04-24 09:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,448.26,564.24,3.81,0.0,eia.gov,false,
2023-04-24 10:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,448.7,564.93,3.56,0.0,eia.gov,false,
2023-04-24 11:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,442.2,557.47,4.5,0.25,eia.gov,false,
2023-04-24 12:00:00,USA,Gainesville Regional Utilities,US-FLA-GVL,440.87,555.77,4.94,0.92,eia.gov,false,
