Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-03-23 17:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,535.76,649.02,0.22,0.19,eia.gov,false,
2023-03-23 18:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,574.08,685.53,0.26,0.21,eia.gov,false,
2023-03-23 19:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,585.89,696.26,0.32,0.24,eia.gov,false,
2023-03-23 20:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,578.72,688.85,0.35,0.25,eia.gov,false,
2023-03-23 21:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,572.44,682.64,0.33,0.23,eia.gov,false,
2023-03-23 22:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,571.0,682.2,0.16,0.09,eia.gov,false,
2023-03-23 23:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,580.67,692.46,0.03,0.0,eia.gov,false,
2023-03-24 00:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,586.7,698.69,0.0,0.0,eia.gov,false,
2023-03-24 01:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,588.18,699.96,0.04,0.01,eia.gov,false,
2023-03-24 02:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,557.6,670.53,0.05,0.01,eia.gov,false,
2023-03-24 03:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,549.87,663.14,0.05,0.01,eia.gov,false,
2023-03-24 04:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,552.01,665.13,0.1,0.02,eia.gov,false,
2023-03-24 05:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,514.68,629.34,0.1,0.02,eia.gov,false,
2023-03-24 06:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,519.89,634.33,0.1,0.02,eia.gov,false,
2023-03-24 07:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,523.58,637.84,0.11,0.02,eia.gov,false,
2023-03-24 08:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,523.05,637.35,0.1,0.02,eia.gov,false,
2023-03-24 09:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,518.33,632.89,0.07,0.01,eia.gov,false,
2023-03-24 10:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,534.68,648.6,0.05,0.01,eia.gov,false,
2023-03-24 11:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,562.1,674.86,0.1,0.06,eia.gov,false,
2023-03-24 12:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,576.42,688.09,0.61,0.55,eia.gov,false,
2023-03-24 13:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,551.53,664.78,0.14,0.14,eia.gov,false,
2023-03-24 14:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,555.79,668.88,0.13,0.13,eia.gov,false,
2023-03-24 15:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,560.96,673.44,0.23,0.19,eia.gov,false,
2023-03-24 16:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,570.32,682.37,0.23,0.19,eia.gov,false,
2023-03-24 17:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,574.6,686.08,0.3,0.24,eia.gov,false,
2023-03-24 18:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,580.23,691.46,0.27,0.21,eia.gov,false,
2023-03-24 19:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,569.95,681.15,0.35,0.24,eia.gov,false,
2023-03-24 20:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,566.53,677.6,0.36,0.25,eia.gov,false,
2023-03-24 21:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,561.7,673.03,0.27,0.16,eia.gov,false,
2023-03-24 22:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,570.5,681.86,0.2,0.1,eia.gov,false,
2023-03-24 23:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,576.19,688.48,0.01,0.0,eia.gov,false,
2023-03-25 00:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,574.47,686.96,0.0,0.0,eia.gov,false,
2023-03-25 01:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,573.75,686.27,0.0,0.0,eia.gov,false,
2023-03-25 02:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,575.68,688.11,0.0,0.0,eia.gov,false,
2023-03-25 03:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,599.24,710.73,0.0,0.0,eia.gov,false,
2023-03-25 04:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,565.72,678.54,0.01,0.0,eia.gov,false,
2023-03-25 05:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,526.7,641.06,0.01,0.0,eia.gov,false,
2023-03-25 06:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,525.0,639.44,0.01,0.0,eia.gov,false,
2023-03-25 07:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,527.61,641.92,0.02,0.0,eia.gov,false,
2023-03-25 08:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,529.88,644.11,0.01,0.0,eia.gov,false,
2023-03-25 09:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,530.54,644.74,0.02,0.0,eia.gov,false,
2023-03-25 10:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,526.01,640.42,0.0,0.0,eia.gov,false,
2023-03-25 11:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,511.6,626.61,0.0,0.0,eia.gov,false,
2023-03-25 12:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,519.33,634.03,0.0,0.0,eia.gov,false,
2023-03-25 13:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,553.44,666.7,0.06,0.06,eia.gov,false,
2023-03-25 14:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,570.6,683.18,0.06,0.06,eia.gov,false,
2023-03-25 15:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,566.17,678.92,0.06,0.06,eia.gov,false,
2023-03-25 16:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,561.71,674.45,0.14,0.13,eia.gov,false,
2023-03-25 17:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,566.8,678.61,0.19,0.13,eia.gov,false,
2023-03-25 18:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,568.08,679.09,0.3,0.19,eia.gov,false,
2023-03-25 19:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,568.66,679.04,0.38,0.23,eia.gov,false,
2023-03-25 20:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,569.36,679.33,0.4,0.23,eia.gov,false,
2023-03-25 21:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,569.34,679.37,0.36,0.19,eia.gov,false,
2023-03-25 22:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,569.35,679.8,0.25,0.11,eia.gov,false,
2023-03-25 23:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,565.46,676.83,0.11,0.01,eia.gov,false,
2023-03-26 00:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,560.14,672.65,0.04,0.0,eia.gov,false,
2023-03-26 01:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,553.05,666.4,0.0,0.0,eia.gov,false,
2023-03-26 02:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,603.4,714.73,0.0,0.0,eia.gov,false,
2023-03-26 03:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,387.4,507.4,0.0,0.0,eia.gov,false,
2023-03-26 04:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,728.94,835.23,0.0,0.0,eia.gov,false,
2023-03-26 05:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,637.38,747.34,0.0,0.0,eia.gov,false,
2023-03-26 06:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,633.38,743.5,0.0,0.0,eia.gov,false,
2023-03-26 07:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,609.31,720.4,0.0,0.0,eia.gov,false,
2023-03-26 08:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,591.1,702.92,0.0,0.0,eia.gov,false,
2023-03-26 09:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,595.7,707.34,0.0,0.0,eia.gov,false,
2023-03-26 10:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,608.21,719.34,0.0,0.0,eia.gov,false,
2023-03-26 11:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,592.23,704.0,0.0,0.0,eia.gov,false,
2023-03-26 12:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,620.34,730.99,0.0,0.0,eia.gov,false,
2023-03-26 13:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,594.61,706.1,0.14,0.14,eia.gov,false,
2023-03-26 14:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,575.24,687.01,0.25,0.19,eia.gov,false,
2023-03-26 15:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,595.04,705.35,0.36,0.26,eia.gov,false,
2023-03-26 16:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,598.17,708.09,0.34,0.22,eia.gov,false,
2023-03-26 17:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,598.18,707.27,0.44,0.27,eia.gov,false,
2023-03-26 18:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,597.36,705.18,0.66,0.38,eia.gov,false,
2023-03-26 19:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,596.31,703.81,0.75,0.41,eia.gov,false,
2023-03-26 20:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,584.86,693.07,0.65,0.35,eia.gov,false,
2023-03-26 21:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,574.44,683.53,0.42,0.18,eia.gov,false,
2023-03-26 22:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,574.01,683.58,0.29,0.08,eia.gov,false,
2023-03-26 23:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,583.24,692.91,0.19,0.02,eia.gov,false,
2023-03-27 00:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,582.84,693.77,0.09,0.0,eia.gov,false,
2023-03-27 01:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,526.16,640.59,0.0,0.0,eia.gov,false,
2023-03-27 02:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,527.07,641.46,0.0,0.0,eia.gov,false,
2023-03-27 03:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,527.74,642.08,0.01,0.0,eia.gov,false,
2023-03-27 04:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,519.05,633.58,0.07,0.01,eia.gov,false,
2023-03-27 05:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,498.25,613.63,0.08,0.01,eia.gov,false,
2023-03-27 06:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,506.05,621.1,0.09,0.01,eia.gov,false,
2023-03-27 07:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,514.1,628.8,0.1,0.02,eia.gov,false,
2023-03-27 08:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,516.06,630.7,0.1,0.02,eia.gov,false,
2023-03-27 09:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,508.64,623.6,0.08,0.01,eia.gov,false,
2023-03-27 10:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,501.04,616.39,0.04,0.01,eia.gov,false,
2023-03-27 11:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,503.2,618.37,0.11,0.07,eia.gov,false,
2023-03-27 12:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,497.25,612.04,0.68,0.66,eia.gov,false,
2023-03-27 13:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,513.53,627.18,1.13,1.1,eia.gov,false,
2023-03-27 14:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,533.57,646.53,1.01,0.99,eia.gov,false,
2023-03-27 15:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,540.84,654.0,0.59,0.57,eia.gov,false,
2023-03-27 16:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,550.07,663.18,0.26,0.25,eia.gov,false,
2023-03-27 17:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,538.74,651.87,0.16,0.11,eia.gov,false,
2023-03-27 18:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,528.99,642.07,0.25,0.18,eia.gov,false,
2023-03-27 19:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,529.94,642.63,0.24,0.15,eia.gov,false,
2023-03-27 20:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,531.13,642.66,0.37,0.21,eia.gov,false,
2023-03-27 21:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,519.6,631.09,0.43,0.23,eia.gov,false,
2023-03-27 22:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,522.07,633.8,0.31,0.12,eia.gov,false,
2023-03-27 23:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,560.89,670.84,0.26,0.02,eia.gov,false,
2023-03-28 00:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,622.48,729.76,0.25,0.01,eia.gov,false,
2023-03-28 01:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,627.11,735.06,0.2,0.01,eia.gov,false,
2023-03-28 02:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,635.96,744.67,0.11,0.0,eia.gov,false,
2023-03-28 03:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,657.21,765.09,0.07,0.0,eia.gov,false,
2023-03-28 04:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,656.75,765.35,0.04,0.0,eia.gov,false,
2023-03-28 05:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,652.83,762.17,0.0,0.0,eia.gov,false,
2023-03-28 06:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,607.67,718.83,0.0,0.0,eia.gov,false,
2023-03-28 07:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,572.9,685.45,0.0,0.0,eia.gov,false,
2023-03-28 08:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,569.16,681.86,0.0,0.0,eia.gov,false,
2023-03-28 09:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,571.82,684.41,0.0,0.0,eia.gov,false,
2023-03-28 10:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,628.79,739.09,0.0,0.0,eia.gov,false,
2023-03-28 11:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,656.31,765.51,0.0,0.0,eia.gov,false,
2023-03-28 12:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,669.43,778.1,0.0,0.0,eia.gov,false,
2023-03-28 13:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,655.72,764.85,0.08,0.08,eia.gov,false,
2023-03-28 14:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,658.09,766.46,0.29,0.22,eia.gov,false,
2023-03-28 15:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,652.78,760.12,0.47,0.31,eia.gov,false,
2023-03-28 16:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,628.01,736.35,0.49,0.32,eia.gov,false,
2023-03-28 17:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,636.11,743.24,0.58,0.37,eia.gov,false,
2023-03-28 18:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,620.89,726.56,0.66,0.36,eia.gov,false,
2023-03-28 19:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,615.81,721.12,0.68,0.34,eia.gov,false,
2023-03-28 20:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,614.12,719.53,0.55,0.23,eia.gov,false,
2023-03-28 21:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,609.99,716.15,0.48,0.19,eia.gov,false,
2023-03-28 22:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,615.44,722.28,0.46,0.13,eia.gov,false,
2023-03-28 23:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,614.74,721.78,0.32,0.02,eia.gov,false,
2023-03-29 00:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,614.61,722.12,0.24,0.01,eia.gov,false,
2023-03-29 01:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,615.59,724.35,0.17,0.01,eia.gov,false,
2023-03-29 02:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,633.28,742.34,0.09,0.0,eia.gov,false,
2023-03-29 03:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,656.99,764.97,0.09,0.0,eia.gov,false,
2023-03-29 04:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,693.76,800.51,0.1,0.0,eia.gov,false,
2023-03-29 05:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,696.29,803.68,0.03,0.0,eia.gov,false,
2023-03-29 06:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,679.18,787.4,0.03,0.0,eia.gov,false,
2023-03-29 07:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,682.29,790.41,0.02,0.0,eia.gov,false,
2023-03-29 08:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,685.94,793.92,0.02,0.0,eia.gov,false,
2023-03-29 09:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,677.97,785.71,0.08,0.0,eia.gov,false,
2023-03-29 10:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,681.47,789.52,0.02,0.0,eia.gov,false,
2023-03-29 11:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,671.12,779.61,0.02,0.01,eia.gov,false,
2023-03-29 12:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,686.49,793.1,0.21,0.12,eia.gov,false,
2023-03-29 13:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,679.64,782.51,1.41,1.11,eia.gov,false,
2023-03-29 14:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,665.85,768.61,1.49,1.17,eia.gov,false,
2023-03-29 15:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,657.63,760.67,1.19,0.88,eia.gov,false,
2023-03-29 16:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,649.05,751.83,0.94,0.56,eia.gov,false,
2023-03-29 17:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,651.33,753.19,1.98,1.61,eia.gov,false,
2023-03-29 18:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,644.61,747.3,2.13,1.75,eia.gov,false,
2023-03-29 19:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,661.1,764.23,1.57,1.25,eia.gov,false,
2023-03-29 20:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,677.99,780.53,1.56,1.21,eia.gov,false,
2023-03-29 21:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,672.5,775.95,1.09,0.78,eia.gov,false,
2023-03-29 22:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,672.53,776.74,0.74,0.47,eia.gov,false,
2023-03-29 23:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,683.41,788.75,0.22,0.02,eia.gov,false,
2023-03-30 00:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,678.88,785.69,0.07,0.0,eia.gov,false,
2023-03-30 01:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,663.08,770.86,0.08,0.0,eia.gov,false,
2023-03-30 02:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,627.78,737.82,0.02,0.0,eia.gov,false,
2023-03-30 03:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,664.86,773.72,0.0,0.0,eia.gov,false,
2023-03-30 04:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,681.62,789.81,0.0,0.0,eia.gov,false,
2023-03-30 05:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,670.47,779.1,0.0,0.0,eia.gov,false,
2023-03-30 06:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,647.12,756.69,0.0,0.0,eia.gov,false,
2023-03-30 07:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,651.13,760.53,0.0,0.0,eia.gov,false,
2023-03-30 08:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,646.39,755.98,0.0,0.0,eia.gov,false,
2023-03-30 09:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,649.71,759.18,0.0,0.0,eia.gov,false,
2023-03-30 10:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,665.4,774.23,0.0,0.0,eia.gov,false,
2023-03-30 11:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,552.9,666.25,0.0,0.0,eia.gov,false,
2023-03-30 12:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,526.88,641.28,0.0,0.0,eia.gov,false,
2023-03-30 13:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,527.47,641.34,0.17,0.13,eia.gov,false,
2023-03-30 14:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,599.23,709.97,0.26,0.21,eia.gov,false,
2023-03-30 15:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,583.03,694.86,0.18,0.17,eia.gov,false,
2023-03-30 16:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,511.87,626.4,0.2,0.17,eia.gov,false,
2023-03-30 17:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,489.0,604.6,0.16,0.14,eia.gov,false,
2023-03-30 18:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,529.15,642.32,0.37,0.27,eia.gov,false,
2023-03-30 19:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,591.14,701.38,0.43,0.3,eia.gov,false,
2023-03-30 20:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,597.35,706.54,0.44,0.31,eia.gov,false,
2023-03-30 21:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,614.53,722.84,0.39,0.27,eia.gov,false,
2023-03-30 22:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,617.98,727.33,0.18,0.11,eia.gov,false,
2023-03-30 23:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,613.3,724.23,0.0,0.0,eia.gov,false,
2023-03-31 00:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,610.23,721.28,0.0,0.0,eia.gov,false,
2023-03-31 01:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,621.54,732.14,0.0,0.0,eia.gov,false,
2023-03-31 02:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,653.09,762.42,0.0,0.0,eia.gov,false,
2023-03-31 03:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,680.15,788.4,0.0,0.0,eia.gov,false,
2023-03-31 04:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,693.89,801.58,0.0,0.0,eia.gov,false,
2023-03-31 05:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,686.9,794.87,0.0,0.0,eia.gov,false,
2023-03-31 06:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,692.84,800.57,0.0,0.0,eia.gov,false,
2023-03-31 07:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,694.62,802.28,0.0,0.0,eia.gov,false,
2023-03-31 08:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,670.74,779.36,0.0,0.0,eia.gov,false,
2023-03-31 09:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,675.28,783.72,0.0,0.0,eia.gov,false,
2023-03-31 10:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,636.03,746.04,0.0,0.0,eia.gov,false,
2023-03-31 11:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,626.97,737.35,0.0,0.0,eia.gov,false,
2023-03-31 12:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,571.11,683.73,0.0,0.0,eia.gov,false,
2023-03-31 13:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,549.02,662.38,0.13,0.13,eia.gov,false,
2023-03-31 14:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,520.79,635.3,0.12,0.12,eia.gov,false,
2023-03-31 15:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,492.38,608.04,0.12,0.12,eia.gov,false,
2023-03-31 16:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,492.61,608.32,0.06,0.06,eia.gov,false,
2023-03-31 17:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,505.44,620.37,0.09,0.08,eia.gov,false,
2023-03-31 18:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,518.95,632.89,0.22,0.19,eia.gov,false,
2023-03-31 19:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,489.27,604.24,0.21,0.17,eia.gov,false,
2023-03-31 20:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,489.82,604.86,0.18,0.15,eia.gov,false,
2023-03-31 21:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,508.69,623.42,0.08,0.06,eia.gov,false,
2023-03-31 22:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,508.19,623.24,0.05,0.05,eia.gov,false,
2023-03-31 23:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,510.85,625.9,0.0,0.0,eia.gov,false,
2023-04-01 00:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,530.15,644.42,0.0,0.0,eia.gov,false,
2023-04-01 01:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,542.81,656.57,0.0,0.0,eia.gov,false,
2023-04-01 02:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,542.62,656.39,0.0,0.0,eia.gov,false,
2023-04-01 03:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,545.16,658.82,0.0,0.0,eia.gov,false,
2023-04-01 04:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,522.65,637.22,0.0,0.0,eia.gov,false,
2023-04-01 05:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,519.76,634.45,0.0,0.0,eia.gov,false,
2023-04-01 06:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,526.22,640.65,0.0,0.0,eia.gov,false,
2023-04-01 07:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,532.22,646.4,0.0,0.0,eia.gov,false,
2023-04-01 08:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,536.76,650.76,0.0,0.0,eia.gov,false,
2023-04-01 09:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,533.48,647.61,0.0,0.0,eia.gov,false,
2023-04-01 10:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,532.54,646.71,0.0,0.0,eia.gov,false,
2023-04-01 11:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,522.6,637.17,0.0,0.0,eia.gov,false,
2023-04-01 12:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,490.39,606.15,0.1,0.1,eia.gov,false,
2023-04-01 13:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,471.86,588.35,0.11,0.11,eia.gov,false,
2023-04-01 14:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,503.41,618.61,0.13,0.13,eia.gov,false,
2023-04-01 15:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,575.94,687.06,0.35,0.25,eia.gov,false,
2023-04-01 16:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,585.76,695.4,0.56,0.35,eia.gov,false,
2023-04-01 17:00:00,USA,Seminole Electric Cooperative,US-FLA-SEC,543.95,655.3,0.47,0.28,eia.gov,false,
